prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy,human_choice_entropy,human_choice_variance
5e38e79295ff561112eae457,novice,watch play play,2,play,0,0,12.0,10.0,Hybrid Choice-Only,UCB,3.659722222222222,1.5469371097526865,2.438054690915721,2.8177083333333335
5e38e79295ff561112eae457,novice,watch play play,1,play,0,0,12.0,7.0,Naive Estimator,UCB,6.914930555555556,2.610625918002233,2.7865766899407323,14.4375
5e38e79295ff561112eae457,novice,watch play play,2,play,0,0,14.0,10.0,Naive Estimator,UCB,15.248263888888888,1.9972243200613977,2.438054690915721,2.8177083333333335
5d1555fe628de0001966c2fa,no teacher,play play play,0,play,1,0,7.0,8.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,2.9176286494293433,9.831597222222221
5d1555fe628de0001966c2fa,no teacher,play play play,1,play,1,0,13.0,11.0,Hybrid Choice-Reward,UCB,6.206597222222222,2.062907291846956,1.273009654835499,0.5399305555555556
5d1555fe628de0001966c2fa,no teacher,play play play,2,play,1,0,20.0,15.0,Hybrid Choice-Reward,UCB,0.0,-0.0,0.9949848281859701,0.24826388888888887
5d1555fe628de0001966c2fa,no teacher,play play play,0,play,1,0,8.0,8.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,2.9176286494293433,9.831597222222221
5d1555fe628de0001966c2fa,no teacher,play play play,1,play,1,0,20.0,11.0,Hybrid Choice-Only,UCB,1.6875,0.8112781244591328,1.273009654835499,0.5399305555555556
5d1555fe628de0001966c2fa,no teacher,play play play,2,play,1,0,21.0,15.0,Hybrid Choice-Only,UCB,1.484375,0.7382848661434506,0.9949848281859701,0.24826388888888887
5d1555fe628de0001966c2fa,no teacher,play play play,0,play,1,0,15.0,8.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,2.9176286494293433,9.831597222222221
5d1555fe628de0001966c2fa,no teacher,play play play,1,play,1,0,17.0,11.0,Naive Estimator,UCB,7.498263888888888,2.1811881477331987,1.273009654835499,0.5399305555555556
5d1555fe628de0001966c2fa,no teacher,play play play,2,play,1,0,18.0,15.0,Naive Estimator,UCB,6.734375,2.071695404408628,0.9949848281859701,0.24826388888888887
627986ad0b4e17430bd23d80,no teacher,play play play,0,play,4,1,7.0,13.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,1.5230096548354988,2.305555555555556
627986ad0b4e17430bd23d80,no teacher,play play play,1,play,4,1,15.0,11.0,Hybrid Choice-Reward,UCB,1.0399305555555556,1.2069084251518167,-0.0,0.0
627986ad0b4e17430bd23d80,no teacher,play play play,2,play,4,1,12.0,8.0,Hybrid Choice-Reward,UCB,1.0208333333333333,1.8879185026711327,1.720175521464345,4.901041666666667
627986ad0b4e17430bd23d80,no teacher,play play play,0,play,4,1,10.0,13.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,1.5230096548354988,2.305555555555556
627986ad0b4e17430bd23d80,no teacher,play play play,1,play,4,1,16.0,11.0,Hybrid Choice-Only,UCB,0.6649305555555555,1.3085024445205309,-0.0,0.0
627986ad0b4e17430bd23d80,no teacher,play play play,2,play,4,1,15.0,8.0,Hybrid Choice-Only,UCB,3.9149305555555567,1.7177648376739316,1.720175521464345,4.901041666666667
627986ad0b4e17430bd23d80,no teacher,play play play,0,play,4,1,13.0,13.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,1.5230096548354988,2.305555555555556
627986ad0b4e17430bd23d80,no teacher,play play play,1,play,4,1,14.0,11.0,Naive Estimator,UCB,5.409722222222221,2.221251836004466,-0.0,0.0
627986ad0b4e17430bd23d80,no teacher,play play play,2,play,4,1,11.0,8.0,Naive Estimator,UCB,6.151041666666667,2.6012274809529554,1.720175521464345,4.901041666666667
59f22a9fd6380600018b2929,expert,play watch play,0,play,0,0,8.0,13.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,3.042481250360578,7.401041666666667
59f22a9fd6380600018b2929,expert,play watch play,2,play,0,0,15.0,10.0,Hybrid Choice-Reward,UCB,4.743055555555556,1.0434356963218767,3.0220552088742,10.789930555555555
59f22a9fd6380600018b2929,expert,play watch play,0,play,0,0,11.0,13.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,3.042481250360578,7.401041666666667
59f22a9fd6380600018b2929,expert,play watch play,2,play,0,0,17.0,10.0,Hybrid Choice-Only,UCB,4.498263888888889,1.176065103715944,3.0220552088742,10.789930555555555
59f22a9fd6380600018b2929,expert,play watch play,0,play,0,0,12.0,13.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,3.042481250360578,7.401041666666667
59f22a9fd6380600018b2929,expert,play watch play,2,play,0,0,13.0,10.0,Naive Estimator,UCB,15.776041666666666,2.4916778774908437,3.0220552088742,10.789930555555555
631ffc3584141f143567f021,novice,watch play play,1,play,0,0,14.0,12.0,Hybrid Choice-Reward,UCB,2.234375,0.9949848281859701,-0.0,0.0
631ffc3584141f143567f021,novice,watch play play,2,play,0,0,11.0,15.0,Hybrid Choice-Reward,UCB,5.081597222222222,1.206908425151817,0.8708644692353644,0.2065972222222222
631ffc3584141f143567f021,novice,watch play play,1,play,0,0,12.0,12.0,Hybrid Choice-Only,UCB,13.305555555555557,2.58429531609601,-0.0,0.0
631ffc3584141f143567f021,novice,watch play play,2,play,0,0,19.0,15.0,Hybrid Choice-Only,UCB,0.0,-0.0,0.8708644692353644,0.2065972222222222
631ffc3584141f143567f021,novice,watch play play,1,play,0,0,15.0,12.0,Naive Estimator,UCB,8.206597222222223,1.5636254885377856,-0.0,0.0
631ffc3584141f143567f021,novice,watch play play,2,play,0,0,24.0,15.0,Naive Estimator,UCB,0.0,-0.0,0.8708644692353644,0.2065972222222222
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,0,play,0,0,10.0,14.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,3.1572682296173893,10.039930555555555
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,1,play,0,0,20.0,8.0,Hybrid Choice-Reward,UCB,0.16493055555555558,0.7382848661434506,3.2720552088742005,10.192708333333334
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,2,play,0,0,12.0,22.0,Hybrid Choice-Reward,UCB,15.581597222222221,2.554585169337799,0.24988229283318544,0.03993055555555556
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,0,play,0,0,14.0,14.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,3.1572682296173893,10.039930555555555
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,1,play,0,0,20.0,8.0,Hybrid Choice-Only,UCB,6.99826388888889,1.2593984370492775,3.2720552088742005,10.192708333333334
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,2,play,0,0,20.0,22.0,Hybrid Choice-Only,UCB,1.5260416666666667,1.122607968400632,0.24988229283318544,0.03993055555555556
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,0,play,0,0,9.0,14.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,3.1572682296173893,10.039930555555555
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,1,play,0,0,12.0,8.0,Naive Estimator,UCB,8.998263888888888,2.247224320061398,3.2720552088742005,10.192708333333334
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,2,play,0,0,15.0,22.0,Naive Estimator,UCB,15.222222222222221,1.603759374819711,0.24988229283318544,0.03993055555555556
632be0bcdec1f14421c64dc2,expert,watch play play,1,play,1,1,18.0,16.0,Hybrid Choice-Reward,UCB,5.317708333333333,0.49715018363696706,0.49715018363696706,5.539930555555556
632be0bcdec1f14421c64dc2,expert,watch play play,2,play,1,1,15.0,20.0,Hybrid Choice-Reward,UCB,11.331597222222221,1.290852082972755,0.41381685030363374,1.222222222222222
632be0bcdec1f14421c64dc2,expert,watch play play,1,play,1,1,20.0,16.0,Hybrid Choice-Only,UCB,6.942708333333333,1.0238995733215064,0.49715018363696706,5.539930555555556
632be0bcdec1f14421c64dc2,expert,watch play play,2,play,1,1,21.0,20.0,Hybrid Choice-Only,UCB,1.222222222222222,0.41381685030363374,0.41381685030363374,1.222222222222222
632be0bcdec1f14421c64dc2,expert,watch play play,1,play,1,1,13.0,16.0,Naive Estimator,UCB,15.748263888888891,2.2342010098207163,0.49715018363696706,5.539930555555556
632be0bcdec1f14421c64dc2,expert,watch play play,2,play,1,1,20.0,20.0,Naive Estimator,UCB,1.956597222222222,0.24988229283318544,0.41381685030363374,1.222222222222222
5b27ef8a7f7816000146499f,novice,watch play play,1,play,1,1,16.0,17.0,Hybrid Choice-Reward,UCB,6.659722222222221,1.457518749639422,1.0408520829727552,5.388888888888888
5b27ef8a7f7816000146499f,novice,watch play play,2,play,1,1,18.0,24.0,Hybrid Choice-Reward,UCB,0.0,-0.0,-0.0,0.0
5b27ef8a7f7816000146499f,novice,watch play play,1,play,1,1,14.0,17.0,Hybrid Choice-Only,UCB,6.581597222222221,2.2254128972590443,1.0408520829727552,5.388888888888888
5b27ef8a7f7816000146499f,novice,watch play play,2,play,1,1,21.0,24.0,Hybrid Choice-Only,UCB,0.0,-0.0,-0.0,0.0
5b27ef8a7f7816000146499f,novice,watch play play,1,play,1,1,14.0,17.0,Naive Estimator,UCB,8.581597222222223,2.403107168362811,1.0408520829727552,5.388888888888888
5b27ef8a7f7816000146499f,novice,watch play play,2,play,1,1,18.0,24.0,Naive Estimator,UCB,1.0208333333333333,0.49715018363696706,-0.0,0.0
5b564680ed90280001510d9a,novice,watch play play,1,play,1,1,23.0,14.0,Hybrid Choice-Reward,UCB,0.0,-0.0,1.6973387961875537,4.666666666666667
5b564680ed90280001510d9a,novice,watch play play,2,play,1,1,19.0,11.0,Hybrid Choice-Reward,UCB,0.20659722222222224,0.49715018363696706,1.9992184835974094,5.576388888888888
5b564680ed90280001510d9a,novice,watch play play,1,play,1,1,19.0,14.0,Hybrid Choice-Only,UCB,0.359375,0.6583514224564075,1.6973387961875537,4.666666666666667
5b564680ed90280001510d9a,novice,watch play play,2,play,1,1,22.0,11.0,Hybrid Choice-Only,UCB,0.0,-0.0,1.9992184835974094,5.576388888888888
5b564680ed90280001510d9a,novice,watch play play,1,play,1,1,19.0,14.0,Naive Estimator,UCB,3.6232638888888893,0.8886865525783176,1.6973387961875537,4.666666666666667
5b564680ed90280001510d9a,novice,watch play play,2,play,1,1,23.0,11.0,Naive Estimator,UCB,0.0,-0.0,1.9992184835974094,5.576388888888888
614f9a284f135b4da3329968,expert,play watch play,0,play,0,0,13.0,7.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,3.5535088547976783,12.331597222222223
614f9a284f135b4da3329968,expert,play watch play,2,play,0,0,17.0,13.0,Hybrid Choice-Reward,UCB,8.873263888888888,1.519644525083787,0.24988229283318544,0.03993055555555556
614f9a284f135b4da3329968,expert,play watch play,0,play,0,0,10.0,7.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,3.5535088547976783,12.331597222222223
614f9a284f135b4da3329968,expert,play watch play,2,play,0,0,20.0,13.0,Hybrid Choice-Only,UCB,0.3055555555555556,0.41381685030363374,0.24988229283318544,0.03993055555555556
614f9a284f135b4da3329968,expert,play watch play,0,play,0,0,10.0,7.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,3.5535088547976783,12.331597222222223
614f9a284f135b4da3329968,expert,play watch play,2,play,0,0,19.0,13.0,Naive Estimator,UCB,6.914930555555556,1.0434356963218767,0.24988229283318544,0.03993055555555556
5e35e8505aa70059ea6edbcf,novice,watch play play,1,play,1,1,19.0,10.0,Hybrid Choice-Reward,UCB,1.909722222222222,0.41381685030363374,3.386842188131012,12.722222222222223
5e35e8505aa70059ea6edbcf,novice,watch play play,2,play,1,1,23.0,16.0,Hybrid Choice-Reward,UCB,0.0,-0.0,2.7551230440172545,6.743055555555557
5e35e8505aa70059ea6edbcf,novice,watch play play,1,play,1,1,11.0,10.0,Hybrid Choice-Only,UCB,8.873263888888888,2.3012693629222505,3.386842188131012,12.722222222222223
5e35e8505aa70059ea6edbcf,novice,watch play play,2,play,1,1,10.0,16.0,Hybrid Choice-Only,UCB,11.789930555555555,2.1811881477331987,2.7551230440172545,6.743055555555557
5e35e8505aa70059ea6edbcf,novice,watch play play,1,play,1,1,18.0,10.0,Naive Estimator,UCB,1.5815972222222225,1.1386865525783176,3.386842188131012,12.722222222222223
5e35e8505aa70059ea6edbcf,novice,watch play play,2,play,1,1,24.0,16.0,Naive Estimator,UCB,0.0,-0.0,2.7551230440172545,6.743055555555557
5bf289cc17a7de0001cf52f0,expert,play watch play,0,play,1,1,12.0,14.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,1.6500224216483543,8.722222222222221
5bf289cc17a7de0001cf52f0,expert,play watch play,2,play,1,1,13.0,8.0,Hybrid Choice-Reward,UCB,18.62326388888889,1.4135819199522097,2.5,6.998263888888888
5bf289cc17a7de0001cf52f0,expert,play watch play,0,play,1,1,8.0,14.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,1.6500224216483543,8.722222222222221
5bf289cc17a7de0001cf52f0,expert,play watch play,2,play,1,1,21.0,8.0,Hybrid Choice-Only,UCB,2.555555555555556,0.24988229283318544,2.5,6.998263888888888
5bf289cc17a7de0001cf52f0,expert,play watch play,0,play,1,1,13.0,14.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,1.6500224216483543,8.722222222222221
5bf289cc17a7de0001cf52f0,expert,play watch play,2,play,1,1,18.0,8.0,Naive Estimator,UCB,1.484375,0.785235442391543,2.5,6.998263888888888
5c4353086ce36f0001205f65,novice,watch play play,1,play,0,0,14.0,18.0,Hybrid Choice-Reward,UCB,15.526041666666666,2.1320139422512874,0.41381685030363374,0.07638888888888888
5c4353086ce36f0001205f65,novice,watch play play,2,play,0,0,14.0,11.0,Hybrid Choice-Reward,UCB,12.984375,1.9125056054120886,1.290852082972755,7.4149305555555545
5c4353086ce36f0001205f65,novice,watch play play,1,play,0,0,15.0,18.0,Hybrid Choice-Only,UCB,16.90972222222222,1.4345608142862891,0.41381685030363374,0.07638888888888888
5c4353086ce36f0001205f65,novice,watch play play,2,play,0,0,15.0,11.0,Hybrid Choice-Only,UCB,7.666666666666667,0.8166890883150209,1.290852082972755,7.4149305555555545
5c4353086ce36f0001205f65,novice,watch play play,1,play,0,0,16.0,18.0,Naive Estimator,UCB,13.539930555555555,1.9473387961875535,0.41381685030363374,0.07638888888888888
5c4353086ce36f0001205f65,novice,watch play play,2,play,0,0,14.0,11.0,Naive Estimator,UCB,8.1875,1.9160563421790615,1.290852082972755,7.4149305555555545
63bc7645044a7d5ab6c9cb96,novice,play watch play,0,play,0,0,11.0,16.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,2.867492461184755,8.020833333333334
63bc7645044a7d5ab6c9cb96,novice,play watch play,2,play,0,0,12.0,6.0,Hybrid Choice-Reward,UCB,5.567708333333333,2.146240625180289,2.298680608917954,7.0
63bc7645044a7d5ab6c9cb96,novice,play watch play,0,play,0,0,14.0,16.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,2.867492461184755,8.020833333333334
63bc7645044a7d5ab6c9cb96,novice,play watch play,2,play,0,0,16.0,6.0,Hybrid Choice-Only,UCB,8.833333333333334,1.3640054628542204,2.298680608917954,7.0
63bc7645044a7d5ab6c9cb96,novice,play watch play,0,play,0,0,9.0,16.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,2.867492461184755,8.020833333333334
63bc7645044a7d5ab6c9cb96,novice,play watch play,2,play,0,0,20.0,6.0,Naive Estimator,UCB,0.03993055555555556,0.24988229283318544,2.298680608917954,7.0
5efe46699aca1b332ff927bc,no teacher,play play play,0,play,4,1,9.0,18.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,1.2220198859116511,1.1510416666666667
5efe46699aca1b332ff927bc,no teacher,play play play,1,play,4,1,18.0,17.0,Hybrid Choice-Reward,UCB,0.4375,0.5435644431995964,-0.0,0.0
5efe46699aca1b332ff927bc,no teacher,play play play,2,play,4,1,15.0,15.0,Hybrid Choice-Reward,UCB,9.789930555555555,2.182321322410861,-0.0,0.0
5efe46699aca1b332ff927bc,no teacher,play play play,0,play,4,1,10.0,18.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,1.2220198859116511,1.1510416666666667
5efe46699aca1b332ff927bc,no teacher,play play play,1,play,4,1,15.0,17.0,Hybrid Choice-Only,UCB,7.833333333333333,2.2177648376739314,-0.0,0.0
5efe46699aca1b332ff927bc,no teacher,play play play,2,play,4,1,12.0,15.0,Hybrid Choice-Only,UCB,13.123263888888891,2.369910023274066,-0.0,0.0
5efe46699aca1b332ff927bc,no teacher,play play play,0,play,4,1,14.0,18.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,1.2220198859116511,1.1510416666666667
5efe46699aca1b332ff927bc,no teacher,play play play,1,play,4,1,12.0,17.0,Naive Estimator,UCB,12.706597222222223,2.970175521464345,-0.0,0.0
5efe46699aca1b332ff927bc,no teacher,play play play,2,play,4,1,17.0,15.0,Naive Estimator,UCB,3.539930555555555,1.4915560089120214,-0.0,0.0
6400f74904684aced4782997,novice,watch play play,1,play,1,1,14.0,8.0,Hybrid Choice-Reward,UCB,8.82638888888889,1.9260651037159442,2.1513636691975435,5.909722222222221
6400f74904684aced4782997,novice,watch play play,2,play,1,1,23.0,12.0,Hybrid Choice-Reward,UCB,0.0,-0.0,1.1752835873133534,8.222222222222223
6400f74904684aced4782997,novice,watch play play,1,play,1,1,21.0,8.0,Hybrid Choice-Only,UCB,9.0,1.0,2.1513636691975435,5.909722222222221
6400f74904684aced4782997,novice,watch play play,2,play,1,1,16.0,12.0,Hybrid Choice-Only,UCB,19.956597222222218,1.1226079684006318,1.1752835873133534,8.222222222222223
6400f74904684aced4782997,novice,watch play play,1,play,1,1,15.0,8.0,Naive Estimator,UCB,10.123263888888891,1.584962500721156,2.1513636691975435,5.909722222222221
6400f74904684aced4782997,novice,watch play play,2,play,1,1,18.0,12.0,Naive Estimator,UCB,8.998263888888888,1.884431504340598,1.1752835873133534,8.222222222222223
6116f60ae8f48f7d1244e8d3,novice,watch play play,1,play,1,1,16.0,11.0,Hybrid Choice-Reward,UCB,3.493055555555556,2.2091479170272446,1.5510981710072647,1.1388888888888888
6116f60ae8f48f7d1244e8d3,novice,watch play play,2,play,1,1,16.0,10.0,Hybrid Choice-Reward,UCB,0.6875,0.6583514224564075,0.8886865525783176,0.2708333333333333
6116f60ae8f48f7d1244e8d3,novice,watch play play,1,play,1,1,13.0,11.0,Hybrid Choice-Only,UCB,1.484375,1.979573958513622,1.5510981710072647,1.1388888888888888
6116f60ae8f48f7d1244e8d3,novice,watch play play,2,play,1,1,12.0,10.0,Hybrid Choice-Only,UCB,1.5763888888888884,1.2908520829727552,0.8886865525783176,0.2708333333333333
6116f60ae8f48f7d1244e8d3,novice,watch play play,1,play,1,1,15.0,11.0,Naive Estimator,UCB,2.123263888888889,1.2908520829727552,1.5510981710072647,1.1388888888888888
6116f60ae8f48f7d1244e8d3,novice,watch play play,2,play,1,1,21.0,10.0,Naive Estimator,UCB,0.0,-0.0,0.8886865525783176,0.2708333333333333
63ddc6baab6a2130b8a41bf7,no teacher,play play play,0,play,2,1,8.0,19.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,1.850983694881109,2.472222222222222
63ddc6baab6a2130b8a41bf7,no teacher,play play play,1,play,2,1,22.0,10.0,Hybrid Choice-Reward,UCB,0.0,-0.0,2.7254128972590443,5.326388888888888
63ddc6baab6a2130b8a41bf7,no teacher,play play play,2,play,2,1,21.0,9.0,Hybrid Choice-Reward,UCB,0.0,-0.0,1.9364823836654392,0.984375
63ddc6baab6a2130b8a41bf7,no teacher,play play play,0,play,2,1,10.0,19.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,1.850983694881109,2.472222222222222
63ddc6baab6a2130b8a41bf7,no teacher,play play play,1,play,2,1,17.0,10.0,Hybrid Choice-Only,UCB,1.7899305555555554,1.1582226755786877,2.7254128972590443,5.326388888888888
63ddc6baab6a2130b8a41bf7,no teacher,play play play,2,play,2,1,22.0,9.0,Hybrid Choice-Only,UCB,0.0,-0.0,1.9364823836654392,0.984375
63ddc6baab6a2130b8a41bf7,no teacher,play play play,0,play,2,1,11.0,19.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,1.850983694881109,2.472222222222222
63ddc6baab6a2130b8a41bf7,no teacher,play play play,1,play,2,1,22.0,10.0,Naive Estimator,UCB,3.7430555555555554,1.3304835169703004,2.7254128972590443,5.326388888888888
63ddc6baab6a2130b8a41bf7,no teacher,play play play,2,play,2,1,22.0,9.0,Naive Estimator,UCB,0.638888888888889,0.24988229283318544,1.9364823836654392,0.984375
61464fe94ab78bd0f17d0dc0,no teacher,play play play,0,play,2,0,13.0,11.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,0.9000224216483541,2.484375
61464fe94ab78bd0f17d0dc0,no teacher,play play play,1,play,2,0,18.0,14.0,Hybrid Choice-Reward,UCB,2.5,1.2987949406953985,1.6787705856438881,1.8177083333333333
61464fe94ab78bd0f17d0dc0,no teacher,play play play,2,play,2,0,20.0,21.0,Hybrid Choice-Reward,UCB,0.984375,0.5435644431995964,0.49715018363696706,0.19270833333333334
61464fe94ab78bd0f17d0dc0,no teacher,play play play,0,play,2,0,7.0,11.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,0.9000224216483541,2.484375
61464fe94ab78bd0f17d0dc0,no teacher,play play play,1,play,2,0,19.0,14.0,Hybrid Choice-Only,UCB,8.484375,0.9737837298712213,1.6787705856438881,1.8177083333333333
61464fe94ab78bd0f17d0dc0,no teacher,play play play,2,play,2,0,22.0,21.0,Hybrid Choice-Only,UCB,0.0,-0.0,0.49715018363696706,0.19270833333333334
61464fe94ab78bd0f17d0dc0,no teacher,play play play,0,play,2,0,11.0,11.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,0.9000224216483541,2.484375
61464fe94ab78bd0f17d0dc0,no teacher,play play play,1,play,2,0,11.0,14.0,Naive Estimator,UCB,13.222222222222223,2.606464856747655,1.6787705856438881,1.8177083333333333
61464fe94ab78bd0f17d0dc0,no teacher,play play play,2,play,2,0,14.0,21.0,Naive Estimator,UCB,6.083333333333333,1.3741854163060885,0.49715018363696706,0.19270833333333334
5ba163d9cc5dd00001672c78,no teacher,play play play,0,play,1,1,14.0,6.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,3.4701755214643453,12.222222222222221
5ba163d9cc5dd00001672c78,no teacher,play play play,1,play,1,1,19.0,8.0,Hybrid Choice-Reward,UCB,2.234375,1.290852082972755,3.1735332098491886,8.909722222222221
5ba163d9cc5dd00001672c78,no teacher,play play play,2,play,1,1,20.0,13.0,Hybrid Choice-Reward,UCB,1.8263888888888886,0.785235442391543,1.0238995733215066,14.498263888888891
5ba163d9cc5dd00001672c78,no teacher,play play play,0,play,1,1,9.0,6.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,3.4701755214643453,12.222222222222221
5ba163d9cc5dd00001672c78,no teacher,play play play,1,play,1,1,15.0,8.0,Hybrid Choice-Only,UCB,2.9149305555555554,1.7469152532855432,3.1735332098491886,8.909722222222221
5ba163d9cc5dd00001672c78,no teacher,play play play,2,play,1,1,19.0,13.0,Hybrid Choice-Only,UCB,0.1597222222222222,0.24988229283318544,1.0238995733215066,14.498263888888891
5ba163d9cc5dd00001672c78,no teacher,play play play,0,play,1,1,8.0,6.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,3.4701755214643453,12.222222222222221
5ba163d9cc5dd00001672c78,no teacher,play play play,1,play,1,1,14.0,8.0,Naive Estimator,UCB,6.6875,1.778368899209021,3.1735332098491886,8.909722222222221
5ba163d9cc5dd00001672c78,no teacher,play play play,2,play,1,1,19.0,13.0,Naive Estimator,UCB,0.9982638888888888,0.24988229283318544,1.0238995733215066,14.498263888888891
5d0e6b201b7ef6001a6346fc,novice,play watch play,0,play,1,1,8.0,14.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,3.0680303358642105,11.706597222222223
5d0e6b201b7ef6001a6346fc,novice,play watch play,2,play,1,1,14.0,8.0,Hybrid Choice-Reward,UCB,9.998263888888888,1.6784124677945966,3.2883201891060003,9.164930555555555
5d0e6b201b7ef6001a6346fc,novice,play watch play,0,play,1,1,13.0,14.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,3.0680303358642105,11.706597222222223
5d0e6b201b7ef6001a6346fc,novice,play watch play,2,play,1,1,16.0,8.0,Hybrid Choice-Only,UCB,15.4375,1.2364405016961446,3.2883201891060003,9.164930555555555
5d0e6b201b7ef6001a6346fc,novice,play watch play,0,play,1,1,11.0,14.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,3.0680303358642105,11.706597222222223
5d0e6b201b7ef6001a6346fc,novice,play watch play,2,play,1,1,14.0,8.0,Naive Estimator,UCB,12.722222222222221,1.850983694881109,3.2883201891060003,9.164930555555555
5ac6e74f9534ba0001c756d5,expert,watch play play,1,play,0,0,20.0,21.0,Hybrid Choice-Reward,UCB,3.0,1.2987949406953985,0.41381685030363374,0.3055555555555555
5ac6e74f9534ba0001c756d5,expert,watch play play,2,play,0,0,22.0,21.0,Hybrid Choice-Reward,UCB,0.5555555555555555,0.6500224216483541,-0.0,0.0
5ac6e74f9534ba0001c756d5,expert,watch play play,1,play,0,0,20.0,21.0,Hybrid Choice-Only,UCB,1.4375,0.6583514224564075,0.41381685030363374,0.3055555555555555
5ac6e74f9534ba0001c756d5,expert,watch play play,2,play,0,0,22.0,21.0,Hybrid Choice-Only,UCB,0.0,-0.0,-0.0,0.0
5ac6e74f9534ba0001c756d5,expert,watch play play,1,play,0,0,15.0,21.0,Naive Estimator,UCB,2.734375,2.082551816930742,0.41381685030363374,0.3055555555555555
5ac6e74f9534ba0001c756d5,expert,watch play play,2,play,0,0,23.0,21.0,Naive Estimator,UCB,0.0,-0.0,-0.0,0.0
659d55bdaf21e817bc9a6a2a,expert,play watch play,0,play,1,1,12.0,16.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,2.353759374819711,4.722222222222222
659d55bdaf21e817bc9a6a2a,expert,play watch play,2,play,1,1,17.0,20.0,Hybrid Choice-Reward,UCB,1.326388888888889,0.6583514224564075,-0.0,0.0
659d55bdaf21e817bc9a6a2a,expert,play watch play,0,play,1,1,12.0,16.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156,2.353759374819711,4.722222222222222
659d55bdaf21e817bc9a6a2a,expert,play watch play,2,play,1,1,15.0,20.0,Hybrid Choice-Only,UCB,8.87326388888889,1.3868421881310118,-0.0,0.0
659d55bdaf21e817bc9a6a2a,expert,play watch play,0,play,1,1,8.0,16.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156,2.353759374819711,4.722222222222222
659d55bdaf21e817bc9a6a2a,expert,play watch play,2,play,1,1,14.0,20.0,Naive Estimator,UCB,6.159722222222222,2.002705481927944,-0.0,0.0
5df416a57bf5722f9a501255,no teacher,play play play,0,play,0,1,7.0,16.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156,1.0,0.25
5df416a57bf5722f9a501255,no teacher,play play play,1,play,0,1,10.0,18.0,Hybrid Choice-Reward,UCB,6.638888888888889,2.070850149569599,-0.0,0.0
5df416a57bf5722f9a501255,no teacher,play play play,2,play,0,1,14.0,21.0,Hybrid Choice-Reward,UCB,0.03993055555555556,0.24988229283318544,-0.0,0.0
