prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy
5fc29e457497e203c3af6bb9,no teacher,play play play,2,play,0,0,23.0,17.0,Hybrid Choice-Only,UCB,0.0,-0.0
5fc29e457497e203c3af6bb9,no teacher,play play play,0,play,0,0,9.0,15.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5fc29e457497e203c3af6bb9,no teacher,play play play,1,play,0,0,18.0,13.0,Naive Estimator,UCB,3.9375,0.5435644431995964
5fc29e457497e203c3af6bb9,no teacher,play play play,2,play,0,0,18.0,17.0,Naive Estimator,UCB,3.2222222222222228,1.6368421881310118
5c48189592909000016862e7,expert,watch play play,1,play,0,0,23.0,22.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5c48189592909000016862e7,expert,watch play play,2,play,0,0,21.0,22.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5c48189592909000016862e7,expert,watch play play,1,play,0,0,14.0,22.0,Hybrid Choice-Only,UCB,7.401041666666667,1.8070027314271102
5c48189592909000016862e7,expert,watch play play,2,play,0,0,17.0,22.0,Hybrid Choice-Only,UCB,8.289930555555555,1.861702232542354
5c48189592909000016862e7,expert,watch play play,1,play,0,0,16.0,22.0,Naive Estimator,UCB,5.623263888888889,2.292481250360578
5c48189592909000016862e7,expert,watch play play,2,play,0,0,19.0,22.0,Naive Estimator,UCB,0.4375,0.5435644431995964
5ba163d9cc5dd00001672c78,expert,watch play play,1,play,1,1,21.0,21.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5ba163d9cc5dd00001672c78,expert,watch play play,2,play,1,1,19.0,14.0,Hybrid Choice-Reward,UCB,4.109375,1.0553532192449844
5ba163d9cc5dd00001672c78,expert,watch play play,1,play,1,1,18.0,21.0,Hybrid Choice-Only,UCB,15.159722222222221,1.408222675578688
5ba163d9cc5dd00001672c78,expert,watch play play,2,play,1,1,22.0,14.0,Hybrid Choice-Only,UCB,0.0,-0.0
5ba163d9cc5dd00001672c78,expert,watch play play,1,play,1,1,16.0,21.0,Naive Estimator,UCB,20.289930555555554,2.586038815261277
5ba163d9cc5dd00001672c78,expert,watch play play,2,play,1,1,20.0,14.0,Naive Estimator,UCB,0.0,-0.0
5de8bc74553cee8280a7dd84,novice,watch play play,1,play,1,1,21.0,17.0,Hybrid Choice-Reward,UCB,0.9982638888888888,0.24988229283318544
5de8bc74553cee8280a7dd84,novice,watch play play,2,play,1,1,19.0,21.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5de8bc74553cee8280a7dd84,novice,watch play play,1,play,1,1,19.0,17.0,Hybrid Choice-Only,UCB,5.164930555555555,0.8708644692353644
5de8bc74553cee8280a7dd84,novice,watch play play,2,play,1,1,17.0,21.0,Hybrid Choice-Only,UCB,5.4930555555555545,1.850983694881109
5de8bc74553cee8280a7dd84,novice,watch play play,1,play,1,1,15.0,17.0,Naive Estimator,UCB,11.055555555555555,1.7841591278514217
5de8bc74553cee8280a7dd84,novice,watch play play,2,play,1,1,13.0,21.0,Naive Estimator,UCB,6.555555555555556,1.8472444899122604
5f0151a9e5751c2a5313c45e,no teacher,play play play,0,play,1,0,12.0,12.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5f0151a9e5751c2a5313c45e,no teacher,play play play,1,play,1,0,20.0,17.0,Hybrid Choice-Reward,UCB,4.998263888888888,1.9125056054120886
5f0151a9e5751c2a5313c45e,no teacher,play play play,2,play,1,0,19.0,22.0,Hybrid Choice-Reward,UCB,0.359375,0.24988229283318544
5f0151a9e5751c2a5313c45e,no teacher,play play play,0,play,1,0,6.0,12.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5f0151a9e5751c2a5313c45e,no teacher,play play play,1,play,1,0,22.0,17.0,Hybrid Choice-Only,UCB,0.0,-0.0
5f0151a9e5751c2a5313c45e,no teacher,play play play,2,play,1,0,20.0,22.0,Hybrid Choice-Only,UCB,0.0,-0.0
5f0151a9e5751c2a5313c45e,no teacher,play play play,0,play,1,0,10.0,12.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5f0151a9e5751c2a5313c45e,no teacher,play play play,1,play,1,0,15.0,17.0,Naive Estimator,UCB,1.576388888888889,1.5545851693377994
5f0151a9e5751c2a5313c45e,no teacher,play play play,2,play,1,0,19.0,22.0,Naive Estimator,UCB,4.123263888888888,1.290852082972755
5a4a94fef7b7bc00014e1462,expert,watch play play,1,play,0,0,22.0,9.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5a4a94fef7b7bc00014e1462,expert,watch play play,2,play,0,0,17.0,13.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5a4a94fef7b7bc00014e1462,expert,watch play play,1,play,0,0,22.0,9.0,Hybrid Choice-Only,UCB,0.8888888888888888,0.6583514224564075
5a4a94fef7b7bc00014e1462,expert,watch play play,2,play,0,0,18.0,13.0,Hybrid Choice-Only,UCB,0.75,0.8112781244591328
5a4a94fef7b7bc00014e1462,expert,watch play play,1,play,0,0,13.0,9.0,Naive Estimator,UCB,5.317708333333333,2.3837574414165545
5a4a94fef7b7bc00014e1462,expert,watch play play,2,play,0,0,18.0,13.0,Naive Estimator,UCB,0.0,-0.0
652fe7c2b91e23646d72a1e6,expert,play watch play,0,play,0,0,9.0,11.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
652fe7c2b91e23646d72a1e6,expert,play watch play,2,play,0,0,19.0,16.0,Hybrid Choice-Reward,UCB,0.0,-0.0
652fe7c2b91e23646d72a1e6,expert,play watch play,0,play,0,0,11.0,11.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
652fe7c2b91e23646d72a1e6,expert,play watch play,2,play,0,0,15.0,16.0,Hybrid Choice-Only,UCB,2.9375,1.2987949406953985
652fe7c2b91e23646d72a1e6,expert,play watch play,0,play,0,0,13.0,11.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
652fe7c2b91e23646d72a1e6,expert,play watch play,2,play,0,0,13.0,16.0,Naive Estimator,UCB,12.1875,2.5365766899407327
6400d916e410c86255a45836,novice,play watch play,0,play,0,0,7.0,14.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
6400d916e410c86255a45836,novice,play watch play,2,play,0,0,22.0,20.0,Hybrid Choice-Reward,UCB,0.0,-0.0
6400d916e410c86255a45836,novice,play watch play,0,play,0,0,13.0,14.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
6400d916e410c86255a45836,novice,play watch play,2,play,0,0,15.0,20.0,Hybrid Choice-Only,UCB,8.914930555555555,1.813983606387077
6400d916e410c86255a45836,novice,play watch play,0,play,0,0,8.0,14.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
6400d916e410c86255a45836,novice,play watch play,2,play,0,0,16.0,20.0,Naive Estimator,UCB,10.164930555555557,1.6973387961875537
568e7144e3ef9e000da20149,no teacher,play play play,0,play,2,0,9.0,14.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
568e7144e3ef9e000da20149,no teacher,play play play,1,play,2,0,20.0,20.0,Hybrid Choice-Reward,UCB,2.2222222222222223,0.6500224216483541
568e7144e3ef9e000da20149,no teacher,play play play,2,play,2,0,24.0,23.0,Hybrid Choice-Reward,UCB,0.0,-0.0
568e7144e3ef9e000da20149,no teacher,play play play,0,play,2,0,9.0,14.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
568e7144e3ef9e000da20149,no teacher,play play play,1,play,2,0,21.0,20.0,Hybrid Choice-Only,UCB,5.359375,0.5435644431995964
568e7144e3ef9e000da20149,no teacher,play play play,2,play,2,0,19.0,23.0,Hybrid Choice-Only,UCB,0.0,-0.0
568e7144e3ef9e000da20149,no teacher,play play play,0,play,2,0,12.0,14.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
568e7144e3ef9e000da20149,no teacher,play play play,1,play,2,0,15.0,20.0,Naive Estimator,UCB,3.984375,1.528368899209021
568e7144e3ef9e000da20149,no teacher,play play play,2,play,2,0,17.0,23.0,Naive Estimator,UCB,12.109375,1.7676503615477754
5bf4d3e01a71ac0001208301,expert,play watch play,0,play,0,0,8.0,14.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5bf4d3e01a71ac0001208301,expert,play watch play,2,play,0,0,21.0,7.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5bf4d3e01a71ac0001208301,expert,play watch play,0,play,0,0,9.0,14.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5bf4d3e01a71ac0001208301,expert,play watch play,2,play,0,0,18.0,7.0,Hybrid Choice-Only,UCB,5.659722222222221,0.9405662399881731
5bf4d3e01a71ac0001208301,expert,play watch play,0,play,0,0,12.0,14.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5bf4d3e01a71ac0001208301,expert,play watch play,2,play,0,0,16.0,7.0,Naive Estimator,UCB,6.692708333333333,2.0231315234143215
5be4c8d0d4079000014c0998,novice,play watch play,0,play,0,0,7.0,14.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5be4c8d0d4079000014c0998,novice,play watch play,2,play,0,0,19.0,10.0,Hybrid Choice-Reward,UCB,3.3055555555555554,0.8708644692353644
5be4c8d0d4079000014c0998,novice,play watch play,0,play,0,0,13.0,14.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5be4c8d0d4079000014c0998,novice,play watch play,2,play,0,0,15.0,10.0,Hybrid Choice-Only,UCB,7.776041666666667,2.325011210824177
5be4c8d0d4079000014c0998,novice,play watch play,0,play,0,0,9.0,14.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5be4c8d0d4079000014c0998,novice,play watch play,2,play,0,0,20.0,10.0,Naive Estimator,UCB,7.1875,0.9405662399881731
657aacdf40daebdb26cb3b94,no teacher,play play play,0,play,3,1,12.0,12.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
657aacdf40daebdb26cb3b94,no teacher,play play play,1,play,3,1,16.0,10.0,Hybrid Choice-Reward,UCB,6.484375,1.438721875540867
657aacdf40daebdb26cb3b94,no teacher,play play play,2,play,3,1,16.0,16.0,Hybrid Choice-Reward,UCB,11.972222222222223,1.2908520829727552
657aacdf40daebdb26cb3b94,no teacher,play play play,0,play,3,1,13.0,12.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
657aacdf40daebdb26cb3b94,no teacher,play play play,1,play,3,1,19.0,10.0,Hybrid Choice-Only,UCB,3.3732638888888893,1.6185687757248761
657aacdf40daebdb26cb3b94,no teacher,play play play,2,play,3,1,23.0,16.0,Hybrid Choice-Only,UCB,0.0,-0.0
657aacdf40daebdb26cb3b94,no teacher,play play play,0,play,3,1,8.0,12.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
657aacdf40daebdb26cb3b94,no teacher,play play play,1,play,3,1,11.0,10.0,Naive Estimator,UCB,19.416666666666668,2.3360388152612774
657aacdf40daebdb26cb3b94,no teacher,play play play,2,play,3,1,11.0,16.0,Naive Estimator,UCB,19.442708333333332,1.2720552088742005
63bc7645044a7d5ab6c9cb96,no teacher,play play play,0,play,2,0,10.0,5.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
63bc7645044a7d5ab6c9cb96,no teacher,play play play,1,play,2,0,20.0,17.0,Hybrid Choice-Reward,UCB,0.1875,0.8112781244591328
63bc7645044a7d5ab6c9cb96,no teacher,play play play,2,play,2,0,22.0,10.0,Hybrid Choice-Reward,UCB,0.0,-0.0
63bc7645044a7d5ab6c9cb96,no teacher,play play play,0,play,2,0,11.0,5.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
63bc7645044a7d5ab6c9cb96,no teacher,play play play,1,play,2,0,19.0,17.0,Hybrid Choice-Only,UCB,9.770833333333334,1.1241854163060885
63bc7645044a7d5ab6c9cb96,no teacher,play play play,2,play,2,0,13.0,10.0,Hybrid Choice-Only,UCB,7.076388888888888,0.7416847557897408
63bc7645044a7d5ab6c9cb96,no teacher,play play play,0,play,2,0,9.0,5.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
63bc7645044a7d5ab6c9cb96,no teacher,play play play,1,play,2,0,21.0,17.0,Naive Estimator,UCB,3.993055555555556,0.24988229283318544
63bc7645044a7d5ab6c9cb96,no teacher,play play play,2,play,2,0,20.0,10.0,Naive Estimator,UCB,0.0,-0.0
5e38e79295ff561112eae457,no teacher,play play play,0,play,0,0,14.0,19.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5e38e79295ff561112eae457,no teacher,play play play,1,play,0,0,15.0,21.0,Hybrid Choice-Reward,UCB,4.083333333333333,1.4182958340544896
5e38e79295ff561112eae457,no teacher,play play play,2,play,0,0,17.0,17.0,Hybrid Choice-Reward,UCB,4.222222222222222,1.6063429881688325
5e38e79295ff561112eae457,no teacher,play play play,0,play,0,0,12.0,19.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5e38e79295ff561112eae457,no teacher,play play play,1,play,0,0,13.0,21.0,Hybrid Choice-Only,UCB,4.998263888888889,1.6682958340544896
5e38e79295ff561112eae457,no teacher,play play play,2,play,0,0,16.0,17.0,Hybrid Choice-Only,UCB,1.8541666666666667,1.6258145836939115
5e38e79295ff561112eae457,no teacher,play play play,0,play,0,0,8.0,19.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5e38e79295ff561112eae457,no teacher,play play play,1,play,0,0,19.0,21.0,Naive Estimator,UCB,3.9375,0.5435644431995964
5e38e79295ff561112eae457,no teacher,play play play,2,play,0,0,19.0,17.0,Naive Estimator,UCB,1.5399305555555556,1.519644525083787
5ba163d9cc5dd00001672c78,expert,play watch play,0,play,1,1,14.0,20.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5ba163d9cc5dd00001672c78,expert,play watch play,2,play,1,1,20.0,18.0,Hybrid Choice-Reward,UCB,3.9375,0.5435644431995964
5ba163d9cc5dd00001672c78,expert,play watch play,0,play,1,1,8.0,20.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5ba163d9cc5dd00001672c78,expert,play watch play,2,play,1,1,20.0,18.0,Hybrid Choice-Only,UCB,1.9565972222222223,0.24988229283318544
5ba163d9cc5dd00001672c78,expert,play watch play,0,play,1,1,8.0,20.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5ba163d9cc5dd00001672c78,expert,play watch play,2,play,1,1,11.0,18.0,Naive Estimator,UCB,14.373263888888891,1.867492461184755
60ff346f3f035109a4a49a5c,novice,play watch play,0,play,0,0,10.0,13.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
60ff346f3f035109a4a49a5c,novice,play watch play,2,play,0,0,19.0,10.0,Hybrid Choice-Reward,UCB,1.9930555555555554,0.49715018363696706
60ff346f3f035109a4a49a5c,novice,play watch play,0,play,0,0,14.0,13.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
60ff346f3f035109a4a49a5c,novice,play watch play,2,play,0,0,13.0,10.0,Hybrid Choice-Only,UCB,10.581597222222221,1.5220552088742005
60ff346f3f035109a4a49a5c,novice,play watch play,0,play,0,0,8.0,13.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
60ff346f3f035109a4a49a5c,novice,play watch play,2,play,0,0,19.0,10.0,Naive Estimator,UCB,1.4166666666666667,0.8166890883150209
611465b0cdf9e7bb34a05898,expert,play watch play,0,play,1,1,13.0,12.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
611465b0cdf9e7bb34a05898,expert,play watch play,2,play,1,1,21.0,22.0,Hybrid Choice-Reward,UCB,0.0,-0.0
611465b0cdf9e7bb34a05898,expert,play watch play,0,play,1,1,10.0,12.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
611465b0cdf9e7bb34a05898,expert,play watch play,2,play,1,1,23.0,22.0,Hybrid Choice-Only,UCB,4.055555555555555,1.0408520829727552
611465b0cdf9e7bb34a05898,expert,play watch play,0,play,1,1,10.0,12.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
611465b0cdf9e7bb34a05898,expert,play watch play,2,play,1,1,18.0,22.0,Naive Estimator,UCB,8.0,1.4135819199522097
5d092069fb1a540001dd5028,expert,watch play play,1,play,0,0,21.0,12.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5d092069fb1a540001dd5028,expert,watch play play,2,play,0,0,22.0,13.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5d092069fb1a540001dd5028,expert,watch play play,1,play,0,0,17.0,12.0,Hybrid Choice-Only,UCB,4.6875,2.0
5d092069fb1a540001dd5028,expert,watch play play,2,play,0,0,16.0,13.0,Hybrid Choice-Only,UCB,2.638888888888889,1.4969152532855432
5d092069fb1a540001dd5028,expert,watch play play,1,play,0,0,13.0,12.0,Naive Estimator,UCB,6.248263888888889,2.471251836004466
5d092069fb1a540001dd5028,expert,watch play play,2,play,0,0,21.0,13.0,Naive Estimator,UCB,0.0,-0.0
61412d50c1d83f94e448c0f3,novice,watch play play,1,play,1,1,20.0,15.0,Hybrid Choice-Reward,UCB,0.0,-0.0
61412d50c1d83f94e448c0f3,novice,watch play play,2,play,1,1,22.0,12.0,Hybrid Choice-Reward,UCB,0.0,-0.0
61412d50c1d83f94e448c0f3,novice,watch play play,1,play,1,1,12.0,15.0,Hybrid Choice-Only,UCB,3.9427083333333335,1.2593984370492775
61412d50c1d83f94e448c0f3,novice,watch play play,2,play,1,1,22.0,12.0,Hybrid Choice-Only,UCB,0.0,-0.0
61412d50c1d83f94e448c0f3,novice,watch play play,1,play,1,1,14.0,15.0,Naive Estimator,UCB,5.692708333333333,1.2720552088742005
61412d50c1d83f94e448c0f3,novice,watch play play,2,play,1,1,21.0,12.0,Naive Estimator,UCB,0.0,-0.0
60fca5dcb45af6ae93ed125f,novice,play watch play,0,play,1,1,10.0,10.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
60fca5dcb45af6ae93ed125f,novice,play watch play,2,play,1,1,11.0,17.0,Hybrid Choice-Reward,UCB,1.1041666666666667,1.413816850303634
60fca5dcb45af6ae93ed125f,novice,play watch play,0,play,1,1,11.0,10.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
60fca5dcb45af6ae93ed125f,novice,play watch play,2,play,1,1,11.0,17.0,Hybrid Choice-Only,UCB,10.526041666666666,2.2008257945180887
60fca5dcb45af6ae93ed125f,novice,play watch play,0,play,1,1,11.0,10.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
60fca5dcb45af6ae93ed125f,novice,play watch play,2,play,1,1,17.0,17.0,Naive Estimator,UCB,10.62326388888889,1.634431504340598
60edc8b4b70a4a4131a8bcfa,novice,play watch play,0,play,0,0,12.0,7.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
60edc8b4b70a4a4131a8bcfa,novice,play watch play,2,play,0,0,12.0,15.0,Hybrid Choice-Reward,UCB,18.109375,1.3868421881310116
60edc8b4b70a4a4131a8bcfa,novice,play watch play,0,play,0,0,7.0,7.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
60edc8b4b70a4a4131a8bcfa,novice,play watch play,2,play,0,0,16.0,15.0,Hybrid Choice-Only,UCB,5.9375,1.158222675578688
60edc8b4b70a4a4131a8bcfa,novice,play watch play,0,play,0,0,10.0,7.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
60edc8b4b70a4a4131a8bcfa,novice,play watch play,2,play,0,0,16.0,15.0,Naive Estimator,UCB,8.9375,0.9949848281859701
5e1d70edd727e90dea42d137,expert,watch play play,1,play,1,1,18.0,23.0,Hybrid Choice-Reward,UCB,1.6388888888888893,0.8166890883150209
5e1d70edd727e90dea42d137,expert,watch play play,2,play,1,1,20.0,19.0,Hybrid Choice-Reward,UCB,9.0,1.2934356963218767
5e1d70edd727e90dea42d137,expert,watch play play,1,play,1,1,19.0,23.0,Hybrid Choice-Only,UCB,0.826388888888889,0.49715018363696706
5e1d70edd727e90dea42d137,expert,watch play play,2,play,1,1,15.0,19.0,Hybrid Choice-Only,UCB,4.484375,0.49715018363696706
5e1d70edd727e90dea42d137,expert,watch play play,1,play,1,1,11.0,23.0,Naive Estimator,UCB,14.039930555555555,2.5680303358642105
5e1d70edd727e90dea42d137,expert,watch play play,2,play,1,1,17.0,19.0,Naive Estimator,UCB,0.0,-0.0
5a2adf6a8e00a000019864fb,expert,watch play play,1,play,0,0,19.0,20.0,Hybrid Choice-Reward,UCB,0.07638888888888888,0.41381685030363374
5a2adf6a8e00a000019864fb,expert,watch play play,2,play,0,0,21.0,16.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5a2adf6a8e00a000019864fb,expert,watch play play,1,play,0,0,17.0,20.0,Hybrid Choice-Only,UCB,0.12326388888888888,0.6583514224564075
5a2adf6a8e00a000019864fb,expert,watch play play,2,play,0,0,17.0,16.0,Hybrid Choice-Only,UCB,7.831597222222221,2.0972444899122604
5a2adf6a8e00a000019864fb,expert,watch play play,1,play,0,0,8.0,20.0,Naive Estimator,UCB,6.9930555555555545,2.8647869792568113
5a2adf6a8e00a000019864fb,expert,watch play play,2,play,0,0,21.0,16.0,Naive Estimator,UCB,0.0,-0.0
568e7144e3ef9e000da20149,novice,play watch play,0,play,1,1,11.0,12.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
568e7144e3ef9e000da20149,novice,play watch play,2,play,1,1,22.0,19.0,Hybrid Choice-Reward,UCB,0.0,-0.0
568e7144e3ef9e000da20149,novice,play watch play,0,play,1,1,10.0,12.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
568e7144e3ef9e000da20149,novice,play watch play,2,play,1,1,19.0,19.0,Hybrid Choice-Only,UCB,0.3333333333333333,0.49715018363696706
568e7144e3ef9e000da20149,novice,play watch play,0,play,1,1,14.0,12.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
568e7144e3ef9e000da20149,novice,play watch play,2,play,1,1,14.0,19.0,Naive Estimator,UCB,8.32638888888889,1.8325518169307426
63d7fb6ee49281f6c41d6630,novice,watch play play,1,play,0,0,17.0,23.0,Hybrid Choice-Reward,UCB,14.222222222222223,0.9737837298712213
63d7fb6ee49281f6c41d6630,novice,watch play play,2,play,0,0,20.0,23.0,Hybrid Choice-Reward,UCB,0.0,-0.0
63d7fb6ee49281f6c41d6630,novice,watch play play,1,play,0,0,22.0,23.0,Hybrid Choice-Only,UCB,3.234375,0.24988229283318544
63d7fb6ee49281f6c41d6630,novice,watch play play,2,play,0,0,21.0,23.0,Hybrid Choice-Only,UCB,0.0,-0.0
63d7fb6ee49281f6c41d6630,novice,watch play play,1,play,0,0,12.0,23.0,Naive Estimator,UCB,10.081597222222223,1.7361967156242977
63d7fb6ee49281f6c41d6630,novice,watch play play,2,play,0,0,22.0,23.0,Naive Estimator,UCB,0.0,-0.0
60fdd725b2cd02db32f9c718,novice,play watch play,0,play,0,0,11.0,14.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
60fdd725b2cd02db32f9c718,novice,play watch play,2,play,0,0,14.0,21.0,Hybrid Choice-Reward,UCB,7.888888888888888,1.8070027314271102
60fdd725b2cd02db32f9c718,novice,play watch play,0,play,0,0,10.0,14.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
60fdd725b2cd02db32f9c718,novice,play watch play,2,play,0,0,22.0,21.0,Hybrid Choice-Only,UCB,8.88888888888889,0.6500224216483541
60fdd725b2cd02db32f9c718,novice,play watch play,0,play,0,0,10.0,14.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
60fdd725b2cd02db32f9c718,novice,play watch play,2,play,0,0,16.0,21.0,Naive Estimator,UCB,5.289930555555555,1.9193721485946105
628524300be4422b915b32a9,novice,watch play play,1,play,0,0,12.0,9.0,Hybrid Choice-Reward,UCB,4.666666666666667,2.0198157169987723
628524300be4422b915b32a9,novice,watch play play,2,play,0,0,14.0,12.0,Hybrid Choice-Reward,UCB,0.4375,0.5435644431995964
628524300be4422b915b32a9,novice,watch play play,1,play,0,0,12.0,9.0,Hybrid Choice-Only,UCB,4.666666666666667,2.0198157169987723
628524300be4422b915b32a9,novice,watch play play,2,play,0,0,8.0,12.0,Hybrid Choice-Only,UCB,8.664930555555555,1.8674924611847552
628524300be4422b915b32a9,novice,watch play play,1,play,0,0,16.0,9.0,Naive Estimator,UCB,4.317708333333333,1.6117022325423542
628524300be4422b915b32a9,novice,watch play play,2,play,0,0,19.0,12.0,Naive Estimator,UCB,0.8315972222222223,0.8886865525783176
5c318c0143b64d000171d078,expert,play watch play,0,play,1,1,12.0,8.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5c318c0143b64d000171d078,expert,play watch play,2,play,1,1,24.0,21.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5c318c0143b64d000171d078,expert,play watch play,0,play,1,1,10.0,8.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5c318c0143b64d000171d078,expert,play watch play,2,play,1,1,19.0,21.0,Hybrid Choice-Only,UCB,4.993055555555556,1.176065103715944
5c318c0143b64d000171d078,expert,play watch play,0,play,1,1,10.0,8.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5c318c0143b64d000171d078,expert,play watch play,2,play,1,1,14.0,21.0,Naive Estimator,UCB,3.5,1.8305576533947312
5c1b9212bfd9220001a9ada0,no teacher,play play play,0,play,4,0,12.0,10.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5c1b9212bfd9220001a9ada0,no teacher,play play play,1,play,4,0,17.0,12.0,Hybrid Choice-Reward,UCB,0.25,1.061278124459133
5c1b9212bfd9220001a9ada0,no teacher,play play play,2,play,4,0,15.0,11.0,Hybrid Choice-Reward,UCB,7.854166666666667,2.1420795639257104
5c1b9212bfd9220001a9ada0,no teacher,play play play,0,play,4,0,9.0,10.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5c1b9212bfd9220001a9ada0,no teacher,play play play,1,play,4,0,21.0,12.0,Hybrid Choice-Only,UCB,0.6649305555555557,0.9737837298712214
5c1b9212bfd9220001a9ada0,no teacher,play play play,2,play,4,0,20.0,11.0,Hybrid Choice-Only,UCB,0.5555555555555556,0.6500224216483541
5c1b9212bfd9220001a9ada0,no teacher,play play play,0,play,4,0,9.0,10.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5c1b9212bfd9220001a9ada0,no teacher,play play play,1,play,4,0,14.0,12.0,Naive Estimator,UCB,6.567708333333333,1.7469152532855432
5c1b9212bfd9220001a9ada0,no teacher,play play play,2,play,4,0,20.0,11.0,Naive Estimator,UCB,1.638888888888889,0.49715018363696706
63d3fbb451ad7ba5c2f30246,no teacher,play play play,0,play,1,0,9.0,6.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
63d3fbb451ad7ba5c2f30246,no teacher,play play play,1,play,1,0,22.0,14.0,Hybrid Choice-Reward,UCB,7.638888888888888,0.41381685030363374
63d3fbb451ad7ba5c2f30246,no teacher,play play play,2,play,1,0,21.0,19.0,Hybrid Choice-Reward,UCB,0.0,-0.0
63d3fbb451ad7ba5c2f30246,no teacher,play play play,0,play,1,0,12.0,6.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
63d3fbb451ad7ba5c2f30246,no teacher,play play play,1,play,1,0,17.0,14.0,Hybrid Choice-Only,UCB,23.567708333333332,1.2720552088742005
63d3fbb451ad7ba5c2f30246,no teacher,play play play,2,play,1,0,20.0,19.0,Hybrid Choice-Only,UCB,14.567708333333334,1.3563429881688325
63d3fbb451ad7ba5c2f30246,no teacher,play play play,0,play,1,0,11.0,6.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
