prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy
5f87d9bfc31a1322cfc32cbd,expert,play watch play,0,play,1,1,7.0,15.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5f87d9bfc31a1322cfc32cbd,expert,play watch play,2,play,1,1,17.0,14.0,Naive Estimator,UCB,6.748263888888888,1.2908520829727552
611f1751f8fd84c3ba826634,novice,play watch play,0,play,0,0,9.0,10.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
611f1751f8fd84c3ba826634,novice,play watch play,2,play,0,0,23.0,14.0,Hybrid Choice-Reward,UCB,0.0,-0.0
611f1751f8fd84c3ba826634,novice,play watch play,0,play,0,0,10.0,10.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
611f1751f8fd84c3ba826634,novice,play watch play,2,play,0,0,15.0,14.0,Hybrid Choice-Only,UCB,9.206597222222221,1.6784124677945969
611f1751f8fd84c3ba826634,novice,play watch play,0,play,0,0,15.0,10.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
611f1751f8fd84c3ba826634,novice,play watch play,2,play,0,0,16.0,14.0,Naive Estimator,UCB,8.664930555555555,1.778368899209021
55acf681fdf99b3d5b2ab68c,novice,watch play play,1,play,1,1,15.0,16.0,Hybrid Choice-Reward,UCB,11.456597222222223,2.438721875540867
55acf681fdf99b3d5b2ab68c,novice,watch play play,2,play,1,1,17.0,14.0,Hybrid Choice-Reward,UCB,4.055555555555556,1.0408520829727552
55acf681fdf99b3d5b2ab68c,novice,watch play play,1,play,1,1,18.0,16.0,Hybrid Choice-Only,UCB,2.3177083333333335,0.8886865525783176
55acf681fdf99b3d5b2ab68c,novice,watch play play,2,play,1,1,19.0,14.0,Hybrid Choice-Only,UCB,10.248263888888888,1.2364405016961446
55acf681fdf99b3d5b2ab68c,novice,watch play play,1,play,1,1,16.0,16.0,Naive Estimator,UCB,15.076388888888888,2.1887218755408666
55acf681fdf99b3d5b2ab68c,novice,watch play play,2,play,1,1,19.0,14.0,Naive Estimator,UCB,0.15972222222222224,0.24988229283318544
61464fe94ab78bd0f17d0dc0,expert,play watch play,0,play,1,1,12.0,13.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
61464fe94ab78bd0f17d0dc0,expert,play watch play,2,play,1,1,20.0,20.0,Hybrid Choice-Reward,UCB,2.984375,0.6583514224564075
61464fe94ab78bd0f17d0dc0,expert,play watch play,0,play,1,1,11.0,13.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
61464fe94ab78bd0f17d0dc0,expert,play watch play,2,play,1,1,13.0,20.0,Hybrid Choice-Only,UCB,7.317708333333333,1.813983606387077
61464fe94ab78bd0f17d0dc0,expert,play watch play,0,play,1,1,15.0,13.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
61464fe94ab78bd0f17d0dc0,expert,play watch play,2,play,1,1,15.0,20.0,Naive Estimator,UCB,11.604166666666666,1.7416778774908437
5df416a57bf5722f9a501255,expert,watch play play,1,play,0,0,19.0,17.0,Hybrid Choice-Reward,UCB,0.3541666666666667,0.8166890883150209
5df416a57bf5722f9a501255,expert,watch play play,2,play,0,0,18.0,19.0,Hybrid Choice-Reward,UCB,1.0399305555555554,0.49715018363696706
5df416a57bf5722f9a501255,expert,watch play play,1,play,0,0,14.0,17.0,Hybrid Choice-Only,UCB,2.359375,1.2593984370492775
5df416a57bf5722f9a501255,expert,watch play play,2,play,0,0,18.0,19.0,Hybrid Choice-Only,UCB,4.333333333333333,1.4915560089120212
5df416a57bf5722f9a501255,expert,watch play play,1,play,0,0,13.0,17.0,Naive Estimator,UCB,8.88888888888889,2.9328173151210217
5df416a57bf5722f9a501255,expert,watch play play,2,play,0,0,19.0,19.0,Naive Estimator,UCB,0.0,-0.0
5e1d70edd727e90dea42d137,novice,watch play play,1,play,1,1,14.0,10.0,Hybrid Choice-Reward,UCB,1.9930555555555556,1.1241854163060885
5e1d70edd727e90dea42d137,novice,watch play play,2,play,1,1,12.0,21.0,Hybrid Choice-Reward,UCB,0.6875,0.41381685030363374
5e1d70edd727e90dea42d137,novice,watch play play,1,play,1,1,13.0,10.0,Hybrid Choice-Only,UCB,4.722222222222222,1.461300546107487
5e1d70edd727e90dea42d137,novice,watch play play,2,play,1,1,11.0,21.0,Hybrid Choice-Only,UCB,1.9982638888888886,1.3512274809529559
5e1d70edd727e90dea42d137,novice,watch play play,1,play,1,1,16.0,10.0,Naive Estimator,UCB,3.055555555555556,2.2185463540765222
5e1d70edd727e90dea42d137,novice,watch play play,2,play,1,1,14.0,21.0,Naive Estimator,UCB,2.0208333333333335,1.9875168162362655
5b27ef8a7f7816000146499f,expert,watch play play,1,play,0,0,23.0,22.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5b27ef8a7f7816000146499f,expert,watch play play,2,play,0,0,19.0,19.0,Hybrid Choice-Reward,UCB,10.555555555555555,0.7382848661434506
5b27ef8a7f7816000146499f,expert,watch play play,1,play,0,0,18.0,22.0,Hybrid Choice-Only,UCB,8.942708333333334,0.7416847557897408
5b27ef8a7f7816000146499f,expert,watch play play,2,play,0,0,21.0,19.0,Hybrid Choice-Only,UCB,0.5815972222222222,1.1582226755786877
5b27ef8a7f7816000146499f,expert,watch play play,1,play,0,0,14.0,22.0,Naive Estimator,UCB,10.581597222222221,2.7551230440172545
5b27ef8a7f7816000146499f,expert,watch play play,2,play,0,0,21.0,19.0,Naive Estimator,UCB,8.859375,0.5435644431995964
610790e286844c36e02f906c,novice,play watch play,0,play,0,0,10.0,6.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
610790e286844c36e02f906c,novice,play watch play,2,play,0,0,18.0,13.0,Hybrid Choice-Reward,UCB,3.6232638888888893,1.5156546557441946
610790e286844c36e02f906c,novice,play watch play,0,play,0,0,9.0,6.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
610790e286844c36e02f906c,novice,play watch play,2,play,0,0,14.0,13.0,Hybrid Choice-Only,UCB,2.2708333333333335,1.324344026199031
610790e286844c36e02f906c,novice,play watch play,0,play,0,0,10.0,6.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
610790e286844c36e02f906c,novice,play watch play,2,play,0,0,21.0,13.0,Naive Estimator,UCB,0.0,-0.0
614f9a284f135b4da3329968,expert,watch play play,1,play,1,1,20.0,17.0,Hybrid Choice-Reward,UCB,4.081597222222222,1.3085024445205309
614f9a284f135b4da3329968,expert,watch play play,2,play,1,1,22.0,16.0,Hybrid Choice-Reward,UCB,0.359375,0.24988229283318544
614f9a284f135b4da3329968,expert,watch play play,1,play,1,1,19.0,17.0,Hybrid Choice-Only,UCB,2.234375,0.785235442391543
614f9a284f135b4da3329968,expert,watch play play,2,play,1,1,15.0,16.0,Hybrid Choice-Only,UCB,9.472222222222221,1.531919635975994
614f9a284f135b4da3329968,expert,watch play play,1,play,1,1,14.0,17.0,Naive Estimator,UCB,5.9930555555555545,2.5156546557441946
614f9a284f135b4da3329968,expert,watch play play,2,play,1,1,21.0,16.0,Naive Estimator,UCB,0.15972222222222218,0.24988229283318544
627986ad0b4e17430bd23d80,novice,play watch play,0,play,0,0,11.0,11.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
627986ad0b4e17430bd23d80,novice,play watch play,2,play,0,0,24.0,9.0,Hybrid Choice-Reward,UCB,0.0,-0.0
627986ad0b4e17430bd23d80,novice,play watch play,0,play,0,0,11.0,11.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
627986ad0b4e17430bd23d80,novice,play watch play,2,play,0,0,23.0,9.0,Hybrid Choice-Only,UCB,0.07638888888888888,0.41381685030363374
627986ad0b4e17430bd23d80,novice,play watch play,0,play,0,0,11.0,11.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
627986ad0b4e17430bd23d80,novice,play watch play,2,play,0,0,24.0,9.0,Naive Estimator,UCB,0.0,-0.0
631ab79e8635a1df26319958,no teacher,play play play,0,play,1,0,12.0,12.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
631ab79e8635a1df26319958,no teacher,play play play,1,play,1,0,21.0,15.0,Hybrid Choice-Reward,UCB,15.164930555555555,1.3248893422453545
631ab79e8635a1df26319958,no teacher,play play play,2,play,1,0,18.0,14.0,Hybrid Choice-Reward,UCB,0.0,-0.0
631ab79e8635a1df26319958,no teacher,play play play,0,play,1,0,8.0,12.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
631ab79e8635a1df26319958,no teacher,play play play,1,play,1,0,15.0,15.0,Hybrid Choice-Only,UCB,10.498263888888888,1.519644525083787
631ab79e8635a1df26319958,no teacher,play play play,2,play,1,0,10.0,14.0,Hybrid Choice-Only,UCB,3.2222222222222228,1.4591479170272446
631ab79e8635a1df26319958,no teacher,play play play,0,play,1,0,12.0,12.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
631ab79e8635a1df26319958,no teacher,play play play,1,play,1,0,19.0,15.0,Naive Estimator,UCB,15.498263888888886,1.2730096548354992
631ab79e8635a1df26319958,no teacher,play play play,2,play,1,0,21.0,14.0,Naive Estimator,UCB,3.743055555555556,0.41381685030363374
65a886d80279e6d71af87e7b,no teacher,play play play,0,play,1,0,10.0,11.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
65a886d80279e6d71af87e7b,no teacher,play play play,1,play,1,0,15.0,10.0,Hybrid Choice-Reward,UCB,16.581597222222225,1.884431504340598
65a886d80279e6d71af87e7b,no teacher,play play play,2,play,1,0,18.0,17.0,Hybrid Choice-Reward,UCB,1.993055555555556,0.49715018363696706
65a886d80279e6d71af87e7b,no teacher,play play play,0,play,1,0,13.0,11.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
65a886d80279e6d71af87e7b,no teacher,play play play,1,play,1,0,19.0,10.0,Hybrid Choice-Only,UCB,1.7482638888888893,0.785235442391543
65a886d80279e6d71af87e7b,no teacher,play play play,2,play,1,0,23.0,17.0,Hybrid Choice-Only,UCB,0.0,-0.0
65a886d80279e6d71af87e7b,no teacher,play play play,0,play,1,0,14.0,11.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
65a886d80279e6d71af87e7b,no teacher,play play play,1,play,1,0,15.0,10.0,Naive Estimator,UCB,11.206597222222223,1.598816797162542
65a886d80279e6d71af87e7b,no teacher,play play play,2,play,1,0,15.0,17.0,Naive Estimator,UCB,7.604166666666667,2.100983694881109
5c90fd5c26e3ed0001989e17,novice,play watch play,0,play,0,0,7.0,14.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5c90fd5c26e3ed0001989e17,novice,play watch play,2,play,0,0,12.0,13.0,Hybrid Choice-Reward,UCB,3.2482638888888893,1.0994839817876882
5c90fd5c26e3ed0001989e17,novice,play watch play,0,play,0,0,9.0,14.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5c90fd5c26e3ed0001989e17,novice,play watch play,2,play,0,0,16.0,13.0,Hybrid Choice-Only,UCB,15.354166666666666,1.3304835169703004
5c90fd5c26e3ed0001989e17,novice,play watch play,0,play,0,0,11.0,14.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5c90fd5c26e3ed0001989e17,novice,play watch play,2,play,0,0,15.0,13.0,Naive Estimator,UCB,6.1875,1.3563429881688325
581d50e882c5aa000132ce4f,novice,play watch play,0,play,0,0,11.0,13.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
581d50e882c5aa000132ce4f,novice,play watch play,2,play,0,0,16.0,6.0,Hybrid Choice-Reward,UCB,6.7899305555555545,1.438721875540867
581d50e882c5aa000132ce4f,novice,play watch play,0,play,0,0,11.0,13.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
581d50e882c5aa000132ce4f,novice,play watch play,2,play,0,0,14.0,6.0,Hybrid Choice-Only,UCB,9.659722222222223,2.0204260414863775
581d50e882c5aa000132ce4f,novice,play watch play,0,play,0,0,6.0,13.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
581d50e882c5aa000132ce4f,novice,play watch play,2,play,0,0,20.0,6.0,Naive Estimator,UCB,19.222222222222225,1.2364405016961446
5f8486766d8e7b0f17df0206,expert,watch play play,1,play,0,0,22.0,18.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5f8486766d8e7b0f17df0206,expert,watch play play,2,play,0,0,22.0,21.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5f8486766d8e7b0f17df0206,expert,watch play play,1,play,0,0,22.0,18.0,Hybrid Choice-Only,UCB,0.359375,0.24988229283318544
5f8486766d8e7b0f17df0206,expert,watch play play,2,play,0,0,18.0,21.0,Hybrid Choice-Only,UCB,0.1388888888888889,0.6500224216483541
5f8486766d8e7b0f17df0206,expert,watch play play,1,play,0,0,13.0,18.0,Naive Estimator,UCB,19.57638888888889,2.454986855772667
5f8486766d8e7b0f17df0206,expert,watch play play,2,play,0,0,17.0,21.0,Naive Estimator,UCB,0.359375,0.24988229283318544
633c7424294f7a26710ca395,expert,play watch play,0,play,1,1,8.0,17.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
633c7424294f7a26710ca395,expert,play watch play,2,play,1,1,17.0,20.0,Hybrid Choice-Reward,UCB,2.3177083333333335,0.8886865525783176
633c7424294f7a26710ca395,expert,play watch play,0,play,1,1,7.0,17.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
633c7424294f7a26710ca395,expert,play watch play,2,play,1,1,20.0,20.0,Hybrid Choice-Only,UCB,0.0,-0.0
633c7424294f7a26710ca395,expert,play watch play,0,play,1,1,10.0,17.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
633c7424294f7a26710ca395,expert,play watch play,2,play,1,1,18.0,20.0,Naive Estimator,UCB,1.9149305555555547,0.6583514224564075
5a4a94fef7b7bc00014e1462,expert,play watch play,0,play,0,0,16.0,9.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5a4a94fef7b7bc00014e1462,expert,play watch play,2,play,0,0,19.0,11.0,Hybrid Choice-Reward,UCB,5.609375,0.8886865525783176
5a4a94fef7b7bc00014e1462,expert,play watch play,0,play,0,0,10.0,9.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5a4a94fef7b7bc00014e1462,expert,play watch play,2,play,0,0,19.0,11.0,Hybrid Choice-Only,UCB,0.109375,0.5435644431995964
5a4a94fef7b7bc00014e1462,expert,play watch play,0,play,0,0,13.0,9.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5a4a94fef7b7bc00014e1462,expert,play watch play,2,play,0,0,10.0,11.0,Naive Estimator,UCB,6.138888888888888,1.9795739585136225
5ae3a41d32ef52000131a531,novice,watch play play,1,play,1,1,19.0,11.0,Hybrid Choice-Reward,UCB,1.159722222222222,0.785235442391543
5ae3a41d32ef52000131a531,novice,watch play play,2,play,1,1,20.0,12.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5ae3a41d32ef52000131a531,novice,watch play play,1,play,1,1,9.0,11.0,Hybrid Choice-Only,UCB,9.13888888888889,1.7676503615477757
5ae3a41d32ef52000131a531,novice,watch play play,2,play,1,1,11.0,12.0,Hybrid Choice-Only,UCB,20.942708333333332,1.0994839817876882
5ae3a41d32ef52000131a531,novice,watch play play,1,play,1,1,19.0,11.0,Naive Estimator,UCB,1.1927083333333333,0.7416847557897409
5ae3a41d32ef52000131a531,novice,watch play play,2,play,1,1,19.0,12.0,Naive Estimator,UCB,1.4375,0.24988229283318544
60e792f25e9ab875f9605cf5,expert,watch play play,1,play,0,0,17.0,22.0,Hybrid Choice-Reward,UCB,2.4149305555555554,1.1386865525783176
60e792f25e9ab875f9605cf5,expert,watch play play,2,play,0,0,15.0,18.0,Hybrid Choice-Reward,UCB,4.493055555555555,1.7617458011279301
60e792f25e9ab875f9605cf5,expert,watch play play,1,play,0,0,21.0,22.0,Hybrid Choice-Only,UCB,5.359375,0.5435644431995964
60e792f25e9ab875f9605cf5,expert,watch play play,2,play,0,0,19.0,18.0,Hybrid Choice-Only,UCB,0.75,0.8112781244591328
60e792f25e9ab875f9605cf5,expert,watch play play,1,play,0,0,14.0,22.0,Naive Estimator,UCB,7.4149305555555545,3.0220552088742005
60e792f25e9ab875f9605cf5,expert,watch play play,2,play,0,0,19.0,18.0,Naive Estimator,UCB,0.0,-0.0
5a2adf6a8e00a000019864fb,no teacher,play play play,0,play,1,1,8.0,18.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5a2adf6a8e00a000019864fb,no teacher,play play play,1,play,1,1,22.0,17.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5a2adf6a8e00a000019864fb,no teacher,play play play,2,play,1,1,16.0,21.0,Hybrid Choice-Reward,UCB,2.576388888888889,0.7416847557897409
5a2adf6a8e00a000019864fb,no teacher,play play play,0,play,1,1,12.0,18.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5a2adf6a8e00a000019864fb,no teacher,play play play,1,play,1,1,17.0,17.0,Hybrid Choice-Only,UCB,8.638888888888888,1.9439592513355664
5a2adf6a8e00a000019864fb,no teacher,play play play,2,play,1,1,19.0,21.0,Hybrid Choice-Only,UCB,2.8315972222222228,0.7416847557897409
5a2adf6a8e00a000019864fb,no teacher,play play play,0,play,1,1,9.0,18.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5a2adf6a8e00a000019864fb,no teacher,play play play,1,play,1,1,11.0,17.0,Naive Estimator,UCB,6.638888888888888,2.080557653394731
5a2adf6a8e00a000019864fb,no teacher,play play play,2,play,1,1,19.0,21.0,Naive Estimator,UCB,0.0,-0.0
652fe7c2b91e23646d72a1e6,novice,play watch play,0,play,0,0,7.0,17.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
652fe7c2b91e23646d72a1e6,novice,play watch play,2,play,0,0,9.0,16.0,Hybrid Choice-Reward,UCB,3.993055555555556,1.7492184835974092
652fe7c2b91e23646d72a1e6,novice,play watch play,0,play,0,0,7.0,17.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
652fe7c2b91e23646d72a1e6,novice,play watch play,2,play,0,0,12.0,16.0,Hybrid Choice-Only,UCB,7.234375,1.438721875540867
652fe7c2b91e23646d72a1e6,novice,play watch play,0,play,0,0,7.0,17.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
652fe7c2b91e23646d72a1e6,novice,play watch play,2,play,0,0,17.0,16.0,Naive Estimator,UCB,0.8055555555555557,0.6583514224564075
5c318c0143b64d000171d078,novice,watch play play,1,play,0,0,14.0,15.0,Hybrid Choice-Reward,UCB,11.333333333333334,1.9481203125901447
5c318c0143b64d000171d078,novice,watch play play,2,play,0,0,9.0,11.0,Hybrid Choice-Reward,UCB,9.12326388888889,2.517226962994476
5c318c0143b64d000171d078,novice,watch play play,1,play,0,0,12.0,15.0,Hybrid Choice-Only,UCB,3.4982638888888893,0.9833557549816875
5c318c0143b64d000171d078,novice,watch play play,2,play,0,0,16.0,11.0,Hybrid Choice-Only,UCB,2.25,1.0
5c318c0143b64d000171d078,novice,watch play play,1,play,0,0,16.0,15.0,Naive Estimator,UCB,16.493055555555554,1.496915253285543
5c318c0143b64d000171d078,novice,watch play play,2,play,0,0,16.0,11.0,Naive Estimator,UCB,7.7899305555555545,1.5220552088742005
60fcc356256445ec7775dc39,expert,play watch play,0,play,1,1,10.0,15.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
60fcc356256445ec7775dc39,expert,play watch play,2,play,1,1,20.0,18.0,Hybrid Choice-Reward,UCB,6.222222222222221,1.122607968400632
60fcc356256445ec7775dc39,expert,play watch play,0,play,1,1,5.0,15.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
60fcc356256445ec7775dc39,expert,play watch play,2,play,1,1,22.0,18.0,Hybrid Choice-Only,UCB,0.20659722222222224,0.49715018363696706
60fcc356256445ec7775dc39,expert,play watch play,0,play,1,1,12.0,15.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
60fcc356256445ec7775dc39,expert,play watch play,2,play,1,1,18.0,18.0,Naive Estimator,UCB,4.581597222222222,0.9000224216483541
5c82c9a4d8302a00010639b8,no teacher,play play play,0,play,1,1,8.0,14.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5c82c9a4d8302a00010639b8,no teacher,play play play,1,play,1,1,13.0,13.0,Hybrid Choice-Reward,UCB,4.581597222222223,2.1031490503321058
5c82c9a4d8302a00010639b8,no teacher,play play play,2,play,1,1,12.0,12.0,Hybrid Choice-Reward,UCB,1.984375,1.2059413017339653
5c82c9a4d8302a00010639b8,no teacher,play play play,0,play,1,1,13.0,14.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5c82c9a4d8302a00010639b8,no teacher,play play play,1,play,1,1,13.0,13.0,Hybrid Choice-Only,UCB,12.25,2.1513636691975435
5c82c9a4d8302a00010639b8,no teacher,play play play,2,play,1,1,14.0,12.0,Hybrid Choice-Only,UCB,3.498263888888889,1.2593984370492772
5c82c9a4d8302a00010639b8,no teacher,play play play,0,play,1,1,10.0,14.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5c82c9a4d8302a00010639b8,no teacher,play play play,1,play,1,1,8.0,13.0,Naive Estimator,UCB,16.493055555555554,2.221251836004466
5c82c9a4d8302a00010639b8,no teacher,play play play,2,play,1,1,11.0,12.0,Naive Estimator,UCB,9.493055555555555,1.0434356963218767
62e6c5d05d354e1f99d612e4,novice,play watch play,0,play,1,1,5.0,11.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
62e6c5d05d354e1f99d612e4,novice,play watch play,2,play,1,1,19.0,10.0,Hybrid Choice-Reward,UCB,0.0,-0.0
62e6c5d05d354e1f99d612e4,novice,play watch play,0,play,1,1,8.0,11.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
62e6c5d05d354e1f99d612e4,novice,play watch play,2,play,1,1,21.0,10.0,Hybrid Choice-Only,UCB,0.9982638888888888,0.24988229283318544
62e6c5d05d354e1f99d612e4,novice,play watch play,0,play,1,1,11.0,11.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
62e6c5d05d354e1f99d612e4,novice,play watch play,2,play,1,1,18.0,10.0,Naive Estimator,UCB,4.789930555555556,1.3512274809529559
610790e286844c36e02f906c,expert,watch play play,1,play,0,0,20.0,21.0,Hybrid Choice-Reward,UCB,0.998263888888889,0.24988229283318544
610790e286844c36e02f906c,expert,watch play play,2,play,0,0,22.0,14.0,Hybrid Choice-Reward,UCB,0.0,-0.0
610790e286844c36e02f906c,expert,watch play play,1,play,0,0,21.0,21.0,Hybrid Choice-Only,UCB,0.998263888888889,0.24988229283318544
610790e286844c36e02f906c,expert,watch play play,2,play,0,0,20.0,14.0,Hybrid Choice-Only,UCB,0.13888888888888887,0.6500224216483541
610790e286844c36e02f906c,expert,watch play play,1,play,0,0,12.0,21.0,Naive Estimator,UCB,19.206597222222218,2.7841591278514217
610790e286844c36e02f906c,expert,watch play play,2,play,0,0,20.0,14.0,Naive Estimator,UCB,0.0,-0.0
63d864bfc3bc732e26295c9c,no teacher,play play play,0,play,3,1,9.0,16.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
63d864bfc3bc732e26295c9c,no teacher,play play play,1,play,3,1,13.0,19.0,Hybrid Choice-Reward,UCB,4.638888888888889,2.2157706741379197
63d864bfc3bc732e26295c9c,no teacher,play play play,2,play,3,1,14.0,5.0,Hybrid Choice-Reward,UCB,2.076388888888889,0.8166890883150209
63d864bfc3bc732e26295c9c,no teacher,play play play,0,play,3,1,9.0,16.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
63d864bfc3bc732e26295c9c,no teacher,play play play,1,play,3,1,13.0,19.0,Hybrid Choice-Only,UCB,6.789930555555556,2.320850149569599
63d864bfc3bc732e26295c9c,no teacher,play play play,2,play,3,1,21.0,5.0,Hybrid Choice-Only,UCB,0.0,-0.0
63d864bfc3bc732e26295c9c,no teacher,play play play,0,play,3,1,10.0,16.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
63d864bfc3bc732e26295c9c,no teacher,play play play,1,play,3,1,18.0,19.0,Naive Estimator,UCB,0.984375,0.5435644431995964
63d864bfc3bc732e26295c9c,no teacher,play play play,2,play,3,1,15.0,5.0,Naive Estimator,UCB,4.123263888888888,1.893155878465832
581d50e882c5aa000132ce4f,novice,watch play play,1,play,0,0,15.0,20.0,Hybrid Choice-Reward,UCB,0.20659722222222224,0.8708644692353644
581d50e882c5aa000132ce4f,novice,watch play play,2,play,0,0,11.0,23.0,Hybrid Choice-Reward,UCB,3.1041666666666665,2.137918502671133
581d50e882c5aa000132ce4f,novice,watch play play,1,play,0,0,12.0,20.0,Hybrid Choice-Only,UCB,4.623263888888888,1.9764892117991653
581d50e882c5aa000132ce4f,novice,watch play play,2,play,0,0,14.0,23.0,Hybrid Choice-Only,UCB,1.1232638888888888,0.49715018363696706
581d50e882c5aa000132ce4f,novice,watch play play,1,play,0,0,20.0,20.0,Naive Estimator,UCB,3.222222222222222,0.6583514224564075
581d50e882c5aa000132ce4f,novice,watch play play,2,play,0,0,21.0,23.0,Naive Estimator,UCB,0.0,-0.0
5e38e79295ff561112eae457,expert,watch play play,1,play,0,0,18.0,21.0,Hybrid Choice-Reward,UCB,1.956597222222222,0.24988229283318544
5e38e79295ff561112eae457,expert,watch play play,2,play,0,0,20.0,19.0,Hybrid Choice-Reward,UCB,3.0763888888888893,0.6583514224564075
5e38e79295ff561112eae457,expert,watch play play,1,play,0,0,17.0,21.0,Hybrid Choice-Only,UCB,5.206597222222222,1.0553532192449844
5e38e79295ff561112eae457,expert,watch play play,2,play,0,0,20.0,19.0,Hybrid Choice-Only,UCB,4.326388888888889,0.785235442391543
5e38e79295ff561112eae457,expert,watch play play,1,play,0,0,15.0,21.0,Naive Estimator,UCB,14.373263888888891,2.38027044308602
5e38e79295ff561112eae457,expert,watch play play,2,play,0,0,15.0,19.0,Naive Estimator,UCB,4.984375,0.6583514224564075
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,0,0,17.0,16.0,Hybrid Choice-Reward,UCB,6.081597222222221,1.3248893422453545
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,0,0,15.0,13.0,Hybrid Choice-Reward,UCB,14.326388888888888,2.3443609377704338
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,0,0,21.0,16.0,Hybrid Choice-Only,UCB,0.109375,0.5435644431995964
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,0,0,20.0,13.0,Hybrid Choice-Only,UCB,0.0,-0.0
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,0,0,12.0,16.0,Naive Estimator,UCB,9.373263888888888,2.7865766899407327
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,0,0,19.0,13.0,Naive Estimator,UCB,4.826388888888888,0.785235442391543
605e6f4f35800996a22ac0ab,novice,play watch play,0,play,0,0,7.0,10.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
605e6f4f35800996a22ac0ab,novice,play watch play,2,play,0,0,19.0,9.0,Hybrid Choice-Reward,UCB,1.222222222222222,1.2410106928656974
605e6f4f35800996a22ac0ab,novice,play watch play,0,play,0,0,11.0,10.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
605e6f4f35800996a22ac0ab,novice,play watch play,2,play,0,0,16.0,9.0,Hybrid Choice-Only,UCB,1.734375,0.9000224216483541
605e6f4f35800996a22ac0ab,novice,play watch play,0,play,0,0,10.0,10.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
