prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy
5bfff7c02213be0001c2c7cf,expert,watch play play,1,play,1,1,22.0,20.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5bfff7c02213be0001c2c7cf,expert,watch play play,2,play,1,1,23.0,20.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5bfff7c02213be0001c2c7cf,expert,watch play play,1,play,1,1,17.0,20.0,Hybrid Choice-Only,UCB,4.123263888888888,0.7382848661434506
5bfff7c02213be0001c2c7cf,expert,watch play play,2,play,1,1,14.0,20.0,Hybrid Choice-Only,UCB,18.25,2.234201009820717
5bfff7c02213be0001c2c7cf,expert,watch play play,1,play,1,1,17.0,20.0,Naive Estimator,UCB,9.164930555555555,1.751629167387823
5bfff7c02213be0001c2c7cf,expert,watch play play,2,play,1,1,13.0,20.0,Naive Estimator,UCB,0.998263888888889,0.24988229283318544
5b27ef8a7f7816000146499f,novice,play watch play,0,play,0,0,13.0,11.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5b27ef8a7f7816000146499f,novice,play watch play,2,play,0,0,11.0,22.0,Hybrid Choice-Reward,UCB,13.373263888888888,2.0504241080832215
5b27ef8a7f7816000146499f,novice,play watch play,0,play,0,0,11.0,11.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5b27ef8a7f7816000146499f,novice,play watch play,2,play,0,0,15.0,22.0,Hybrid Choice-Only,UCB,10.914930555555555,2.302841670172532
5b27ef8a7f7816000146499f,novice,play watch play,0,play,0,0,8.0,11.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5b27ef8a7f7816000146499f,novice,play watch play,2,play,0,0,15.0,22.0,Naive Estimator,UCB,5.748263888888888,1.3304835169703004
5ff797c6f67a7d494f65298e,novice,play watch play,0,play,1,1,11.0,15.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
5ff797c6f67a7d494f65298e,novice,play watch play,2,play,1,1,18.0,13.0,Hybrid Choice-Reward,UCB,1.6875,0.9000224216483541
5ff797c6f67a7d494f65298e,novice,play watch play,0,play,1,1,11.0,15.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
5ff797c6f67a7d494f65298e,novice,play watch play,2,play,1,1,16.0,13.0,Hybrid Choice-Only,UCB,7.109375,1.528368899209021
5ff797c6f67a7d494f65298e,novice,play watch play,0,play,1,1,12.0,15.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
5ff797c6f67a7d494f65298e,novice,play watch play,2,play,1,1,20.0,13.0,Naive Estimator,UCB,0.6388888888888887,0.785235442391543
616d6463aa6ae2ee832b3804,novice,watch play play,1,play,0,0,12.0,21.0,Hybrid Choice-Reward,UCB,12.854166666666666,1.9473387961875537
616d6463aa6ae2ee832b3804,novice,watch play play,2,play,0,0,15.0,19.0,Hybrid Choice-Reward,UCB,1.359375,1.1431558784658322
616d6463aa6ae2ee832b3804,novice,watch play play,1,play,0,0,12.0,21.0,Hybrid Choice-Only,UCB,13.1875,2.332551816930742
616d6463aa6ae2ee832b3804,novice,watch play play,2,play,0,0,22.0,19.0,Hybrid Choice-Only,UCB,0.0,-0.0
616d6463aa6ae2ee832b3804,novice,watch play play,1,play,0,0,14.0,21.0,Naive Estimator,UCB,6.942708333333333,1.8325518169307424
616d6463aa6ae2ee832b3804,novice,watch play play,2,play,0,0,13.0,19.0,Naive Estimator,UCB,0.03993055555555555,0.24988229283318544
581d50e882c5aa000132ce4f,no teacher,play play play,0,play,2,1,11.0,21.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
581d50e882c5aa000132ce4f,no teacher,play play play,1,play,2,1,22.0,23.0,Hybrid Choice-Reward,UCB,9.484375,0.785235442391543
581d50e882c5aa000132ce4f,no teacher,play play play,2,play,2,1,21.0,19.0,Hybrid Choice-Reward,UCB,0.0,-0.0
581d50e882c5aa000132ce4f,no teacher,play play play,0,play,2,1,12.0,21.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
581d50e882c5aa000132ce4f,no teacher,play play play,1,play,2,1,20.0,23.0,Hybrid Choice-Only,UCB,8.859375,0.5435644431995964
581d50e882c5aa000132ce4f,no teacher,play play play,2,play,2,1,21.0,19.0,Hybrid Choice-Only,UCB,0.0,-0.0
581d50e882c5aa000132ce4f,no teacher,play play play,0,play,2,1,11.0,21.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
581d50e882c5aa000132ce4f,no teacher,play play play,1,play,2,1,16.0,23.0,Naive Estimator,UCB,12.409722222222223,1.5510981710072647
581d50e882c5aa000132ce4f,no teacher,play play play,2,play,2,1,22.0,19.0,Naive Estimator,UCB,0.0,-0.0
61183a3a63c62d933e60d5bf,no teacher,play play play,0,play,3,0,10.0,11.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
61183a3a63c62d933e60d5bf,no teacher,play play play,1,play,3,0,13.0,9.0,Hybrid Choice-Reward,UCB,12.789930555555555,2.499218483597409
61183a3a63c62d933e60d5bf,no teacher,play play play,2,play,3,0,21.0,16.0,Hybrid Choice-Reward,UCB,0.0,-0.0
61183a3a63c62d933e60d5bf,no teacher,play play play,0,play,3,0,8.0,11.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
61183a3a63c62d933e60d5bf,no teacher,play play play,1,play,3,0,10.0,9.0,Hybrid Choice-Only,UCB,17.317708333333332,1.7361967156242977
61183a3a63c62d933e60d5bf,no teacher,play play play,2,play,3,0,11.0,16.0,Hybrid Choice-Only,UCB,15.555555555555557,0.9798687566511528
61183a3a63c62d933e60d5bf,no teacher,play play play,0,play,3,0,10.0,11.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
61183a3a63c62d933e60d5bf,no teacher,play play play,1,play,3,0,13.0,9.0,Naive Estimator,UCB,20.942708333333332,1.792481250360578
61183a3a63c62d933e60d5bf,no teacher,play play play,2,play,3,0,21.0,16.0,Naive Estimator,UCB,10.331597222222221,0.6583514224564075
65ae75ddcc163b8e8b23d45b,novice,watch play play,1,play,0,0,9.0,14.0,Hybrid Choice-Reward,UCB,14.138888888888888,2.4328173151210213
65ae75ddcc163b8e8b23d45b,novice,watch play play,2,play,0,0,10.0,8.0,Hybrid Choice-Reward,UCB,13.039930555555555,2.371653522439334
65ae75ddcc163b8e8b23d45b,novice,watch play play,1,play,0,0,13.0,14.0,Hybrid Choice-Only,UCB,12.076388888888891,1.9992184835974094
65ae75ddcc163b8e8b23d45b,novice,watch play play,2,play,0,0,9.0,8.0,Hybrid Choice-Only,UCB,7.159722222222222,2.192215752170299
65ae75ddcc163b8e8b23d45b,novice,watch play play,1,play,0,0,15.0,14.0,Naive Estimator,UCB,5.333333333333333,2.2731315234143215
65ae75ddcc163b8e8b23d45b,novice,watch play play,2,play,0,0,20.0,8.0,Naive Estimator,UCB,1.638888888888889,0.49715018363696706
6473bd2d95a488b826bc24c4,expert,play watch play,0,play,0,0,9.0,11.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
6473bd2d95a488b826bc24c4,expert,play watch play,2,play,0,0,19.0,20.0,Hybrid Choice-Reward,UCB,0.03993055555555556,0.24988229283318544
6473bd2d95a488b826bc24c4,expert,play watch play,0,play,0,0,9.0,11.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
6473bd2d95a488b826bc24c4,expert,play watch play,2,play,0,0,19.0,20.0,Hybrid Choice-Only,UCB,4.388888888888889,1.1582226755786877
6473bd2d95a488b826bc24c4,expert,play watch play,0,play,0,0,11.0,11.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
6473bd2d95a488b826bc24c4,expert,play watch play,2,play,0,0,15.0,20.0,Naive Estimator,UCB,15.583333333333334,2.1403360647604437
5ad0f1934d061300011b0a4d,expert,watch play play,1,play,0,0,19.0,17.0,Hybrid Choice-Reward,UCB,5.972222222222222,1.0238995733215064
5ad0f1934d061300011b0a4d,expert,watch play play,2,play,0,0,23.0,19.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5ad0f1934d061300011b0a4d,expert,watch play play,1,play,0,0,21.0,17.0,Hybrid Choice-Only,UCB,0.15972222222222218,0.24988229283318544
5ad0f1934d061300011b0a4d,expert,watch play play,2,play,0,0,21.0,19.0,Hybrid Choice-Only,UCB,0.0,-0.0
5ad0f1934d061300011b0a4d,expert,watch play play,1,play,0,0,17.0,17.0,Naive Estimator,UCB,9.805555555555555,2.4160563421790613
5ad0f1934d061300011b0a4d,expert,watch play play,2,play,0,0,24.0,19.0,Naive Estimator,UCB,0.0,-0.0
63d7fb6ee49281f6c41d6630,expert,watch play play,1,play,1,1,16.0,17.0,Hybrid Choice-Reward,UCB,5.081597222222222,1.6063429881688323
63d7fb6ee49281f6c41d6630,expert,watch play play,2,play,1,1,19.0,22.0,Hybrid Choice-Reward,UCB,0.0,-0.0
63d7fb6ee49281f6c41d6630,expert,watch play play,1,play,1,1,19.0,17.0,Hybrid Choice-Only,UCB,5.326388888888888,0.8886865525783176
63d7fb6ee49281f6c41d6630,expert,watch play play,2,play,1,1,20.0,22.0,Hybrid Choice-Only,UCB,7.484375,0.8886865525783176
63d7fb6ee49281f6c41d6630,expert,watch play play,1,play,1,1,13.0,17.0,Naive Estimator,UCB,8.123263888888888,2.752705481927944
63d7fb6ee49281f6c41d6630,expert,watch play play,2,play,1,1,21.0,22.0,Naive Estimator,UCB,0.0,-0.0
611f1751f8fd84c3ba826634,novice,watch play play,1,play,0,0,11.0,15.0,Hybrid Choice-Reward,UCB,21.833333333333332,1.603759374819711
611f1751f8fd84c3ba826634,novice,watch play play,2,play,0,0,14.0,15.0,Hybrid Choice-Reward,UCB,0.0,-0.0
611f1751f8fd84c3ba826634,novice,watch play play,1,play,0,0,9.0,15.0,Hybrid Choice-Only,UCB,7.159722222222222,2.7568665431825217
611f1751f8fd84c3ba826634,novice,watch play play,2,play,0,0,9.0,15.0,Hybrid Choice-Only,UCB,4.5399305555555545,2.5477186261552776
611f1751f8fd84c3ba826634,novice,watch play play,1,play,0,0,18.0,15.0,Naive Estimator,UCB,0.08333333333333333,0.49715018363696706
611f1751f8fd84c3ba826634,novice,watch play play,2,play,0,0,17.0,15.0,Naive Estimator,UCB,7.243055555555556,0.9000224216483541
65772daa307b28b9a9ec187f,expert,watch play play,1,play,0,0,16.0,17.0,Hybrid Choice-Reward,UCB,11.109375,1.9364823836654392
65772daa307b28b9a9ec187f,expert,watch play play,2,play,0,0,17.0,13.0,Hybrid Choice-Reward,UCB,8.1875,0.8166890883150209
65772daa307b28b9a9ec187f,expert,watch play play,1,play,0,0,19.0,17.0,Hybrid Choice-Only,UCB,2.706597222222222,0.9000224216483541
65772daa307b28b9a9ec187f,expert,watch play play,2,play,0,0,19.0,13.0,Hybrid Choice-Only,UCB,6.859375,0.9000224216483541
65772daa307b28b9a9ec187f,expert,watch play play,1,play,0,0,11.0,17.0,Naive Estimator,UCB,11.123263888888891,2.6310519594886106
65772daa307b28b9a9ec187f,expert,watch play play,2,play,0,0,14.0,13.0,Naive Estimator,UCB,0.0,-0.0
58c518d7b101a70001293900,expert,watch play play,1,play,1,1,17.0,22.0,Hybrid Choice-Reward,UCB,11.159722222222221,0.785235442391543
58c518d7b101a70001293900,expert,watch play play,2,play,1,1,21.0,21.0,Hybrid Choice-Reward,UCB,0.0,-0.0
58c518d7b101a70001293900,expert,watch play play,1,play,1,1,22.0,22.0,Hybrid Choice-Only,UCB,5.706597222222222,0.49715018363696706
58c518d7b101a70001293900,expert,watch play play,2,play,1,1,22.0,21.0,Hybrid Choice-Only,UCB,0.0,-0.0
58c518d7b101a70001293900,expert,watch play play,1,play,1,1,14.0,22.0,Naive Estimator,UCB,10.555555555555554,2.2806721295208874
58c518d7b101a70001293900,expert,watch play play,2,play,1,1,22.0,21.0,Naive Estimator,UCB,0.0,-0.0
5d092069fb1a540001dd5028,novice,watch play play,1,play,1,1,13.0,18.0,Hybrid Choice-Reward,UCB,6.706597222222222,1.7634893002931973
5d092069fb1a540001dd5028,novice,watch play play,2,play,1,1,15.0,20.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5d092069fb1a540001dd5028,novice,watch play play,1,play,1,1,9.0,18.0,Hybrid Choice-Only,UCB,12.373263888888891,2.4864405016961446
5d092069fb1a540001dd5028,novice,watch play play,2,play,1,1,12.0,20.0,Hybrid Choice-Only,UCB,6.206597222222222,0.9949848281859701
5d092069fb1a540001dd5028,novice,watch play play,1,play,1,1,16.0,18.0,Naive Estimator,UCB,7.909722222222222,1.3563429881688325
5d092069fb1a540001dd5028,novice,watch play play,2,play,1,1,18.0,20.0,Naive Estimator,UCB,0.16493055555555555,0.7382848661434506
59f22a9fd6380600018b2929,expert,watch play play,1,play,0,0,19.0,15.0,Hybrid Choice-Reward,UCB,7.998263888888889,0.9737837298712214
59f22a9fd6380600018b2929,expert,watch play play,2,play,0,0,17.0,13.0,Hybrid Choice-Reward,UCB,3.748263888888889,1.0553532192449844
59f22a9fd6380600018b2929,expert,watch play play,1,play,0,0,15.0,15.0,Hybrid Choice-Only,UCB,7.831597222222222,2.3647869792568113
59f22a9fd6380600018b2929,expert,watch play play,2,play,0,0,22.0,13.0,Hybrid Choice-Only,UCB,0.0,-0.0
59f22a9fd6380600018b2929,expert,watch play play,1,play,0,0,16.0,15.0,Naive Estimator,UCB,8.539930555555555,1.8640054628542204
59f22a9fd6380600018b2929,expert,watch play play,2,play,0,0,16.0,13.0,Naive Estimator,UCB,0.638888888888889,0.24988229283318544
63d3fbb451ad7ba5c2f30246,expert,watch play play,1,play,0,0,19.0,20.0,Hybrid Choice-Reward,UCB,1.859375,0.8708644692353644
63d3fbb451ad7ba5c2f30246,expert,watch play play,2,play,0,0,21.0,16.0,Hybrid Choice-Reward,UCB,0.0,-0.0
63d3fbb451ad7ba5c2f30246,expert,watch play play,1,play,0,0,22.0,20.0,Hybrid Choice-Only,UCB,0.6875,0.41381685030363374
63d3fbb451ad7ba5c2f30246,expert,watch play play,2,play,0,0,20.0,16.0,Hybrid Choice-Only,UCB,0.0,-0.0
63d3fbb451ad7ba5c2f30246,expert,watch play play,1,play,0,0,16.0,20.0,Naive Estimator,UCB,4.456597222222222,2.0134893002931973
63d3fbb451ad7ba5c2f30246,expert,watch play play,2,play,0,0,19.0,16.0,Naive Estimator,UCB,0.0,-0.0
5f4a68e4d8963d5e469541f1,novice,watch play play,1,play,0,0,22.0,15.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5f4a68e4d8963d5e469541f1,novice,watch play play,2,play,0,0,22.0,18.0,Hybrid Choice-Reward,UCB,0.0,-0.0
5f4a68e4d8963d5e469541f1,novice,watch play play,1,play,0,0,17.0,15.0,Hybrid Choice-Only,UCB,2.4375,1.2410106928656974
5f4a68e4d8963d5e469541f1,novice,watch play play,2,play,0,0,19.0,18.0,Hybrid Choice-Only,UCB,2.826388888888889,0.6583514224564075
5f4a68e4d8963d5e469541f1,novice,watch play play,1,play,0,0,15.0,15.0,Naive Estimator,UCB,19.539930555555554,1.9276942711037668
5f4a68e4d8963d5e469541f1,novice,watch play play,2,play,0,0,13.0,18.0,Naive Estimator,UCB,1.859375,0.8708644692353644
60fca5dcb45af6ae93ed125f,expert,play watch play,0,play,0,0,11.0,15.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
60fca5dcb45af6ae93ed125f,expert,play watch play,2,play,0,0,15.0,17.0,Hybrid Choice-Reward,UCB,1.972222222222222,1.5636254885377856
60fca5dcb45af6ae93ed125f,expert,play watch play,0,play,0,0,9.0,15.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
60fca5dcb45af6ae93ed125f,expert,play watch play,2,play,0,0,19.0,17.0,Hybrid Choice-Only,UCB,0.4982638888888889,0.785235442391543
60fca5dcb45af6ae93ed125f,expert,play watch play,0,play,0,0,11.0,15.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
60fca5dcb45af6ae93ed125f,expert,play watch play,2,play,0,0,15.0,17.0,Naive Estimator,UCB,4.414930555555555,1.3868421881310116
58c518d7b101a70001293900,expert,play watch play,0,play,0,0,10.0,15.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
58c518d7b101a70001293900,expert,play watch play,2,play,0,0,22.0,21.0,Hybrid Choice-Reward,UCB,0.0,-0.0
58c518d7b101a70001293900,expert,play watch play,0,play,0,0,10.0,15.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
58c518d7b101a70001293900,expert,play watch play,2,play,0,0,19.0,21.0,Hybrid Choice-Only,UCB,0.45659722222222227,0.785235442391543
58c518d7b101a70001293900,expert,play watch play,0,play,0,0,11.0,15.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
58c518d7b101a70001293900,expert,play watch play,2,play,0,0,18.0,21.0,Naive Estimator,UCB,2.081597222222222,1.1241854163060885
62e6c5d05d354e1f99d612e4,expert,play watch play,0,play,1,1,11.0,13.0,Hybrid Choice-Reward,UCB,11.916666666666666,3.584962500721156
62e6c5d05d354e1f99d612e4,expert,play watch play,2,play,1,1,16.0,15.0,Hybrid Choice-Reward,UCB,1.859375,0.8708644692353644
62e6c5d05d354e1f99d612e4,expert,play watch play,0,play,1,1,14.0,13.0,Hybrid Choice-Only,UCB,11.916666666666666,3.584962500721156
62e6c5d05d354e1f99d612e4,expert,play watch play,2,play,1,1,13.0,15.0,Hybrid Choice-Only,UCB,10.24826388888889,1.932931646898466
62e6c5d05d354e1f99d612e4,expert,play watch play,0,play,1,1,14.0,13.0,Naive Estimator,UCB,11.916666666666666,3.584962500721156
62e6c5d05d354e1f99d612e4,expert,play watch play,2,play,1,1,14.0,15.0,Naive Estimator,UCB,3.873263888888889,1.2720552088742005
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,1,1,14.0,12.0,Hybrid Choice-Reward,UCB,9.493055555555555,1.4135819199522097
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,1,1,20.0,12.0,Hybrid Choice-Reward,UCB,2.555555555555556,0.24988229283318544
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,1,1,18.0,12.0,Hybrid Choice-Only,UCB,5.984375,0.9737837298712214
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,1,1,20.0,12.0,Hybrid Choice-Only,UCB,8.972222222222223,1.6635819199522097
