prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy
632096b5574155e8727c50cc,novice,play watch play,0,play,1,1,13.0,15.0,Naive Estimator,Thompson,10.109375,3.3716535224393334
632096b5574155e8727c50cc,novice,play watch play,2,play,1,1,18.0,21.0,Naive Estimator,Thompson,6.914930555555557,2.0805576533947314
5efe46699aca1b332ff927bc,no teacher,play play play,0,play,4,0,15.0,16.0,Hybrid Choice-Reward,Thompson,11.831597222222221,3.0324156286861546
5efe46699aca1b332ff927bc,no teacher,play play play,1,play,4,0,15.0,21.0,Hybrid Choice-Reward,Thompson,7.526041666666667,1.8617022325423545
5efe46699aca1b332ff927bc,no teacher,play play play,2,play,4,0,20.0,23.0,Hybrid Choice-Reward,Thompson,5.666666666666667,1.1386865525783176
5efe46699aca1b332ff927bc,no teacher,play play play,0,play,4,0,9.0,16.0,Hybrid Choice-Only,Thompson,14.873263888888891,3.0680303358642105
5efe46699aca1b332ff927bc,no teacher,play play play,1,play,4,0,20.0,21.0,Hybrid Choice-Only,Thompson,2.9097222222222228,2.0176503615477754
5efe46699aca1b332ff927bc,no teacher,play play play,2,play,4,0,20.0,23.0,Hybrid Choice-Only,Thompson,0.888888888888889,0.6583514224564075
5efe46699aca1b332ff927bc,no teacher,play play play,0,play,4,0,10.0,16.0,Naive Estimator,Thompson,13.305555555555557,3.3239348962840563
5efe46699aca1b332ff927bc,no teacher,play play play,1,play,4,0,10.0,21.0,Naive Estimator,Thompson,9.859375,3.0068665431825217
5efe46699aca1b332ff927bc,no teacher,play play play,2,play,4,0,14.0,23.0,Naive Estimator,Thompson,6.6649305555555545,2.5189704621597433
60fca5dcb45af6ae93ed125f,expert,watch play play,1,play,1,1,18,17.0,Hybrid Choice-Reward,Thompson,3.706597222222222,1.2593984370492775
60fca5dcb45af6ae93ed125f,expert,watch play play,2,play,1,1,22,23.0,Hybrid Choice-Reward,Thompson,1.638888888888889,0.49715018363696706
60fca5dcb45af6ae93ed125f,expert,watch play play,1,play,1,1,17,17.0,Hybrid Choice-Only,Thompson,2.9010416666666665,1.8987023210363863
60fca5dcb45af6ae93ed125f,expert,watch play play,2,play,1,1,20,23.0,Hybrid Choice-Only,Thompson,4.706597222222222,1.273009654835499
60fca5dcb45af6ae93ed125f,expert,watch play play,1,play,1,1,10,17.0,Naive Estimator,Thompson,7.4149305555555545,3.0860388152612774
60fca5dcb45af6ae93ed125f,expert,watch play play,2,play,1,1,11,23.0,Naive Estimator,Thompson,7.456597222222222,2.542481250360578
60fcc356256445ec7775dc39,expert,play watch play,0,play,0,0,14.0,9.0,Hybrid Choice-Reward,Thompson,9.87326388888889,3.151363669197544
60fcc356256445ec7775dc39,expert,play watch play,2,play,0,0,17.0,14.0,Hybrid Choice-Reward,Thompson,6.942708333333333,1.6063429881688325
60fcc356256445ec7775dc39,expert,play watch play,0,play,0,0,12.0,9.0,Hybrid Choice-Only,Thompson,12.138888888888888,3.438721875540867
60fcc356256445ec7775dc39,expert,play watch play,2,play,0,0,16.0,14.0,Hybrid Choice-Only,Thompson,5.388888888888889,1.6063429881688323
60fcc356256445ec7775dc39,expert,play watch play,0,play,0,0,11.0,9.0,Naive Estimator,Thompson,10.414930555555555,3.0110276044371003
60fcc356256445ec7775dc39,expert,play watch play,2,play,0,0,22.0,14.0,Naive Estimator,Thompson,0.2065972222222222,0.49715018363696706
5d8d12f6d88e3a00142c9751,novice,watch play play,1,play,1,1,11,8.0,Hybrid Choice-Reward,Thompson,15.123263888888888,2.886842188131012
5d8d12f6d88e3a00142c9751,novice,watch play play,2,play,1,1,11,15.0,Hybrid Choice-Reward,Thompson,8.333333333333334,2.7049868557726664
5d8d12f6d88e3a00142c9751,novice,watch play play,1,play,1,1,11,8.0,Hybrid Choice-Only,Thompson,10.166666666666666,2.9864405016961446
5d8d12f6d88e3a00142c9751,novice,watch play play,2,play,1,1,17,15.0,Hybrid Choice-Only,Thompson,6.081597222222221,2.100560296327809
5d8d12f6d88e3a00142c9751,novice,watch play play,1,play,1,1,11,8.0,Naive Estimator,Thompson,12.984375,2.43563712882641
5d8d12f6d88e3a00142c9751,novice,watch play play,2,play,1,1,16,15.0,Naive Estimator,Thompson,3.993055555555556,1.751629167387823
5f4a68e4d8963d5e469541f1,novice,play watch play,0,play,1,1,14.0,12.0,Hybrid Choice-Reward,Thompson,13.020833333333334,2.83429531609601
5f4a68e4d8963d5e469541f1,novice,play watch play,2,play,1,1,15.0,19.0,Hybrid Choice-Reward,Thompson,10.748263888888888,2.7008257945180882
5f4a68e4d8963d5e469541f1,novice,play watch play,0,play,1,1,13.0,12.0,Hybrid Choice-Only,Thompson,10.722222222222221,3.117492461184755
5f4a68e4d8963d5e469541f1,novice,play watch play,2,play,1,1,13.0,19.0,Hybrid Choice-Only,Thompson,17.289930555555557,2.333333333333333
5f4a68e4d8963d5e469541f1,novice,play watch play,0,play,1,1,14.0,12.0,Naive Estimator,Thompson,7.326388888888889,3.204986855772667
5f4a68e4d8963d5e469541f1,novice,play watch play,2,play,1,1,23.0,19.0,Naive Estimator,Thompson,0.6597222222222223,0.7382848661434506
5a4a94fef7b7bc00014e1462,novice,play watch play,0,play,0,0,9.0,11.0,Hybrid Choice-Reward,Thompson,12.164930555555555,3.3512274809529554
5a4a94fef7b7bc00014e1462,novice,play watch play,2,play,0,0,14.0,14.0,Hybrid Choice-Reward,Thompson,8.9375,1.8647869792568113
5a4a94fef7b7bc00014e1462,novice,play watch play,0,play,0,0,11.0,11.0,Hybrid Choice-Only,Thompson,11.901041666666666,3.1258145836939115
5a4a94fef7b7bc00014e1462,novice,play watch play,2,play,0,0,21.0,14.0,Hybrid Choice-Only,Thompson,1.5,1.0434356963218767
5a4a94fef7b7bc00014e1462,novice,play watch play,0,play,0,0,11.0,11.0,Naive Estimator,Thompson,9.414930555555555,3.2364405016961446
5a4a94fef7b7bc00014e1462,novice,play watch play,2,play,0,0,20.0,14.0,Naive Estimator,Thompson,9.159722222222223,1.438721875540867
62c9024c3181d7800e31a759,novice,play watch play,0,play,0,0,7.0,16.0,Hybrid Choice-Reward,Thompson,12.498263888888891,3.4701755214643453
62c9024c3181d7800e31a759,novice,play watch play,2,play,0,0,9.0,12.0,Hybrid Choice-Reward,Thompson,15.289930555555555,3.2049868557726664
62c9024c3181d7800e31a759,novice,play watch play,0,play,0,0,10.0,16.0,Hybrid Choice-Only,Thompson,10.805555555555557,3.173533209849189
62c9024c3181d7800e31a759,novice,play watch play,2,play,0,0,14.0,12.0,Hybrid Choice-Only,Thompson,11.984375,2.7568665431825217
62c9024c3181d7800e31a759,novice,play watch play,0,play,0,0,12.0,16.0,Naive Estimator,Thompson,9.416666666666666,2.9481203125901443
62c9024c3181d7800e31a759,novice,play watch play,2,play,0,0,18.0,12.0,Naive Estimator,Thompson,1.789930555555556,1.2720552088742005
5a348ea750833c0001ee9550,no teacher,play play play,0,play,0,1,13.0,11.0,Hybrid Choice-Reward,Thompson,9.409722222222223,2.984697002530877
5a348ea750833c0001ee9550,no teacher,play play play,1,play,0,1,16.0,20.0,Hybrid Choice-Reward,Thompson,3.984375,2.3531490503321058
5a348ea750833c0001ee9550,no teacher,play play play,2,play,0,1,17.0,23.0,Hybrid Choice-Reward,Thompson,4.75,1.9473387961875537
5a348ea750833c0001ee9550,no teacher,play play play,0,play,0,1,17.0,11.0,Hybrid Choice-Only,Thompson,8.722222222222221,2.6346026962555835
5a348ea750833c0001ee9550,no teacher,play play play,1,play,0,1,21.0,20.0,Hybrid Choice-Only,Thompson,1.734375,1.3563429881688325
5a348ea750833c0001ee9550,no teacher,play play play,2,play,0,1,22.0,23.0,Hybrid Choice-Only,Thompson,1.3177083333333333,0.7416847557897409
5a348ea750833c0001ee9550,no teacher,play play play,0,play,0,1,8.0,11.0,Naive Estimator,Thompson,7.748263888888888,3.292481250360578
5a348ea750833c0001ee9550,no teacher,play play play,1,play,0,1,12.0,20.0,Naive Estimator,Thompson,8.493055555555555,2.7924812503605776
5a348ea750833c0001ee9550,no teacher,play play play,2,play,0,1,12.0,23.0,Naive Estimator,Thompson,9.076388888888888,2.8087462305923774
60ff346f3f035109a4a49a5c,expert,play watch play,0,play,0,0,16.0,13.0,Hybrid Choice-Reward,Thompson,7.305555555555556,3.0178941476196224
60ff346f3f035109a4a49a5c,expert,play watch play,2,play,0,0,21.0,19.0,Hybrid Choice-Reward,Thompson,0.623263888888889,0.6583514224564075
60ff346f3f035109a4a49a5c,expert,play watch play,0,play,0,0,11.0,13.0,Hybrid Choice-Only,Thompson,9.916666666666666,3.2406015629507228
60ff346f3f035109a4a49a5c,expert,play watch play,2,play,0,0,18.0,19.0,Hybrid Choice-Only,Thompson,3.206597222222222,1.2593984370492772
60ff346f3f035109a4a49a5c,expert,play watch play,0,play,0,0,10.0,13.0,Naive Estimator,Thompson,11.526041666666666,3.117492461184755
60ff346f3f035109a4a49a5c,expert,play watch play,2,play,0,0,15.0,19.0,Naive Estimator,Thompson,6.576388888888889,2.1973387961875535
658e66f34a68a13ce2c6ab37,novice,watch play play,1,play,0,0,12,18.0,Hybrid Choice-Reward,Thompson,12.831597222222221,2.9328173151210217
658e66f34a68a13ce2c6ab37,novice,watch play play,2,play,0,0,16,17.0,Hybrid Choice-Reward,Thompson,12.166666666666666,2.688721875540867
658e66f34a68a13ce2c6ab37,novice,watch play play,1,play,0,0,13,18.0,Hybrid Choice-Only,Thompson,7.4149305555555545,2.984697002530877
658e66f34a68a13ce2c6ab37,novice,watch play play,2,play,0,0,11,17.0,Hybrid Choice-Only,Thompson,10.055555555555555,2.725412897259044
658e66f34a68a13ce2c6ab37,novice,watch play play,1,play,0,0,13,18.0,Naive Estimator,Thompson,10.901041666666666,2.7610276044371003
658e66f34a68a13ce2c6ab37,novice,watch play play,2,play,0,0,14,17.0,Naive Estimator,Thompson,8.305555555555557,2.9193721485946105
6165af4b36cb3bae91f2e355,novice,watch play play,1,play,1,1,15,12.0,Hybrid Choice-Reward,Thompson,13.831597222222223,2.438721875540867
6165af4b36cb3bae91f2e355,novice,watch play play,2,play,1,1,17,12.0,Hybrid Choice-Reward,Thompson,9.38888888888889,2.4864405016961446
6165af4b36cb3bae91f2e355,novice,watch play play,1,play,1,1,13,12.0,Hybrid Choice-Only,Thompson,11.493055555555555,2.379308460323343
6165af4b36cb3bae91f2e355,novice,watch play play,2,play,1,1,19,12.0,Hybrid Choice-Only,Thompson,5.972222222222222,1.778368899209021
6165af4b36cb3bae91f2e355,novice,watch play play,1,play,1,1,11,12.0,Naive Estimator,Thompson,8.88888888888889,2.860625918002233
6165af4b36cb3bae91f2e355,novice,watch play play,2,play,1,1,17,12.0,Naive Estimator,Thompson,10.859375,2.5198157169987727
614f58258eaf7063aa888d90,novice,watch play play,1,play,1,1,9,18.0,Hybrid Choice-Reward,Thompson,8.076388888888888,3.042481250360578
614f58258eaf7063aa888d90,novice,watch play play,2,play,1,1,10,22.0,Hybrid Choice-Reward,Thompson,10.414930555555555,2.83429531609601
614f58258eaf7063aa888d90,novice,watch play play,1,play,1,1,12,18.0,Hybrid Choice-Only,Thompson,12.581597222222223,3.153107168362811
614f58258eaf7063aa888d90,novice,watch play play,2,play,1,1,18,22.0,Hybrid Choice-Only,Thompson,20.409722222222225,2.1420795639257113
614f58258eaf7063aa888d90,novice,watch play play,1,play,1,1,19,18.0,Naive Estimator,Thompson,10.776041666666666,1.7676503615477757
614f58258eaf7063aa888d90,novice,watch play play,2,play,1,1,17,22.0,Naive Estimator,Thompson,9.75,1.634431504340598
5c90fd5c26e3ed0001989e17,expert,play watch play,0,play,1,1,16.0,17.0,Hybrid Choice-Reward,Thompson,11.138888888888891,2.9754128972590443
5c90fd5c26e3ed0001989e17,expert,play watch play,2,play,1,1,20.0,18.0,Hybrid Choice-Reward,Thompson,5.6649305555555545,1.6635819199522097
5c90fd5c26e3ed0001989e17,expert,play watch play,0,play,1,1,10.0,17.0,Hybrid Choice-Only,Thompson,11.166666666666666,3.319773835029478
5c90fd5c26e3ed0001989e17,expert,play watch play,2,play,1,1,14.0,18.0,Hybrid Choice-Only,Thompson,2.2430555555555554,1.6682958340544896
5c90fd5c26e3ed0001989e17,expert,play watch play,0,play,1,1,15.0,17.0,Naive Estimator,Thompson,7.831597222222221,2.7720552088742005
5c90fd5c26e3ed0001989e17,expert,play watch play,2,play,1,1,18.0,18.0,Naive Estimator,Thompson,9.222222222222221,1.9657706741379202
6165af4b36cb3bae91f2e355,novice,play watch play,0,play,0,0,13.0,9.0,Hybrid Choice-Reward,Thompson,12.664930555555557,3.1379185026711327
6165af4b36cb3bae91f2e355,novice,play watch play,2,play,0,0,15.0,10.0,Hybrid Choice-Reward,Thompson,11.409722222222223,2.082551816930742
6165af4b36cb3bae91f2e355,novice,play watch play,0,play,0,0,14.0,9.0,Hybrid Choice-Only,Thompson,10.083333333333334,2.903107168362811
6165af4b36cb3bae91f2e355,novice,play watch play,2,play,0,0,17.0,10.0,Hybrid Choice-Only,Thompson,5.817708333333333,1.501629167387823
6165af4b36cb3bae91f2e355,novice,play watch play,0,play,0,0,14.0,9.0,Naive Estimator,Thompson,13.25,3.2049868557726664
6165af4b36cb3bae91f2e355,novice,play watch play,2,play,0,0,20.0,10.0,Naive Estimator,Thompson,1.4375,0.24988229283318544
5df416a57bf5722f9a501255,no teacher,play play play,0,play,0,0,15.0,21.0,Hybrid Choice-Reward,Thompson,12.604166666666666,3.1828173151210213
5df416a57bf5722f9a501255,no teacher,play play play,1,play,0,0,17.0,22.0,Hybrid Choice-Reward,Thompson,11.666666666666666,2.3879185026711327
5df416a57bf5722f9a501255,no teacher,play play play,2,play,0,0,16.0,21.0,Hybrid Choice-Reward,Thompson,10.305555555555555,1.584962500721156
5df416a57bf5722f9a501255,no teacher,play play play,0,play,0,0,12.0,21.0,Hybrid Choice-Only,Thompson,10.1875,3.267894147619622
5df416a57bf5722f9a501255,no teacher,play play play,1,play,0,0,22.0,22.0,Hybrid Choice-Only,Thompson,7.5399305555555545,2.042481250360578
5df416a57bf5722f9a501255,no teacher,play play play,2,play,0,0,21.0,21.0,Hybrid Choice-Only,Thompson,2.5677083333333335,0.9833557549816875
5df416a57bf5722f9a501255,no teacher,play play play,0,play,0,0,11.0,21.0,Naive Estimator,Thompson,9.63888888888889,3.0220552088742005
5df416a57bf5722f9a501255,no teacher,play play play,1,play,0,0,17.0,22.0,Naive Estimator,Thompson,7.916666666666667,1.6368421881310118
5df416a57bf5722f9a501255,no teacher,play play play,2,play,0,0,16.0,21.0,Naive Estimator,Thompson,5.609375,1.834962500721156
5635d988dc62e5000bcb3eb2,expert,play watch play,0,play,1,1,11.0,15.0,Hybrid Choice-Reward,Thompson,12.743055555555557,3.3716535224393334
5635d988dc62e5000bcb3eb2,expert,play watch play,2,play,1,1,20.0,22.0,Hybrid Choice-Reward,Thompson,3.9565972222222228,0.6583514224564075
5635d988dc62e5000bcb3eb2,expert,play watch play,0,play,1,1,14.0,15.0,Hybrid Choice-Only,Thompson,11.25,3.209147917027245
5635d988dc62e5000bcb3eb2,expert,play watch play,2,play,1,1,20.0,22.0,Hybrid Choice-Only,Thompson,9.984375,1.0434356963218767
5635d988dc62e5000bcb3eb2,expert,play watch play,0,play,1,1,12.0,15.0,Naive Estimator,Thompson,9.993055555555555,3.292481250360578
5635d988dc62e5000bcb3eb2,expert,play watch play,2,play,1,1,20.0,22.0,Naive Estimator,Thompson,9.63888888888889,1.1964209471916636
65982731eb34299993506e21,no teacher,play play play,0,play,2,1,5.0,16.0,Hybrid Choice-Reward,Thompson,12.317708333333334,3.4906015629507223
65982731eb34299993506e21,no teacher,play play play,1,play,2,1,13.0,19.0,Hybrid Choice-Reward,Thompson,7.081597222222224,2.684560814286289
65982731eb34299993506e21,no teacher,play play play,2,play,2,1,12.0,12.0,Hybrid Choice-Reward,Thompson,13.442708333333334,2.734697002530877
65982731eb34299993506e21,no teacher,play play play,0,play,2,1,13.0,16.0,Hybrid Choice-Only,Thompson,10.159722222222221,3.2406015629507228
65982731eb34299993506e21,no teacher,play play play,1,play,2,1,14.0,19.0,Hybrid Choice-Only,Thompson,7.901041666666667,2.554585169337799
65982731eb34299993506e21,no teacher,play play play,2,play,2,1,20.0,12.0,Hybrid Choice-Only,Thompson,1.331597222222222,0.7416847557897408
65982731eb34299993506e21,no teacher,play play play,0,play,2,1,13.0,16.0,Naive Estimator,Thompson,9.826388888888888,2.666666666666667
65982731eb34299993506e21,no teacher,play play play,1,play,2,1,18.0,19.0,Naive Estimator,Thompson,6.770833333333333,1.5220552088742005
65982731eb34299993506e21,no teacher,play play play,2,play,2,1,19.0,12.0,Naive Estimator,Thompson,3.289930555555555,1.2220198859116511
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,0,play,0,1,10.0,14.0,Hybrid Choice-Reward,Thompson,11.916666666666666,3.2568665431825217
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,1,play,0,1,14.0,14.0,Hybrid Choice-Reward,Thompson,14.138888888888888,2.379308460323343
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,2,play,0,1,13.0,14.0,Hybrid Choice-Reward,Thompson,8.87326388888889,2.3758145836939115
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,0,play,0,1,11.0,14.0,Hybrid Choice-Only,Thompson,14.4375,3.2720552088742
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,1,play,0,1,18.0,14.0,Hybrid Choice-Only,Thompson,5.520833333333333,1.1386865525783176
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,2,play,0,1,17.0,14.0,Hybrid Choice-Only,Thompson,3.3055555555555554,0.9833557549816875
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,0,play,0,1,12.0,14.0,Naive Estimator,Thompson,15.289930555555557,3.188721875540867
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,1,play,0,1,10.0,14.0,Naive Estimator,Thompson,13.076388888888891,2.8716535224393334
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,2,play,0,1,7.0,14.0,Naive Estimator,Thompson,11.743055555555557,3.084962500721156
5a348ea750833c0001ee9550,novice,watch play play,1,play,0,0,15,20.0,Hybrid Choice-Reward,Thompson,12.409722222222223,2.436482383665439
5a348ea750833c0001ee9550,novice,watch play play,2,play,0,0,9,23.0,Hybrid Choice-Reward,Thompson,7.8055555555555545,2.2969371097526867
5a348ea750833c0001ee9550,novice,watch play play,1,play,0,0,14,20.0,Hybrid Choice-Only,Thompson,11.234375,2.834962500721156
5a348ea750833c0001ee9550,novice,watch play play,2,play,0,0,19,23.0,Hybrid Choice-Only,Thompson,8.539930555555555,2.233355754981688
5a348ea750833c0001ee9550,novice,watch play play,1,play,0,0,17,20.0,Naive Estimator,Thompson,1.972222222222222,1.8617022325423542
5a348ea750833c0001ee9550,novice,watch play play,2,play,0,0,24,23.0,Naive Estimator,Thompson,1.4375,0.24988229283318544
63ea7487c993eddd00c8ab47,expert,watch play play,1,play,1,1,16,15.0,Hybrid Choice-Reward,Thompson,15.789930555555557,2.299104007471253
63ea7487c993eddd00c8ab47,expert,watch play play,2,play,1,1,17,10.0,Hybrid Choice-Reward,Thompson,8.581597222222221,0.9000224216483541
63ea7487c993eddd00c8ab47,expert,watch play play,1,play,1,1,16,15.0,Hybrid Choice-Only,Thompson,15.414930555555557,1.6368421881310118
63ea7487c993eddd00c8ab47,expert,watch play play,2,play,1,1,19,10.0,Hybrid Choice-Only,Thompson,16.831597222222225,1.408222675578688
63ea7487c993eddd00c8ab47,expert,watch play play,1,play,1,1,14,15.0,Naive Estimator,Thompson,6.409722222222221,2.4670907747498876
63ea7487c993eddd00c8ab47,expert,watch play play,2,play,1,1,16,10.0,Naive Estimator,Thompson,16.055555555555554,2.082551816930742
632be0bcdec1f14421c64dc2,expert,play watch play,0,play,1,1,10.0,13.0,Hybrid Choice-Reward,Thompson,11.1875,3.3401998765158556
632be0bcdec1f14421c64dc2,expert,play watch play,2,play,1,1,17.0,18.0,Hybrid Choice-Reward,Thompson,7.076388888888889,1.1386865525783176
632be0bcdec1f14421c64dc2,expert,play watch play,0,play,1,1,9.0,13.0,Hybrid Choice-Only,Thompson,9.659722222222223,3.3197738350294776
632be0bcdec1f14421c64dc2,expert,play watch play,2,play,1,1,17.0,18.0,Hybrid Choice-Only,Thompson,16.164930555555557,1.3248893422453545
632be0bcdec1f14421c64dc2,expert,play watch play,0,play,1,1,15.0,13.0,Naive Estimator,Thompson,13.998263888888888,3.090199876515855
632be0bcdec1f14421c64dc2,expert,play watch play,2,play,1,1,12.0,18.0,Naive Estimator,Thompson,13.192708333333334,2.892079563925711
611bce5ac6e92b749dc5e450,expert,watch play play,1,play,0,0,21,18.0,Hybrid Choice-Reward,Thompson,1.722222222222222,1.1386865525783176
611bce5ac6e92b749dc5e450,expert,watch play play,2,play,0,0,21,17.0,Hybrid Choice-Reward,Thompson,2.576388888888889,0.7416847557897409
611bce5ac6e92b749dc5e450,expert,watch play play,1,play,0,0,22,18.0,Hybrid Choice-Only,Thompson,1.9097222222222223,0.41381685030363374
611bce5ac6e92b749dc5e450,expert,watch play play,2,play,0,0,23,17.0,Hybrid Choice-Only,Thompson,0.0,-0.0
611bce5ac6e92b749dc5e450,expert,watch play play,1,play,0,0,18,18.0,Naive Estimator,Thompson,9.706597222222221,2.4387218755408675
611bce5ac6e92b749dc5e450,expert,watch play play,2,play,0,0,11,17.0,Naive Estimator,Thompson,9.13888888888889,2.584962500721156
627986ad0b4e17430bd23d80,novice,watch play play,1,play,0,0,12,15.0,Hybrid Choice-Reward,Thompson,7.104166666666667,2.117492461184755
627986ad0b4e17430bd23d80,novice,watch play play,2,play,0,0,19,13.0,Hybrid Choice-Reward,Thompson,3.8333333333333335,1.6368421881310118
627986ad0b4e17430bd23d80,novice,watch play play,1,play,0,0,15,15.0,Hybrid Choice-Only,Thompson,9.743055555555555,2.5512693629222505
627986ad0b4e17430bd23d80,novice,watch play play,2,play,0,0,16,13.0,Hybrid Choice-Only,Thompson,5.456597222222221,2.2157706741379197
627986ad0b4e17430bd23d80,novice,watch play play,1,play,0,0,9,15.0,Naive Estimator,Thompson,9.75,2.9906015629507228
627986ad0b4e17430bd23d80,novice,watch play play,2,play,0,0,11,13.0,Naive Estimator,Thompson,5.567708333333333,2.469508336839199
5efe46699aca1b332ff927bc,expert,play watch play,0,play,1,1,9.0,21.0,Hybrid Choice-Reward,Thompson,14.055555555555555,3.2610276044371003
5efe46699aca1b332ff927bc,expert,play watch play,2,play,1,1,16.0,19.0,Hybrid Choice-Reward,Thompson,4.401041666666667,1.0553532192449844
5efe46699aca1b332ff927bc,expert,play watch play,0,play,1,1,14.0,21.0,Hybrid Choice-Only,Thompson,14.706597222222223,2.9701755214643453
5efe46699aca1b332ff927bc,expert,play watch play,2,play,1,1,18.0,19.0,Hybrid Choice-Only,Thompson,11.623263888888888,0.8886865525783176
5efe46699aca1b332ff927bc,expert,play watch play,0,play,1,1,11.0,21.0,Naive Estimator,Thompson,10.270833333333334,3.0860388152612774
5efe46699aca1b332ff927bc,expert,play watch play,2,play,1,1,11.0,19.0,Naive Estimator,Thompson,17.414930555555557,2.419372148594611
5bd283469afb5b00015bdd5a,expert,play watch play,0,play,1,1,3.0,11.0,Hybrid Choice-Reward,Thompson,10.972222222222223,3.3868421881310113
5bd283469afb5b00015bdd5a,expert,play watch play,2,play,1,1,17.0,22.0,Hybrid Choice-Reward,Thompson,2.2430555555555554,0.49715018363696706
5bd283469afb5b00015bdd5a,expert,play watch play,0,play,1,1,15.0,11.0,Hybrid Choice-Only,Thompson,13.083333333333334,2.667628649429343
5bd283469afb5b00015bdd5a,expert,play watch play,2,play,1,1,20.0,22.0,Hybrid Choice-Only,Thompson,0.609375,0.9000224216483541
5bd283469afb5b00015bdd5a,expert,play watch play,0,play,1,1,11.0,11.0,Naive Estimator,Thompson,14.123263888888891,3.4072682296173893
5bd283469afb5b00015bdd5a,expert,play watch play,2,play,1,1,11.0,22.0,Naive Estimator,Thompson,19.956597222222218,2.838456377350588
5c35ad4bdb7cf60001204af9,novice,watch play play,1,play,0,0,14,11.0,Hybrid Choice-Reward,Thompson,9.998263888888888,2.7008257945180882
5c35ad4bdb7cf60001204af9,novice,watch play play,2,play,0,0,18,13.0,Hybrid Choice-Reward,Thompson,6.159722222222221,2.042481250360578
5c35ad4bdb7cf60001204af9,novice,watch play play,1,play,0,0,10,11.0,Hybrid Choice-Only,Thompson,19.243055555555557,2.9549868557726664
5c35ad4bdb7cf60001204af9,novice,watch play play,2,play,0,0,11,13.0,Hybrid Choice-Only,Thompson,17.243055555555557,2.934560814286289
5c35ad4bdb7cf60001204af9,novice,watch play play,1,play,0,0,12,11.0,Naive Estimator,Thompson,11.539930555555557,2.3758145836939115
5c35ad4bdb7cf60001204af9,novice,watch play play,2,play,0,0,11,13.0,Naive Estimator,Thompson,11.817708333333334,2.6625056054120884
5b564680ed90280001510d9a,expert,play watch play,0,play,0,0,13.0,22.0,Hybrid Choice-Reward,Thompson,10.326388888888888,2.9166666666666665
5b564680ed90280001510d9a,expert,play watch play,2,play,0,0,22.0,22.0,Hybrid Choice-Reward,Thompson,3.2430555555555554,0.49715018363696706
5b564680ed90280001510d9a,expert,play watch play,0,play,0,0,16.0,22.0,Hybrid Choice-Only,Thompson,14.916666666666666,2.7841591278514217
5b564680ed90280001510d9a,expert,play watch play,2,play,0,0,19.0,22.0,Hybrid Choice-Only,Thompson,10.166666666666666,1.1386865525783176
5b564680ed90280001510d9a,expert,play watch play,0,play,0,0,12.0,22.0,Naive Estimator,Thompson,11.581597222222223,3.0027054819279444
5b564680ed90280001510d9a,expert,play watch play,2,play,0,0,12.0,22.0,Naive Estimator,Thompson,12.076388888888888,2.299104007471253
59c3289b8e6ea10001f7b926,novice,watch play play,1,play,1,1,9,11.0,Hybrid Choice-Reward,Thompson,12.888888888888888,3.2406015629507223
59c3289b8e6ea10001f7b926,novice,watch play play,2,play,1,1,7,10.0,Hybrid Choice-Reward,Thompson,14.539930555555557,3.0943609377704338
59c3289b8e6ea10001f7b926,novice,watch play play,1,play,1,1,7,11.0,Hybrid Choice-Only,Thompson,12.206597222222221,3.292481250360578
59c3289b8e6ea10001f7b926,novice,watch play play,2,play,1,1,12,10.0,Hybrid Choice-Only,Thompson,9.289930555555555,3.06803033586421
59c3289b8e6ea10001f7b926,novice,watch play play,1,play,1,1,10,11.0,Naive Estimator,Thompson,9.234375,2.984697002530877
59c3289b8e6ea10001f7b926,novice,watch play play,2,play,1,1,14,10.0,Naive Estimator,Thompson,16.484375,2.1682958340544896
61183a3a63c62d933e60d5bf,novice,play watch play,0,play,1,1,10.0,11.0,Hybrid Choice-Reward,Thompson,10.583333333333334,3.288320189106
61183a3a63c62d933e60d5bf,novice,play watch play,2,play,1,1,14.0,14.0,Hybrid Choice-Reward,Thompson,20.081597222222218,2.29597512699001
61183a3a63c62d933e60d5bf,novice,play watch play,0,play,1,1,10.0,11.0,Hybrid Choice-Only,Thompson,8.854166666666666,3.119910023274066
61183a3a63c62d933e60d5bf,novice,play watch play,2,play,1,1,12.0,14.0,Hybrid Choice-Only,Thompson,18.354166666666668,2.117492461184755
61183a3a63c62d933e60d5bf,novice,play watch play,0,play,1,1,8.0,11.0,Naive Estimator,Thompson,12.081597222222223,3.319773835029478
61183a3a63c62d933e60d5bf,novice,play watch play,2,play,1,1,16.0,14.0,Naive Estimator,Thompson,10.789930555555555,2.082551816930742
5d8d12f6d88e3a00142c9751,no teacher,play play play,0,play,2,0,11.0,15.0,Hybrid Choice-Reward,Thompson,10.604166666666666,3.234697002530877
