prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy,human_choice_entropy,human_choice_variance
5df2be706e8aab1d1eb46feb,novice,watch play play,2,play,1,1,13,22.0,Naive Estimator,Thompson,8.109375,2.1147869792568113,0.6583514224564075,0.33159722222222227
5635d988dc62e5000bcb3eb2,no teacher,play play play,0,play,4,1,8.0,8.0,Hybrid Choice-Reward,Thompson,14.081597222222221,3.1572682296173893,1.850983694881109,4.972222222222222
5635d988dc62e5000bcb3eb2,no teacher,play play play,1,play,4,1,15.0,8.0,Hybrid Choice-Reward,Thompson,8.87326388888889,1.930155966959864,1.815368987703053,2.734375
5635d988dc62e5000bcb3eb2,no teacher,play play play,2,play,4,1,15.0,16.0,Hybrid Choice-Reward,Thompson,7.888888888888889,2.689798190080988,0.24988229283318544,0.6388888888888887
5635d988dc62e5000bcb3eb2,no teacher,play play play,0,play,4,1,13.0,8.0,Hybrid Choice-Only,Thompson,14.817708333333334,3.069773835029478,1.850983694881109,4.972222222222222
5635d988dc62e5000bcb3eb2,no teacher,play play play,1,play,4,1,18.0,8.0,Hybrid Choice-Only,Thompson,12.873263888888888,1.9439592513355664,1.815368987703053,2.734375
5635d988dc62e5000bcb3eb2,no teacher,play play play,2,play,4,1,20.0,16.0,Hybrid Choice-Only,Thompson,8.4375,1.222019885911651,0.24988229283318544,0.6388888888888887
5635d988dc62e5000bcb3eb2,no teacher,play play play,0,play,4,1,11.0,8.0,Naive Estimator,Thompson,15.076388888888886,3.016150648454355,1.850983694881109,4.972222222222222
5635d988dc62e5000bcb3eb2,no teacher,play play play,1,play,4,1,11.0,8.0,Naive Estimator,Thompson,11.623263888888888,2.7720552088742,1.815368987703053,2.734375
5635d988dc62e5000bcb3eb2,no teacher,play play play,2,play,4,1,11.0,16.0,Naive Estimator,Thompson,15.359375,3.069773835029478,0.24988229283318544,0.6388888888888887
5ea3694d838a642e5790ec0a,no teacher,play play play,0,play,1,0,12.0,18.0,Hybrid Choice-Reward,Thompson,10.305555555555555,3.153107168362811,1.4613005461074873,0.75
5ea3694d838a642e5790ec0a,no teacher,play play play,1,play,1,0,13.0,21.0,Hybrid Choice-Reward,Thompson,9.076388888888888,2.38027044308602,-0.0,0.0
5ea3694d838a642e5790ec0a,no teacher,play play play,2,play,1,0,12.0,23.0,Hybrid Choice-Reward,Thompson,8.888888888888888,2.907268229617389,0.24988229283318544,0.039930555555555546
5ea3694d838a642e5790ec0a,no teacher,play play play,0,play,1,0,14.0,18.0,Hybrid Choice-Only,Thompson,10.854166666666666,3.3401998765158556,1.4613005461074873,0.75
5ea3694d838a642e5790ec0a,no teacher,play play play,1,play,1,0,23.0,21.0,Hybrid Choice-Only,Thompson,0.638888888888889,0.24988229283318544,-0.0,0.0
5ea3694d838a642e5790ec0a,no teacher,play play play,2,play,1,0,22.0,23.0,Hybrid Choice-Only,Thompson,0.638888888888889,0.24988229283318544,0.24988229283318544,0.039930555555555546
5ea3694d838a642e5790ec0a,no teacher,play play play,0,play,1,0,16.0,18.0,Naive Estimator,Thompson,10.222222222222221,3.0680303358642105,1.4613005461074873,0.75
5ea3694d838a642e5790ec0a,no teacher,play play play,1,play,1,0,14.0,21.0,Naive Estimator,Thompson,7.243055555555556,1.947338796187554,-0.0,0.0
5ea3694d838a642e5790ec0a,no teacher,play play play,2,play,1,0,19.0,23.0,Naive Estimator,Thompson,4.826388888888888,2.143155878465832,0.24988229283318544,0.039930555555555546
65772daa307b28b9a9ec187f,novice,play watch play,0,play,0,0,12.0,12.0,Hybrid Choice-Reward,Thompson,13.472222222222223,2.984697002530877,-0.0,0.0
65772daa307b28b9a9ec187f,novice,play watch play,2,play,0,0,15.0,11.0,Hybrid Choice-Reward,Thompson,19.909722222222218,2.280672129520887,0.41381685030363374,1.222222222222222
65772daa307b28b9a9ec187f,novice,play watch play,0,play,0,0,11.0,12.0,Hybrid Choice-Only,Thompson,10.222222222222221,3.340199876515855,-0.0,0.0
65772daa307b28b9a9ec187f,novice,play watch play,2,play,0,0,19.0,11.0,Hybrid Choice-Only,Thompson,6.901041666666667,2.0176503615477754,0.41381685030363374,1.222222222222222
65772daa307b28b9a9ec187f,novice,play watch play,0,play,0,0,14.0,12.0,Naive Estimator,Thompson,9.748263888888888,3.101227480952956,-0.0,0.0
65772daa307b28b9a9ec187f,novice,play watch play,2,play,0,0,19.0,11.0,Naive Estimator,Thompson,4.333333333333333,1.96577067413792,0.41381685030363374,1.222222222222222
5e38e79295ff561112eae457,novice,watch play play,1,play,0,0,13,7.0,Hybrid Choice-Reward,Thompson,10.998263888888888,3.0383201891060003,2.7865766899407323,14.4375
5e38e79295ff561112eae457,novice,watch play play,2,play,0,0,12,10.0,Hybrid Choice-Reward,Thompson,10.581597222222221,2.8197738350294776,2.438054690915721,2.8177083333333335
5e38e79295ff561112eae457,novice,watch play play,1,play,0,0,11,7.0,Hybrid Choice-Only,Thompson,15.414930555555552,3.173533209849189,2.7865766899407323,14.4375
5e38e79295ff561112eae457,novice,watch play play,2,play,0,0,7,10.0,Hybrid Choice-Only,Thompson,16.456597222222225,3.2364405016961446,2.438054690915721,2.8177083333333335
5e38e79295ff561112eae457,novice,watch play play,1,play,0,0,17,7.0,Naive Estimator,Thompson,8.520833333333334,2.3879185026711327,2.7865766899407323,14.4375
5e38e79295ff561112eae457,novice,watch play play,2,play,0,0,21,10.0,Naive Estimator,Thompson,6.942708333333333,1.1386865525783176,2.438054690915721,2.8177083333333335
5d1555fe628de0001966c2fa,no teacher,play play play,0,play,1,0,16.0,8.0,Hybrid Choice-Reward,Thompson,7.151041666666667,3.0943609377704338,2.9176286494293433,9.831597222222221
5d1555fe628de0001966c2fa,no teacher,play play play,1,play,1,0,17.0,11.0,Hybrid Choice-Reward,Thompson,5.748263888888889,2.684560814286289,1.273009654835499,0.5399305555555556
5d1555fe628de0001966c2fa,no teacher,play play play,2,play,1,0,17.0,15.0,Hybrid Choice-Reward,Thompson,1.909722222222222,1.523009654835499,0.9949848281859701,0.24826388888888887
5d1555fe628de0001966c2fa,no teacher,play play play,0,play,1,0,11.0,8.0,Hybrid Choice-Only,Thompson,11.9375,3.236440501696144,2.9176286494293433,9.831597222222221
5d1555fe628de0001966c2fa,no teacher,play play play,1,play,1,0,21.0,11.0,Hybrid Choice-Only,Thompson,2.3333333333333335,1.2593984370492775,1.273009654835499,0.5399305555555556
5d1555fe628de0001966c2fa,no teacher,play play play,2,play,1,0,19.0,15.0,Hybrid Choice-Only,Thompson,2.222222222222222,0.9405662399881731,0.9949848281859701,0.24826388888888887
5d1555fe628de0001966c2fa,no teacher,play play play,0,play,1,0,10.0,8.0,Naive Estimator,Thompson,9.401041666666666,3.2720552088742005,2.9176286494293433,9.831597222222221
5d1555fe628de0001966c2fa,no teacher,play play play,1,play,1,0,16.0,11.0,Naive Estimator,Thompson,4.651041666666667,2.0943609377704338,1.273009654835499,0.5399305555555556
5d1555fe628de0001966c2fa,no teacher,play play play,2,play,1,0,15.0,15.0,Naive Estimator,Thompson,3.206597222222222,1.408222675578688,0.9949848281859701,0.24826388888888887
627986ad0b4e17430bd23d80,no teacher,play play play,0,play,4,1,17.0,13.0,Hybrid Choice-Reward,Thompson,8.49826388888889,2.7212518360044657,1.5230096548354988,2.305555555555556
627986ad0b4e17430bd23d80,no teacher,play play play,1,play,4,1,18.0,11.0,Hybrid Choice-Reward,Thompson,6.692708333333333,1.5230096548354992,-0.0,0.0
627986ad0b4e17430bd23d80,no teacher,play play play,2,play,4,1,21.0,8.0,Hybrid Choice-Reward,Thompson,1.9930555555555556,0.49715018363696706,1.720175521464345,4.901041666666667
627986ad0b4e17430bd23d80,no teacher,play play play,0,play,4,1,14.0,13.0,Hybrid Choice-Only,Thompson,9.32638888888889,2.83429531609601,1.5230096548354988,2.305555555555556
627986ad0b4e17430bd23d80,no teacher,play play play,1,play,4,1,18.0,11.0,Hybrid Choice-Only,Thompson,2.993055555555556,1.6063429881688327,-0.0,0.0
627986ad0b4e17430bd23d80,no teacher,play play play,2,play,4,1,23.0,8.0,Hybrid Choice-Only,Thompson,0.15972222222222224,0.24988229283318544,1.720175521464345,4.901041666666667
627986ad0b4e17430bd23d80,no teacher,play play play,0,play,4,1,8.0,13.0,Naive Estimator,Thompson,9.289930555555555,3.3239348962840563,1.5230096548354988,2.305555555555556
627986ad0b4e17430bd23d80,no teacher,play play play,1,play,4,1,12.0,11.0,Naive Estimator,Thompson,11.520833333333334,2.856464856747655,-0.0,0.0
627986ad0b4e17430bd23d80,no teacher,play play play,2,play,4,1,12.0,8.0,Naive Estimator,Thompson,7.166666666666667,2.949082295352821,1.720175521464345,4.901041666666667
59f22a9fd6380600018b2929,expert,play watch play,0,play,0,0,14.0,13.0,Hybrid Choice-Reward,Thompson,10.305555555555557,3.3716535224393334,3.042481250360578,7.401041666666667
59f22a9fd6380600018b2929,expert,play watch play,2,play,0,0,17.0,10.0,Hybrid Choice-Reward,Thompson,6.020833333333333,1.2593984370492772,3.0220552088742,10.789930555555555
59f22a9fd6380600018b2929,expert,play watch play,0,play,0,0,10.0,13.0,Hybrid Choice-Only,Thompson,10.373263888888888,3.3512274809529554,3.042481250360578,7.401041666666667
59f22a9fd6380600018b2929,expert,play watch play,2,play,0,0,18.0,10.0,Hybrid Choice-Only,Thompson,2.998263888888889,0.49715018363696706,3.0220552088742,10.789930555555555
59f22a9fd6380600018b2929,expert,play watch play,0,play,0,0,11.0,13.0,Naive Estimator,Thompson,14.70659722222222,3.284159127851422,3.042481250360578,7.401041666666667
59f22a9fd6380600018b2929,expert,play watch play,2,play,0,0,15.0,10.0,Naive Estimator,Thompson,14.770833333333334,3.0027054819279444,3.0220552088742,10.789930555555555
631ffc3584141f143567f021,novice,watch play play,1,play,0,0,12,12.0,Hybrid Choice-Reward,Thompson,5.388888888888888,2.653107168362811,-0.0,0.0
631ffc3584141f143567f021,novice,watch play play,2,play,0,0,16,15.0,Hybrid Choice-Reward,Thompson,4.055555555555556,2.3129072918469555,0.8708644692353644,0.2065972222222222
631ffc3584141f143567f021,novice,watch play play,1,play,0,0,14,12.0,Hybrid Choice-Only,Thompson,14.248263888888891,3.0943609377704338,-0.0,0.0
631ffc3584141f143567f021,novice,watch play play,2,play,0,0,12,15.0,Hybrid Choice-Only,Thompson,11.567708333333334,3.0943609377704338,0.8708644692353644,0.2065972222222222
631ffc3584141f143567f021,novice,watch play play,1,play,0,0,16,12.0,Naive Estimator,Thompson,9.305555555555557,2.5697738350294776,-0.0,0.0
631ffc3584141f143567f021,novice,watch play play,2,play,0,0,20,15.0,Naive Estimator,Thompson,4.776041666666667,1.2059413017339653,0.8708644692353644,0.2065972222222222
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,0,play,0,0,13.0,14.0,Hybrid Choice-Reward,Thompson,12.472222222222223,2.9591479170272446,3.1572682296173893,10.039930555555555
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,1,play,0,0,14.0,8.0,Hybrid Choice-Reward,Thompson,12.498263888888888,3.142079563925711,3.2720552088742005,10.192708333333334
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,2,play,0,0,19.0,22.0,Hybrid Choice-Reward,Thompson,13.442708333333334,2.7254128972590443,0.24988229283318544,0.03993055555555556
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,0,play,0,0,7.0,14.0,Hybrid Choice-Only,Thompson,11.4375,3.355388542207534,3.1572682296173893,10.039930555555555
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,1,play,0,0,16.0,8.0,Hybrid Choice-Only,Thompson,16.692708333333332,2.0989879890775276,3.2720552088742005,10.192708333333334
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,2,play,0,0,16.0,22.0,Hybrid Choice-Only,Thompson,11.901041666666666,1.8617022325423545,0.24988229283318544,0.03993055555555556
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,0,play,0,0,15.0,14.0,Naive Estimator,Thompson,12.706597222222223,2.838456377350588,3.1572682296173893,10.039930555555555
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,1,play,0,0,16.0,8.0,Naive Estimator,Thompson,11.826388888888891,2.234201009820717,3.2720552088742005,10.192708333333334
60edc8b4b70a4a4131a8bcfa,no teacher,play play play,2,play,0,0,13.0,22.0,Naive Estimator,Thompson,15.666666666666666,2.5629072918469555,0.24988229283318544,0.03993055555555556
632be0bcdec1f14421c64dc2,expert,watch play play,1,play,1,1,17,16.0,Hybrid Choice-Reward,Thompson,17.38888888888889,2.3443609377704338,0.49715018363696706,5.539930555555556
632be0bcdec1f14421c64dc2,expert,watch play play,2,play,1,1,17,20.0,Hybrid Choice-Reward,Thompson,9.831597222222221,1.1386865525783176,0.41381685030363374,1.222222222222222
632be0bcdec1f14421c64dc2,expert,watch play play,1,play,1,1,16,16.0,Hybrid Choice-Only,Thompson,10.998263888888888,1.9764892117991655,0.49715018363696706,5.539930555555556
632be0bcdec1f14421c64dc2,expert,watch play play,2,play,1,1,15,20.0,Hybrid Choice-Only,Thompson,14.555555555555552,2.030672129520887,0.41381685030363374,1.222222222222222
632be0bcdec1f14421c64dc2,expert,watch play play,1,play,1,1,15,16.0,Naive Estimator,Thompson,17.776041666666668,2.3489879890775276,0.49715018363696706,5.539930555555556
632be0bcdec1f14421c64dc2,expert,watch play play,2,play,1,1,18,20.0,Naive Estimator,Thompson,6.0399305555555545,1.2220198859116511,0.41381685030363374,1.222222222222222
5b27ef8a7f7816000146499f,novice,watch play play,1,play,1,1,15,17.0,Hybrid Choice-Reward,Thompson,10.998263888888888,2.43563712882641,1.0408520829727552,5.388888888888888
5b27ef8a7f7816000146499f,novice,watch play play,2,play,1,1,15,24.0,Hybrid Choice-Reward,Thompson,10.192708333333334,2.247224320061398,-0.0,0.0
5b27ef8a7f7816000146499f,novice,watch play play,1,play,1,1,16,17.0,Hybrid Choice-Only,Thompson,7.234375,2.499389675512395,1.0408520829727552,5.388888888888888
5b27ef8a7f7816000146499f,novice,watch play play,2,play,1,1,16,24.0,Hybrid Choice-Only,Thompson,11.539930555555552,1.523009654835499,-0.0,0.0
5b27ef8a7f7816000146499f,novice,watch play play,1,play,1,1,16,17.0,Naive Estimator,Thompson,8.416666666666666,2.6572682296173893,1.0408520829727552,5.388888888888888
5b27ef8a7f7816000146499f,novice,watch play play,2,play,1,1,15,24.0,Naive Estimator,Thompson,9.972222222222223,2.5545851693377997,-0.0,0.0
5b564680ed90280001510d9a,novice,watch play play,1,play,1,1,12,14.0,Hybrid Choice-Reward,Thompson,4.805555555555556,2.298680608917954,1.6973387961875537,4.666666666666667
5b564680ed90280001510d9a,novice,watch play play,2,play,1,1,15,11.0,Hybrid Choice-Reward,Thompson,3.0555555555555554,1.9473387961875537,1.9992184835974094,5.576388888888888
5b564680ed90280001510d9a,novice,watch play play,1,play,1,1,16,14.0,Hybrid Choice-Only,Thompson,6.020833333333333,2.273131523414322,1.6973387961875537,4.666666666666667
5b564680ed90280001510d9a,novice,watch play play,2,play,1,1,13,11.0,Hybrid Choice-Only,Thompson,6.909722222222221,2.6981203125901447,1.9992184835974094,5.576388888888888
5b564680ed90280001510d9a,novice,watch play play,1,play,1,1,20,14.0,Naive Estimator,Thompson,5.539930555555556,1.680155966959864,1.6973387961875537,4.666666666666667
5b564680ed90280001510d9a,novice,watch play play,2,play,1,1,21,11.0,Naive Estimator,Thompson,2.7065972222222228,0.7416847557897408,1.9992184835974094,5.576388888888888
614f9a284f135b4da3329968,expert,play watch play,0,play,0,0,13.0,7.0,Hybrid Choice-Reward,Thompson,7.833333333333333,3.236440501696145,3.5535088547976783,12.331597222222223
614f9a284f135b4da3329968,expert,play watch play,2,play,0,0,23.0,13.0,Hybrid Choice-Reward,Thompson,0.3055555555555556,0.41381685030363374,0.24988229283318544,0.03993055555555556
614f9a284f135b4da3329968,expert,play watch play,0,play,0,0,13.0,7.0,Hybrid Choice-Only,Thompson,7.2899305555555545,3.355388542207534,3.5535088547976783,12.331597222222223
614f9a284f135b4da3329968,expert,play watch play,2,play,0,0,16.0,13.0,Hybrid Choice-Only,Thompson,4.722222222222222,2.042481250360578,0.24988229283318544,0.03993055555555556
614f9a284f135b4da3329968,expert,play watch play,0,play,0,0,11.0,7.0,Naive Estimator,Thompson,14.305555555555557,3.4072682296173897,3.5535088547976783,12.331597222222223
614f9a284f135b4da3329968,expert,play watch play,2,play,0,0,14.0,13.0,Naive Estimator,Thompson,11.659722222222223,1.8454372523105547,0.24988229283318544,0.03993055555555556
5e35e8505aa70059ea6edbcf,novice,watch play play,1,play,1,1,15,10.0,Hybrid Choice-Reward,Thompson,9.498263888888888,2.6368421881310113,3.386842188131012,12.722222222222223
5e35e8505aa70059ea6edbcf,novice,watch play play,2,play,1,1,11,16.0,Hybrid Choice-Reward,Thompson,7.5399305555555545,3.0860388152612774,2.7551230440172545,6.743055555555557
5e35e8505aa70059ea6edbcf,novice,watch play play,1,play,1,1,11,10.0,Hybrid Choice-Only,Thompson,6.638888888888889,2.6981203125901447,3.386842188131012,12.722222222222223
5e35e8505aa70059ea6edbcf,novice,watch play play,2,play,1,1,14,16.0,Hybrid Choice-Only,Thompson,11.123263888888891,2.9591479170272446,2.7551230440172545,6.743055555555557
5e35e8505aa70059ea6edbcf,novice,watch play play,1,play,1,1,16,10.0,Naive Estimator,Thompson,2.75,2.010360419811954,3.386842188131012,12.722222222222223
5e35e8505aa70059ea6edbcf,novice,watch play play,2,play,1,1,18,16.0,Naive Estimator,Thompson,5.75,1.6368421881310118,2.7551230440172545,6.743055555555557
5bf289cc17a7de0001cf52f0,expert,play watch play,0,play,1,1,10.0,14.0,Hybrid Choice-Reward,Thompson,11.692708333333334,3.41829583405449,1.6500224216483543,8.722222222222221
5bf289cc17a7de0001cf52f0,expert,play watch play,2,play,1,1,16.0,8.0,Hybrid Choice-Reward,Thompson,17.87326388888889,2.245838938745422,2.5,6.998263888888888
5bf289cc17a7de0001cf52f0,expert,play watch play,0,play,1,1,14.0,14.0,Hybrid Choice-Only,Thompson,12.289930555555557,3.117492461184755,1.6500224216483543,8.722222222222221
5bf289cc17a7de0001cf52f0,expert,play watch play,2,play,1,1,16.0,8.0,Hybrid Choice-Only,Thompson,17.817708333333332,2.5220552088742005,2.5,6.998263888888888
5bf289cc17a7de0001cf52f0,expert,play watch play,0,play,1,1,9.0,14.0,Naive Estimator,Thompson,9.972222222222223,3.169372148594611,1.6500224216483543,8.722222222222221
5bf289cc17a7de0001cf52f0,expert,play watch play,2,play,1,1,14.0,8.0,Naive Estimator,Thompson,5.817708333333333,2.621653522439333,2.5,6.998263888888888
5c4353086ce36f0001205f65,novice,watch play play,1,play,0,0,15,18.0,Hybrid Choice-Reward,Thompson,15.026041666666666,2.9235332098491886,0.41381685030363374,0.07638888888888888
5c4353086ce36f0001205f65,novice,watch play play,2,play,0,0,12,11.0,Hybrid Choice-Reward,Thompson,15.317708333333334,3.2406015629507228,1.290852082972755,7.4149305555555545
5c4353086ce36f0001205f65,novice,watch play play,1,play,0,0,13,18.0,Hybrid Choice-Only,Thompson,16.164930555555554,2.8035088547976783,0.41381685030363374,0.07638888888888888
5c4353086ce36f0001205f65,novice,watch play play,2,play,0,0,14,11.0,Hybrid Choice-Only,Thompson,14.576388888888891,2.5994839817876882,1.290852082972755,7.4149305555555545
5c4353086ce36f0001205f65,novice,watch play play,1,play,0,0,13,18.0,Naive Estimator,Thompson,11.055555555555557,2.3129072918469555,0.41381685030363374,0.07638888888888888
5c4353086ce36f0001205f65,novice,watch play play,2,play,0,0,17,11.0,Naive Estimator,Thompson,7.248263888888888,2.1658851502640757,1.290852082972755,7.4149305555555545
63bc7645044a7d5ab6c9cb96,novice,play watch play,0,play,0,0,10.0,16.0,Hybrid Choice-Reward,Thompson,12.909722222222221,3.0110276044371003,2.867492461184755,8.020833333333334
63bc7645044a7d5ab6c9cb96,novice,play watch play,2,play,0,0,16.0,6.0,Hybrid Choice-Reward,Thompson,6.354166666666667,2.5341591278514217,2.298680608917954,7.0
63bc7645044a7d5ab6c9cb96,novice,play watch play,0,play,0,0,12.0,16.0,Hybrid Choice-Only,Thompson,11.942708333333334,3.0383201891060003,2.867492461184755,8.020833333333334
63bc7645044a7d5ab6c9cb96,novice,play watch play,2,play,0,0,13.0,6.0,Hybrid Choice-Only,Thompson,9.651041666666666,2.8342953160960094,2.298680608917954,7.0
63bc7645044a7d5ab6c9cb96,novice,play watch play,0,play,0,0,11.0,16.0,Naive Estimator,Thompson,11.993055555555552,3.3035088547976783,2.867492461184755,8.020833333333334
63bc7645044a7d5ab6c9cb96,novice,play watch play,2,play,0,0,15.0,6.0,Naive Estimator,Thompson,6.270833333333333,2.247224320061398,2.298680608917954,7.0
5efe46699aca1b332ff927bc,no teacher,play play play,0,play,4,1,7.0,18.0,Hybrid Choice-Reward,Thompson,10.38888888888889,3.4591479170272446,1.2220198859116511,1.1510416666666667
5efe46699aca1b332ff927bc,no teacher,play play play,1,play,4,1,16.0,17.0,Hybrid Choice-Reward,Thompson,3.109375,2.2346970025308774,-0.0,0.0
5efe46699aca1b332ff927bc,no teacher,play play play,2,play,4,1,13.0,15.0,Hybrid Choice-Reward,Thompson,7.609375,2.5027054819279435,-0.0,0.0
5efe46699aca1b332ff927bc,no teacher,play play play,0,play,4,1,10.0,18.0,Hybrid Choice-Only,Thompson,13.159722222222221,3.1258145836939115,1.2220198859116511,1.1510416666666667
5efe46699aca1b332ff927bc,no teacher,play play play,1,play,4,1,13.0,17.0,Hybrid Choice-Only,Thompson,8.442708333333334,2.049104007471253,-0.0,0.0
5efe46699aca1b332ff927bc,no teacher,play play play,2,play,4,1,14.0,15.0,Hybrid Choice-Only,Thompson,14.055555555555557,3.0697738350294776,-0.0,0.0
5efe46699aca1b332ff927bc,no teacher,play play play,0,play,4,1,15.0,18.0,Naive Estimator,Thompson,11.493055555555555,3.204986855772667,1.2220198859116511,1.1510416666666667
5efe46699aca1b332ff927bc,no teacher,play play play,1,play,4,1,18.0,17.0,Naive Estimator,Thompson,15.359375,2.267226962994476,-0.0,0.0
5efe46699aca1b332ff927bc,no teacher,play play play,2,play,4,1,12.0,15.0,Naive Estimator,Thompson,12.4375,2.9549868557726664,-0.0,0.0
6400f74904684aced4782997,novice,watch play play,1,play,1,1,14,8.0,Hybrid Choice-Reward,Thompson,9.57638888888889,2.8758145836939115,2.1513636691975435,5.909722222222221
6400f74904684aced4782997,novice,watch play play,2,play,1,1,13,12.0,Hybrid Choice-Reward,Thompson,6.770833333333333,2.5189704621597433,1.1752835873133534,8.222222222222223
6400f74904684aced4782997,novice,watch play play,1,play,1,1,13,8.0,Hybrid Choice-Only,Thompson,13.914930555555557,2.721251836004466,2.1513636691975435,5.909722222222221
6400f74904684aced4782997,novice,watch play play,2,play,1,1,16,12.0,Hybrid Choice-Only,Thompson,11.664930555555555,2.1550287377419615,1.1752835873133534,8.222222222222223
6400f74904684aced4782997,novice,watch play play,1,play,1,1,10,8.0,Naive Estimator,Thompson,11.706597222222223,2.6693721485946105,2.1513636691975435,5.909722222222221
6400f74904684aced4782997,novice,watch play play,2,play,1,1,16,12.0,Naive Estimator,Thompson,9.520833333333334,1.9992184835974092,1.1752835873133534,8.222222222222223
6116f60ae8f48f7d1244e8d3,novice,watch play play,1,play,1,1,11,11.0,Hybrid Choice-Reward,Thompson,9.748263888888888,3.2527054819279444,1.5510981710072647,1.1388888888888888
6116f60ae8f48f7d1244e8d3,novice,watch play play,2,play,1,1,19,10.0,Hybrid Choice-Reward,Thompson,1.909722222222222,1.6973387961875537,0.8886865525783176,0.2708333333333333
6116f60ae8f48f7d1244e8d3,novice,watch play play,1,play,1,1,11,11.0,Hybrid Choice-Only,Thompson,7.138888888888888,2.927694271103767,1.5510981710072647,1.1388888888888888
6116f60ae8f48f7d1244e8d3,novice,watch play play,2,play,1,1,12,10.0,Hybrid Choice-Only,Thompson,10.164930555555555,2.9549868557726664,0.8886865525783176,0.2708333333333333
6116f60ae8f48f7d1244e8d3,novice,watch play play,1,play,1,1,12,11.0,Naive Estimator,Thompson,9.831597222222223,2.6012274809529554,1.5510981710072647,1.1388888888888888
6116f60ae8f48f7d1244e8d3,novice,watch play play,2,play,1,1,12,10.0,Naive Estimator,Thompson,4.081597222222222,2.6981203125901443,0.8886865525783176,0.2708333333333333
63ddc6baab6a2130b8a41bf7,no teacher,play play play,0,play,2,1,13.0,19.0,Hybrid Choice-Reward,Thompson,9.664930555555555,3.334962500721156,1.850983694881109,2.472222222222222
63ddc6baab6a2130b8a41bf7,no teacher,play play play,1,play,2,1,22.0,10.0,Hybrid Choice-Reward,Thompson,2.0677083333333335,1.2720552088742005,2.7254128972590443,5.326388888888888
63ddc6baab6a2130b8a41bf7,no teacher,play play play,2,play,2,1,20.0,9.0,Hybrid Choice-Reward,Thompson,0.0763888888888889,0.41381685030363374,1.9364823836654392,0.984375
63ddc6baab6a2130b8a41bf7,no teacher,play play play,0,play,2,1,17.0,19.0,Hybrid Choice-Only,Thompson,8.026041666666666,2.927694271103767,1.850983694881109,2.472222222222222
63ddc6baab6a2130b8a41bf7,no teacher,play play play,1,play,2,1,17.0,10.0,Hybrid Choice-Only,Thompson,3.484375,1.8640054628542202,2.7254128972590443,5.326388888888888
63ddc6baab6a2130b8a41bf7,no teacher,play play play,2,play,2,1,17.0,9.0,Hybrid Choice-Only,Thompson,5.722222222222222,1.6368421881310118,1.9364823836654392,0.984375
63ddc6baab6a2130b8a41bf7,no teacher,play play play,0,play,2,1,13.0,19.0,Naive Estimator,Thompson,8.75,2.9532433566073992,1.850983694881109,2.472222222222222
63ddc6baab6a2130b8a41bf7,no teacher,play play play,1,play,2,1,19.0,10.0,Naive Estimator,Thompson,3.055555555555556,1.4182958340544896,2.7254128972590443,5.326388888888888
63ddc6baab6a2130b8a41bf7,no teacher,play play play,2,play,2,1,17.0,9.0,Naive Estimator,Thompson,2.25,0.6583514224564075,1.9364823836654392,0.984375
61464fe94ab78bd0f17d0dc0,no teacher,play play play,0,play,2,0,12.0,11.0,Hybrid Choice-Reward,Thompson,11.493055555555555,3.3035088547976783,0.9000224216483541,2.484375
61464fe94ab78bd0f17d0dc0,no teacher,play play play,1,play,2,0,17.0,14.0,Hybrid Choice-Reward,Thompson,11.666666666666666,2.0587462305923774,1.6787705856438881,1.8177083333333333
61464fe94ab78bd0f17d0dc0,no teacher,play play play,2,play,2,0,18.0,21.0,Hybrid Choice-Reward,Thompson,8.13888888888889,1.5849625007211563,0.49715018363696706,0.19270833333333334
61464fe94ab78bd0f17d0dc0,no teacher,play play play,0,play,2,0,6.0,11.0,Hybrid Choice-Only,Thompson,11.909722222222221,3.3197738350294776,0.9000224216483541,2.484375
61464fe94ab78bd0f17d0dc0,no teacher,play play play,1,play,2,0,19.0,14.0,Hybrid Choice-Only,Thompson,12.472222222222223,2.249389675512395,1.6787705856438881,1.8177083333333333
61464fe94ab78bd0f17d0dc0,no teacher,play play play,2,play,2,0,17.0,21.0,Hybrid Choice-Only,Thompson,9.206597222222223,1.720175521464345,0.49715018363696706,0.19270833333333334
61464fe94ab78bd0f17d0dc0,no teacher,play play play,0,play,2,0,12.0,11.0,Naive Estimator,Thompson,12.998263888888888,3.323934896284056,0.9000224216483541,2.484375
61464fe94ab78bd0f17d0dc0,no teacher,play play play,1,play,2,0,8.0,14.0,Naive Estimator,Thompson,14.493055555555557,3.334962500721156,1.6787705856438881,1.8177083333333333
61464fe94ab78bd0f17d0dc0,no teacher,play play play,2,play,2,0,21.0,21.0,Naive Estimator,Thompson,8.076388888888888,1.6368421881310116,0.49715018363696706,0.19270833333333334
