_id,uid,step,position,action,timestamp,shots_remaining,game_type,total_reward,reward_generated,shot,block_id,block_index,teacher,solver,payoffs_id,policy_id,__v,condition_index
656a53ee37a5fda100f4276f,lpn5huou0.bvbbodgheb8,3,6,shoot,2023-12-01T21:45:18.594Z,17,play,3,true,true,block_type2,2,,,payoffs3,,0,
656a53ef37a5fda100f42771,lpn5huou0.bvbbodgheb8,4,6,shoot,2023-12-01T21:45:19.045Z,16,play,4,true,true,block_type2,2,,,payoffs3,,0,
656a53ef37a5fda100f42773,lpn5huou0.bvbbodgheb8,5,6,shoot,2023-12-01T21:45:19.478Z,15,play,5,true,true,block_type2,2,,,payoffs3,,0,
656a53ef37a5fda100f42775,lpn5huou0.bvbbodgheb8,6,6,shoot,2023-12-01T21:45:19.929Z,14,play,6,true,true,block_type2,2,,,payoffs3,,0,
656a53f037a5fda100f42777,lpn5huou0.bvbbodgheb8,7,6,shoot,2023-12-01T21:45:20.395Z,13,play,7,true,true,block_type2,2,,,payoffs3,,0,
656a53f037a5fda100f42779,lpn5huou0.bvbbodgheb8,8,6,shoot,2023-12-01T21:45:20.893Z,12,play,7,false,true,block_type2,2,,,payoffs3,,0,
656a53f137a5fda100f4277b,lpn5huou0.bvbbodgheb8,9,6,shoot,2023-12-01T21:45:21.246Z,11,play,8,true,true,block_type2,2,,,payoffs3,,0,
656a53f137a5fda100f4277d,lpn5huou0.bvbbodgheb8,10,6,shoot,2023-12-01T21:45:21.762Z,10,play,9,true,true,block_type2,2,,,payoffs3,,0,
656a53f237a5fda100f4277f,lpn5huou0.bvbbodgheb8,11,6,shoot,2023-12-01T21:45:22.146Z,9,play,10,true,true,block_type2,2,,,payoffs3,,0,
656a53f237a5fda100f42781,lpn5huou0.bvbbodgheb8,12,6,shoot,2023-12-01T21:45:22.493Z,8,play,11,true,true,block_type2,2,,,payoffs3,,0,
656a53f337a5fda100f42783,lpn5huou0.bvbbodgheb8,13,6,shoot,2023-12-01T21:45:23.028Z,7,play,12,true,true,block_type2,2,,,payoffs3,,0,
656a53f337a5fda100f42785,lpn5huou0.bvbbodgheb8,14,6,shoot,2023-12-01T21:45:23.378Z,6,play,13,true,true,block_type2,2,,,payoffs3,,0,
656a53f337a5fda100f42787,lpn5huou0.bvbbodgheb8,15,6,shoot,2023-12-01T21:45:23.728Z,5,play,14,true,true,block_type2,2,,,payoffs3,,0,
656a53f437a5fda100f42789,lpn5huou0.bvbbodgheb8,16,6,shoot,2023-12-01T21:45:24.094Z,4,play,15,true,true,block_type2,2,,,payoffs3,,0,
656a53f437a5fda100f4278b,lpn5huou0.bvbbodgheb8,17,6,shoot,2023-12-01T21:45:24.445Z,3,play,16,true,true,block_type2,2,,,payoffs3,,0,
656a53f437a5fda100f4278d,lpn5huou0.bvbbodgheb8,18,6,shoot,2023-12-01T21:45:24.828Z,2,play,17,true,true,block_type2,2,,,payoffs3,,0,
656a53f537a5fda100f4278f,lpn5huou0.bvbbodgheb8,19,6,shoot,2023-12-01T21:45:25.177Z,1,play,18,true,true,block_type2,2,,,payoffs3,,0,
656a53f537a5fda100f42791,lpn5huou0.bvbbodgheb8,20,6,shoot,2023-12-01T21:45:25.562Z,0,play,19,true,true,block_type2,2,,,payoffs3,,0,
656a53f637a5fda100f42793,lpn1e7ru0.4b61j7dg8qe,1,8,shoot,2023-12-01T21:45:26.462Z,19,watch,1,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a53f737a5fda100f42795,lpn1e7ru0.4b61j7dg8qe,2,1,shoot,2023-12-01T21:45:27.403Z,18,watch,1,false,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a53f837a5fda100f42797,lpn1e7ru0.4b61j7dg8qe,3,7,shoot,2023-12-01T21:45:28.436Z,17,watch,2,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a53f937a5fda100f42799,lpn1e7ru0.4b61j7dg8qe,4,4,shoot,2023-12-01T21:45:29.453Z,16,watch,2,false,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a53fa37a5fda100f4279b,lpn1e7ru0.4b61j7dg8qe,5,8,shoot,2023-12-01T21:45:30.479Z,15,watch,3,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a53fb37a5fda100f4279d,lpn1e7ru0.4b61j7dg8qe,6,5,shoot,2023-12-01T21:45:31.519Z,14,watch,3,false,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a53fc37a5fda100f4279f,lpn1e7ru0.4b61j7dg8qe,7,8,shoot,2023-12-01T21:45:32.569Z,13,watch,3,false,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a53fd37a5fda100f427a1,lpn1e7ru0.4b61j7dg8qe,8,8,shoot,2023-12-01T21:45:33.569Z,12,watch,4,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a53fe37a5fda100f427a3,lpn1e7ru0.4b61j7dg8qe,9,7,shoot,2023-12-01T21:45:34.619Z,11,watch,5,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a53ff37a5fda100f427a5,lpn1e7ru0.4b61j7dg8qe,10,7,shoot,2023-12-01T21:45:35.604Z,10,watch,6,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540037a5fda100f427a7,lpn1e7ru0.4b61j7dg8qe,11,8,shoot,2023-12-01T21:45:36.619Z,9,watch,7,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540137a5fda100f427a9,lpn1e7ru0.4b61j7dg8qe,12,5,shoot,2023-12-01T21:45:37.645Z,8,watch,8,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540237a5fda100f427ab,lpn1e7ru0.4b61j7dg8qe,13,0,shoot,2023-12-01T21:45:38.661Z,7,watch,9,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540337a5fda100f427ad,lpn1e7ru0.4b61j7dg8qe,14,8,shoot,2023-12-01T21:45:39.668Z,6,watch,10,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540437a5fda100f427af,lpn1e7ru0.4b61j7dg8qe,15,5,shoot,2023-12-01T21:45:40.694Z,5,watch,11,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540537a5fda100f427b1,lpn1e7ru0.4b61j7dg8qe,16,5,shoot,2023-12-01T21:45:41.703Z,4,watch,12,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540637a5fda100f427b3,lpn1e7ru0.4b61j7dg8qe,17,8,shoot,2023-12-01T21:45:42.728Z,3,watch,13,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540737a5fda100f427b5,lpn1e7ru0.4b61j7dg8qe,18,8,shoot,2023-12-01T21:45:43.753Z,2,watch,14,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540837a5fda100f427b7,lpn1e7ru0.4b61j7dg8qe,19,2,shoot,2023-12-01T21:45:44.820Z,1,watch,14,false,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540937a5fda100f427b9,lpn1e7ru0.4b61j7dg8qe,20,8,shoot,2023-12-01T21:45:45.836Z,0,watch,15,true,true,block_type1,1,expert,ucb,payoffs1,policy1,0,
656a540c37a5fda100f427bb,lpn5huou0.bvbbodgheb8,0,0,right,2023-12-01T21:45:48.969Z,20,play,0,false,false,block_type1,0,,,payoffs1,,0,
656a540d37a5fda100f427bd,lpn5huou0.bvbbodgheb8,1,1,right,2023-12-01T21:45:49.118Z,20,play,0,false,false,block_type1,0,,,payoffs1,,0,
656a540d37a5fda100f427bf,lpn5huou0.bvbbodgheb8,2,2,right,2023-12-01T21:45:49.304Z,20,play,0,false,false,block_type1,0,,,payoffs1,,0,
656a540d37a5fda100f427c1,lpn5huou0.bvbbodgheb8,3,3,right,2023-12-01T21:45:49.477Z,20,play,0,false,false,block_type1,0,,,payoffs1,,0,
656a540d37a5fda100f427c3,lpn5huou0.bvbbodgheb8,4,4,right,2023-12-01T21:45:49.650Z,20,play,0,false,false,block_type1,0,,,payoffs1,,0,
656a540e37a5fda100f427c5,lpn1e7ru0.4b61j7dg8qe,0,9,left,2023-12-01T21:45:50.297Z,20,play,0,false,false,block_type1,2,,,payoffs1,,0,
656a540f37a5fda100f427c7,lpn1e7ru0.4b61j7dg8qe,1,8,left,2023-12-01T21:45:51.673Z,20,play,0,false,false,block_type1,2,,,payoffs1,,0,
656a540f37a5fda100f427c9,lpn1e7ru0.4b61j7dg8qe,2,7,right,2023-12-01T21:45:51.924Z,20,play,0,false,false,block_type1,2,,,payoffs1,,0,
656a541037a5fda100f427cb,lpn5huou0.bvbbodgheb8,5,5,right,2023-12-01T21:45:52.528Z,20,play,0,false,false,block_type1,0,,,payoffs1,,0,
656a541037a5fda100f427cd,lpn1e7ru0.4b61j7dg8qe,3,8,shoot,2023-12-01T21:45:52.826Z,19,play,1,true,true,block_type1,2,,,payoffs1,,0,
656a541137a5fda100f427cf,lpn1e7ru0.4b61j7dg8qe,4,8,left,2023-12-01T21:45:53.359Z,19,play,1,false,false,block_type1,2,,,payoffs1,,0,
656a541137a5fda100f427d1,lpn1e7ru0.4b61j7dg8qe,5,7,shoot,2023-12-01T21:45:53.885Z,18,play,2,true,true,block_type1,2,,,payoffs1,,0,
656a541137a5fda100f427d3,lpn5huou0.bvbbodgheb8,6,6,shoot,2023-12-01T21:45:53.947Z,19,play,1,true,true,block_type1,0,,,payoffs1,,0,
656a541237a5fda100f427d5,lpn5huou0.bvbbodgheb8,7,6,shoot,2023-12-01T21:45:54.314Z,18,play,2,true,true,block_type1,0,,,payoffs1,,0,
656a541237a5fda100f427d7,lpn1e7ru0.4b61j7dg8qe,6,7,shoot,2023-12-01T21:45:54.403Z,17,play,3,true,true,block_type1,2,,,payoffs1,,0,
656a541237a5fda100f427d9,lpn1e7ru0.4b61j7dg8qe,7,7,shoot,2023-12-01T21:45:54.936Z,16,play,4,true,true,block_type1,2,,,payoffs1,,0,
656a541337a5fda100f427db,lpn5huou0.bvbbodgheb8,8,6,shoot,2023-12-01T21:45:55.046Z,17,play,2,false,true,block_type1,0,,,payoffs1,,0,
656a541337a5fda100f427dd,lpn1e7ru0.4b61j7dg8qe,8,7,shoot,2023-12-01T21:45:55.303Z,15,play,5,true,true,block_type1,2,,,payoffs1,,0,
656a541337a5fda100f427df,lpn5huou0.bvbbodgheb8,9,6,shoot,2023-12-01T21:45:55.498Z,16,play,2,false,true,block_type1,0,,,payoffs1,,0,
656a541337a5fda100f427e1,lpn5huou0.bvbbodgheb8,10,6,right,2023-12-01T21:45:55.649Z,16,play,2,false,false,block_type1,0,,,payoffs1,,0,
656a541337a5fda100f427e3,lpn1e7ru0.4b61j7dg8qe,9,7,shoot,2023-12-01T21:45:55.727Z,14,play,6,true,true,block_type1,2,,,payoffs1,,0,
656a541437a5fda100f427e5,lpn1e7ru0.4b61j7dg8qe,10,7,shoot,2023-12-01T21:45:56.269Z,13,play,7,true,true,block_type1,2,,,payoffs1,,0,
656a541437a5fda100f427e7,lpn5huou0.bvbbodgheb8,11,7,shoot,2023-12-01T21:45:56.344Z,15,play,2,false,true,block_type1,0,,,payoffs1,,0,
656a541437a5fda100f427e9,lpn1e7ru0.4b61j7dg8qe,11,7,shoot,2023-12-01T21:45:56.728Z,12,play,7,false,true,block_type1,2,,,payoffs1,,0,
656a541437a5fda100f427eb,lpn5huou0.bvbbodgheb8,12,7,left,2023-12-01T21:45:56.934Z,15,play,2,false,false,block_type1,0,,,payoffs1,,0,
656a541537a5fda100f427ed,lpn5huou0.bvbbodgheb8,13,6,left,2023-12-01T21:45:57.187Z,15,play,2,false,false,block_type1,0,,,payoffs1,,0,
656a541537a5fda100f427ef,lpn1e7ru0.4b61j7dg8qe,12,7,shoot,2023-12-01T21:45:57.270Z,11,play,7,false,true,block_type1,2,,,payoffs1,,0,
656a541537a5fda100f427f1,lpn5huou0.bvbbodgheb8,14,5,left,2023-12-01T21:45:57.401Z,15,play,2,false,false,block_type1,0,,,payoffs1,,0,
656a541537a5fda100f427f3,lpn5huou0.bvbbodgheb8,15,4,left,2023-12-01T21:45:57.735Z,15,play,2,false,false,block_type1,0,,,payoffs1,,0,
656a541537a5fda100f427f5,lpn1e7ru0.4b61j7dg8qe,13,7,shoot,2023-12-01T21:45:57.770Z,10,play,8,true,true,block_type1,2,,,payoffs1,,0,
656a541537a5fda100f427f7,lpn1e7ru0.4b61j7dg8qe,14,7,right,2023-12-01T21:45:57.839Z,10,play,8,false,false,block_type1,2,,,payoffs1,,0,
656a541637a5fda100f427f9,lpn5huou0.bvbbodgheb8,16,3,left,2023-12-01T21:45:58.020Z,15,play,2,false,false,block_type1,0,,,payoffs1,,0,
656a541637a5fda100f427fb,lpn5huou0.bvbbodgheb8,17,2,left,2023-12-01T21:45:58.241Z,15,play,2,false,false,block_type1,0,,,payoffs1,,0,
656a541637a5fda100f427fd,lpn1e7ru0.4b61j7dg8qe,15,8,shoot,2023-12-01T21:45:58.528Z,9,play,9,true,true,block_type1,2,,,payoffs1,,0,
656a541637a5fda100f427ff,lpn5huou0.bvbbodgheb8,18,1,shoot,2023-12-01T21:45:58.814Z,14,play,2,false,true,block_type1,0,,,payoffs1,,0,
656a541637a5fda100f42801,lpn1e7ru0.4b61j7dg8qe,16,8,shoot,2023-12-01T21:45:58.986Z,8,play,10,true,true,block_type1,2,,,payoffs1,,0,
656a541737a5fda100f42803,lpn5huou0.bvbbodgheb8,19,1,right,2023-12-01T21:45:59.166Z,14,play,2,false,false,block_type1,0,,,payoffs1,,0,
656a541737a5fda100f42805,lpn1e7ru0.4b61j7dg8qe,17,8,shoot,2023-12-01T21:45:59.445Z,7,play,10,false,true,block_type1,2,,,payoffs1,,0,
656a541737a5fda100f42807,lpn1e7ru0.4b61j7dg8qe,18,8,shoot,2023-12-01T21:45:59.886Z,6,play,11,true,true,block_type1,2,,,payoffs1,,0,
656a541737a5fda100f42809,lpn5huou0.bvbbodgheb8,20,2,shoot,2023-12-01T21:45:59.881Z,13,play,3,true,true,block_type1,0,,,payoffs1,,0,
656a541837a5fda100f4280b,lpn5huou0.bvbbodgheb8,21,2,right,2023-12-01T21:46:00.188Z,13,play,3,false,false,block_type1,0,,,payoffs1,,0,
656a541837a5fda100f4280d,lpn1e7ru0.4b61j7dg8qe,19,8,shoot,2023-12-01T21:46:00.428Z,5,play,12,true,true,block_type1,2,,,payoffs1,,0,
656a541837a5fda100f4280f,lpn5huou0.bvbbodgheb8,22,3,left,2023-12-01T21:46:00.593Z,13,play,3,false,false,block_type1,0,,,payoffs1,,0,
656a541837a5fda100f42811,lpn1e7ru0.4b61j7dg8qe,20,8,shoot,2023-12-01T21:46:00.869Z,4,play,13,true,true,block_type1,2,,,payoffs1,,0,
656a541937a5fda100f42813,lpn5huou0.bvbbodgheb8,23,2,shoot,2023-12-01T21:46:01.181Z,12,play,3,false,true,block_type1,0,,,payoffs1,,0,
656a541937a5fda100f42815,lpn1e7ru0.4b61j7dg8qe,21,8,shoot,2023-12-01T21:46:01.252Z,3,play,14,true,true,block_type1,2,,,payoffs1,,0,
656a541937a5fda100f42817,lpn1e7ru0.4b61j7dg8qe,22,8,shoot,2023-12-01T21:46:01.703Z,2,play,15,true,true,block_type1,2,,,payoffs1,,0,
656a541a37a5fda100f42819,lpn1e7ru0.4b61j7dg8qe,23,8,shoot,2023-12-01T21:46:02.169Z,1,play,16,true,true,block_type1,2,,,payoffs1,,0,
656a541a37a5fda100f4281b,lpn5huou0.bvbbodgheb8,24,2,shoot,2023-12-01T21:46:02.200Z,11,play,4,true,true,block_type1,0,,,payoffs1,,0,
656a541a37a5fda100f4281d,lpn5huou0.bvbbodgheb8,25,2,right,2023-12-01T21:46:02.469Z,11,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a541a37a5fda100f4281f,lpn1e7ru0.4b61j7dg8qe,24,8,shoot,2023-12-01T21:46:02.636Z,0,play,17,true,true,block_type1,2,,,payoffs1,,0,
656a541b37a5fda100f42821,lpn5huou0.bvbbodgheb8,26,3,left,2023-12-01T21:46:02.999Z,11,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a541b37a5fda100f42823,lpn5huou0.bvbbodgheb8,27,2,shoot,2023-12-01T21:46:03.731Z,10,play,4,false,true,block_type1,0,,,payoffs1,,0,
656a541c37a5fda100f42825,lpn5huou0.bvbbodgheb8,28,2,right,2023-12-01T21:46:04.252Z,10,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a541c37a5fda100f42827,lpn5huou0.bvbbodgheb8,29,3,left,2023-12-01T21:46:04.721Z,10,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a541d37a5fda100f42829,lpn5huou0.bvbbodgheb8,30,2,right,2023-12-01T21:46:05.057Z,10,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a541d37a5fda100f4282b,lpn5huou0.bvbbodgheb8,31,3,shoot,2023-12-01T21:46:05.616Z,9,play,4,false,true,block_type1,0,,,payoffs1,,0,
656a541d37a5fda100f4282d,lpn5huou0.bvbbodgheb8,32,3,right,2023-12-01T21:46:05.958Z,9,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a541e37a5fda100f4282f,lpn5huou0.bvbbodgheb8,33,4,shoot,2023-12-01T21:46:06.565Z,8,play,4,false,true,block_type1,0,,,payoffs1,,0,
656a541e37a5fda100f42831,lpn5huou0.bvbbodgheb8,34,4,right,2023-12-01T21:46:06.933Z,8,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a541f37a5fda100f42833,lpn5huou0.bvbbodgheb8,35,5,shoot,2023-12-01T21:46:07.548Z,7,play,4,false,true,block_type1,0,,,payoffs1,,0,
656a541f37a5fda100f42835,lpn5huou0.bvbbodgheb8,36,5,left,2023-12-01T21:46:07.859Z,7,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a542037a5fda100f42837,lpn1e7ru0.4b61j7dg8qe,1,8,shoot,2023-12-01T21:46:08.136Z,19,watch,1,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542037a5fda100f42839,lpn5huou0.bvbbodgheb8,37,4,left,2023-12-01T21:46:08.359Z,7,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a542037a5fda100f4283b,lpn5huou0.bvbbodgheb8,38,3,left,2023-12-01T21:46:08.442Z,7,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a542037a5fda100f4283d,lpn5huou0.bvbbodgheb8,39,2,left,2023-12-01T21:46:08.527Z,7,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a542037a5fda100f4283f,lpn5huou0.bvbbodgheb8,40,1,left,2023-12-01T21:46:08.612Z,7,play,4,false,false,block_type1,0,,,payoffs1,,0,
656a542137a5fda100f42841,lpn1e7ru0.4b61j7dg8qe,2,1,shoot,2023-12-01T21:46:09.035Z,18,watch,1,false,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542137a5fda100f42843,lpn5huou0.bvbbodgheb8,41,0,shoot,2023-12-01T21:46:09.248Z,6,play,5,true,true,block_type1,0,,,payoffs1,,0,
656a542137a5fda100f42845,lpn5huou0.bvbbodgheb8,42,0,right,2023-12-01T21:46:09.512Z,6,play,5,false,false,block_type1,0,,,payoffs1,,0,
656a542137a5fda100f42847,lpn5huou0.bvbbodgheb8,43,1,left,2023-12-01T21:46:09.887Z,6,play,5,false,false,block_type1,0,,,payoffs1,,0,
656a542237a5fda100f42849,lpn1e7ru0.4b61j7dg8qe,3,7,shoot,2023-12-01T21:46:10.086Z,17,watch,2,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542237a5fda100f4284b,lpn5huou0.bvbbodgheb8,44,0,shoot,2023-12-01T21:46:10.532Z,5,play,6,true,true,block_type1,0,,,payoffs1,,0,
656a542337a5fda100f4284d,lpn1e7ru0.4b61j7dg8qe,4,4,shoot,2023-12-01T21:46:11.119Z,16,watch,2,false,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542337a5fda100f4284f,lpn5huou0.bvbbodgheb8,45,0,shoot,2023-12-01T21:46:11.430Z,4,play,7,true,true,block_type1,0,,,payoffs1,,0,
656a542437a5fda100f42851,lpn1e7ru0.4b61j7dg8qe,5,8,shoot,2023-12-01T21:46:12.135Z,15,watch,3,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542437a5fda100f42853,lpn5huou0.bvbbodgheb8,46,0,shoot,2023-12-01T21:46:12.398Z,3,play,8,true,true,block_type1,0,,,payoffs1,,0,
656a542537a5fda100f42855,lpn1e7ru0.4b61j7dg8qe,6,5,shoot,2023-12-01T21:46:13.120Z,14,watch,3,false,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542537a5fda100f42857,lpn5huou0.bvbbodgheb8,47,0,shoot,2023-12-01T21:46:13.131Z,2,play,8,false,true,block_type1,0,,,payoffs1,,0,
656a542537a5fda100f42859,lpn5huou0.bvbbodgheb8,48,0,shoot,2023-12-01T21:46:13.562Z,1,play,9,true,true,block_type1,0,,,payoffs1,,0,
656a542637a5fda100f4285b,lpn1e7ru0.4b61j7dg8qe,7,8,shoot,2023-12-01T21:46:14.153Z,13,watch,4,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542637a5fda100f4285d,lpn5huou0.bvbbodgheb8,49,0,shoot,2023-12-01T21:46:14.332Z,0,play,9,false,true,block_type1,0,,,payoffs1,,0,
656a542737a5fda100f4285f,lpn1e7ru0.4b61j7dg8qe,8,8,shoot,2023-12-01T21:46:15.171Z,12,watch,5,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542837a5fda100f42861,lpn1e7ru0.4b61j7dg8qe,9,7,shoot,2023-12-01T21:46:16.202Z,11,watch,5,false,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542937a5fda100f42863,lpn1e7ru0.4b61j7dg8qe,10,7,shoot,2023-12-01T21:46:17.244Z,10,watch,6,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542a37a5fda100f42865,lpn1e7ru0.4b61j7dg8qe,11,8,shoot,2023-12-01T21:46:18.269Z,9,watch,7,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542b37a5fda100f42867,lpn1e7ru0.4b61j7dg8qe,12,5,shoot,2023-12-01T21:46:19.285Z,8,watch,7,false,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542c37a5fda100f42869,lpn1e7ru0.4b61j7dg8qe,13,0,shoot,2023-12-01T21:46:20.302Z,7,watch,7,false,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542c37a5fda100f4286b,lpn5huou0.bvbbodgheb8,1,9,shoot,2023-12-01T21:46:20.750Z,19,watch,0,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a542d37a5fda100f4286d,lpn1e7ru0.4b61j7dg8qe,14,8,shoot,2023-12-01T21:46:21.319Z,6,watch,8,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542d37a5fda100f4286f,lpn5huou0.bvbbodgheb8,2,6,shoot,2023-12-01T21:46:21.780Z,18,watch,1,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a542e37a5fda100f42871,lpn1e7ru0.4b61j7dg8qe,15,5,shoot,2023-12-01T21:46:22.336Z,5,watch,8,false,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542e37a5fda100f42873,lpn5huou0.bvbbodgheb8,3,5,shoot,2023-12-01T21:46:22.815Z,17,watch,1,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a542f37a5fda100f42875,lpn1e7ru0.4b61j7dg8qe,16,5,shoot,2023-12-01T21:46:23.352Z,4,watch,8,false,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a542f37a5fda100f42877,lpn5huou0.bvbbodgheb8,4,2,shoot,2023-12-01T21:46:23.832Z,16,watch,1,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543037a5fda100f42879,lpn1e7ru0.4b61j7dg8qe,17,8,shoot,2023-12-01T21:46:24.368Z,3,watch,9,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a543037a5fda100f4287b,lpn5huou0.bvbbodgheb8,5,2,shoot,2023-12-01T21:46:24.848Z,15,watch,2,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543137a5fda100f4287d,lpn1e7ru0.4b61j7dg8qe,18,8,shoot,2023-12-01T21:46:25.386Z,2,watch,10,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a543137a5fda100f4287f,lpn5huou0.bvbbodgheb8,6,2,shoot,2023-12-01T21:46:25.866Z,14,watch,2,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543237a5fda100f42881,lpn1e7ru0.4b61j7dg8qe,19,2,shoot,2023-12-01T21:46:26.403Z,1,watch,10,false,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a543237a5fda100f42883,lpn5huou0.bvbbodgheb8,7,0,shoot,2023-12-01T21:46:26.899Z,13,watch,3,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543337a5fda100f42885,lpn1e7ru0.4b61j7dg8qe,20,8,shoot,2023-12-01T21:46:27.436Z,0,watch,11,true,true,block_type2,0,expert,ucb,payoffs1,policy0,0,
656a543337a5fda100f42887,lpn5huou0.bvbbodgheb8,8,4,shoot,2023-12-01T21:46:27.916Z,12,watch,4,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543437a5fda100f42889,lpn5huou0.bvbbodgheb8,9,8,shoot,2023-12-01T21:46:28.933Z,11,watch,5,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543537a5fda100f4288b,lpn5huou0.bvbbodgheb8,10,2,shoot,2023-12-01T21:46:29.964Z,10,watch,5,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543737a5fda100f4288d,lpn5huou0.bvbbodgheb8,11,5,shoot,2023-12-01T21:46:30.983Z,9,watch,6,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543837a5fda100f4288f,lpn5huou0.bvbbodgheb8,12,0,shoot,2023-12-01T21:46:32.000Z,8,watch,7,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543937a5fda100f42891,lpn5huou0.bvbbodgheb8,13,0,shoot,2023-12-01T21:46:33.033Z,7,watch,7,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543a37a5fda100f42893,lpn5huou0.bvbbodgheb8,14,2,shoot,2023-12-01T21:46:34.049Z,6,watch,7,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543b37a5fda100f42895,lpn5huou0.bvbbodgheb8,15,2,shoot,2023-12-01T21:46:35.082Z,5,watch,8,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543c37a5fda100f42897,lpn5huou0.bvbbodgheb8,16,8,shoot,2023-12-01T21:46:36.099Z,4,watch,9,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543d37a5fda100f42899,lpn5huou0.bvbbodgheb8,17,8,shoot,2023-12-01T21:46:37.134Z,3,watch,10,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543e37a5fda100f4289b,lpn5huou0.bvbbodgheb8,18,8,shoot,2023-12-01T21:46:38.147Z,2,watch,11,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a543f37a5fda100f4289d,lpn5huou0.bvbbodgheb8,19,0,shoot,2023-12-01T21:46:39.167Z,1,watch,12,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a544037a5fda100f4289f,lpn5huou0.bvbbodgheb8,20,8,shoot,2023-12-01T21:46:40.183Z,0,watch,13,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a544637a5fda100f428a1,lpn5huou0.bvbbodgheb8,0,0,right,2023-12-01T21:46:46.846Z,20,play,0,false,false,block_type1,2,,,payoffs1,,0,
