_id,prolific_id,uid,step,position,action,timestamp,shots_remaining,game_type,total_reward,lifetime_total_reward,reward_generated,shot,block_id,block_index,condition_index,teacher,solver,payoffs_id,payoffs[0],payoffs[1],payoffs[2],payoffs[3],payoffs[4],payoffs[5],payoffs[6],payoffs[7],payoffs[8],payoffs[9],policy_id,policy,condition_count_index,zone_index,refresh_count,__v,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],payoffs
65753defdd2881d8a9f36e2a,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,20,2,shoot,2023-12-10T04:26:23.580Z,9,play,8,50,false,true,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753defdd2881d8a9f36e2c,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,21,6,left,2023-12-10T04:26:24.153Z,17,play,2,11,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753defdd2881d8a9f36e2e,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,22,5,left,2023-12-10T04:26:24.329Z,17,play,2,11,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753defdd2881d8a9f36e30,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,21,2,left,2023-12-10T04:26:24.223Z,9,play,8,50,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df0dd2881d8a9f36e32,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,22,1,left,2023-12-10T04:26:24.634Z,9,play,8,50,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df0dd2881d8a9f36e34,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,23,0,shoot,2023-12-10T04:26:24.911Z,8,play,8,50,false,true,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df0dd2881d8a9f36e36,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,23,4,left,2023-12-10T04:26:25.665Z,17,play,2,11,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df1dd2881d8a9f36e38,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,24,3,left,2023-12-10T04:26:25.842Z,17,play,2,11,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df1dd2881d8a9f36e3a,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,25,2,left,2023-12-10T04:26:26.001Z,17,play,2,11,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df1dd2881d8a9f36e3c,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,24,0,right,2023-12-10T04:26:26.014Z,8,play,8,50,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df1dd2881d8a9f36e3e,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,25,1,shoot,2023-12-10T04:26:26.294Z,7,play,8,50,false,true,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df2dd2881d8a9f36e40,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,26,1,shoot,2023-12-10T04:26:26.840Z,16,play,2,11,false,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df2dd2881d8a9f36e42,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,26,1,right,2023-12-10T04:26:26.597Z,7,play,8,50,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df2dd2881d8a9f36e44,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,27,2,right,2023-12-10T04:26:26.791Z,7,play,8,50,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df2dd2881d8a9f36e46,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,28,3,shoot,2023-12-10T04:26:27.079Z,6,play,9,51,true,true,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df3dd2881d8a9f36e48,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,27,1,left,2023-12-10T04:26:27.977Z,16,play,2,11,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df3dd2881d8a9f36e4a,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,28,0,shoot,2023-12-10T04:26:28.609Z,15,play,3,12,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df4dd2881d8a9f36e4c,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,29,3,shoot,2023-12-10T04:26:28.529Z,5,play,9,51,false,true,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df4dd2881d8a9f36e4e,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,29,0,right,2023-12-10T04:26:29.362Z,15,play,3,12,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df4dd2881d8a9f36e50,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,30,3,right,2023-12-10T04:26:29.084Z,5,play,9,51,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df4dd2881d8a9f36e52,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,30,1,right,2023-12-10T04:26:29.553Z,15,play,3,12,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df4dd2881d8a9f36e54,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,31,4,shoot,2023-12-10T04:26:29.328Z,4,play,9,51,false,true,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df5dd2881d8a9f36e56,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,31,2,shoot,2023-12-10T04:26:30.110Z,14,play,3,12,false,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df5dd2881d8a9f36e58,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,32,4,shoot,2023-12-10T04:26:30.028Z,3,play,9,51,false,true,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df6dd2881d8a9f36e5a,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,33,4,right,2023-12-10T04:26:30.355Z,3,play,9,51,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df6dd2881d8a9f36e5c,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,32,2,right,2023-12-10T04:26:30.779Z,14,play,3,12,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df6dd2881d8a9f36e5e,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,34,5,right,2023-12-10T04:26:30.572Z,3,play,9,51,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df6dd2881d8a9f36e60,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,35,6,left,2023-12-10T04:26:30.949Z,3,play,9,51,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df6dd2881d8a9f36e62,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,36,5,shoot,2023-12-10T04:26:31.294Z,2,play,9,51,false,true,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df7dd2881d8a9f36e64,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,37,5,right,2023-12-10T04:26:31.869Z,2,play,9,51,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df7dd2881d8a9f36e66,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,33,3,shoot,2023-12-10T04:26:32.495Z,13,play,3,12,false,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df7dd2881d8a9f36e68,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,38,6,shoot,2023-12-10T04:26:32.078Z,1,play,9,51,false,true,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df8dd2881d8a9f36e6a,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,39,6,right,2023-12-10T04:26:32.483Z,1,play,9,51,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df8dd2881d8a9f36e6c,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,40,7,right,2023-12-10T04:26:32.642Z,1,play,9,51,false,false,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df8dd2881d8a9f36e6e,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,34,3,right,2023-12-10T04:26:33.185Z,13,play,3,12,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df8dd2881d8a9f36e70,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,41,8,shoot,2023-12-10T04:26:33.128Z,0,play,10,52,true,true,block_type1,2,1,,,payoffs28,0.093,0.14,0.785,0.43,0.09,0.374,0.448,0.13,0.846,0.389,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
65753df9dd2881d8a9f36e72,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,35,4,right,2023-12-10T04:26:33.777Z,13,play,3,12,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dfadd2881d8a9f36e74,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,36,5,shoot,2023-12-10T04:26:34.797Z,12,play,3,12,false,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dfadd2881d8a9f36e76,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,37,5,right,2023-12-10T04:26:35.467Z,12,play,3,12,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dfbdd2881d8a9f36e78,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,38,6,shoot,2023-12-10T04:26:36.032Z,11,play,3,12,false,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dfcdd2881d8a9f36e7a,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,39,6,right,2023-12-10T04:26:37.051Z,11,play,3,12,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dfddd2881d8a9f36e7c,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,40,7,right,2023-12-10T04:26:37.881Z,11,play,3,12,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dfddd2881d8a9f36e7e,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,41,8,right,2023-12-10T04:26:38.129Z,11,play,3,12,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dfddd2881d8a9f36e80,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,42,9,shoot,2023-12-10T04:26:38.617Z,10,play,4,13,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dfedd2881d8a9f36e82,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,43,9,shoot,2023-12-10T04:26:39.501Z,9,play,4,13,false,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dffdd2881d8a9f36e84,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,44,9,left,2023-12-10T04:26:40.297Z,9,play,4,13,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dffdd2881d8a9f36e86,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,45,8,left,2023-12-10T04:26:40.577Z,9,play,4,13,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753dffdd2881d8a9f36e88,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,46,7,left,2023-12-10T04:26:40.745Z,9,play,4,13,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e00dd2881d8a9f36e8a,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,47,6,left,2023-12-10T04:26:40.945Z,9,play,4,13,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e00dd2881d8a9f36e8c,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,48,5,left,2023-12-10T04:26:41.081Z,9,play,4,13,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e00dd2881d8a9f36e8e,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,49,4,left,2023-12-10T04:26:41.257Z,9,play,4,13,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e00dd2881d8a9f36e90,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,50,3,left,2023-12-10T04:26:41.425Z,9,play,4,13,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e00dd2881d8a9f36e92,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,51,2,left,2023-12-10T04:26:41.601Z,9,play,4,13,false,false,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e01dd2881d8a9f36e94,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,52,1,shoot,2023-12-10T04:26:42.137Z,8,play,5,14,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e02dd2881d8a9f36e96,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,53,1,shoot,2023-12-10T04:26:42.870Z,7,play,6,15,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e03dd2881d8a9f36e98,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,54,1,shoot,2023-12-10T04:26:44.188Z,6,play,7,16,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e05dd2881d8a9f36e9a,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,55,1,shoot,2023-12-10T04:26:46.256Z,5,play,8,17,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e06dd2881d8a9f36e9c,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,0,2,left,2023-12-10T04:26:46.697Z,20,play,0,52,false,false,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e07dd2881d8a9f36e9e,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,56,1,shoot,2023-12-10T04:26:47.810Z,4,play,9,18,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e07dd2881d8a9f36ea0,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,1,1,shoot,2023-12-10T04:26:47.763Z,19,play,0,52,false,true,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e07dd2881d8a9f36ea2,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,2,1,right,2023-12-10T04:26:48.041Z,19,play,0,52,false,false,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e07dd2881d8a9f36ea4,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,3,2,shoot,2023-12-10T04:26:48.327Z,18,play,0,52,false,true,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e08dd2881d8a9f36ea6,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,4,2,right,2023-12-10T04:26:48.619Z,18,play,0,52,false,false,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e08dd2881d8a9f36ea8,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,5,3,shoot,2023-12-10T04:26:48.845Z,17,play,0,52,false,true,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e08dd2881d8a9f36eaa,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,57,1,shoot,2023-12-10T04:26:49.260Z,3,play,10,19,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e08dd2881d8a9f36eac,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,6,3,right,2023-12-10T04:26:49.216Z,17,play,0,52,false,false,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e09dd2881d8a9f36eae,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,7,4,right,2023-12-10T04:26:49.365Z,17,play,0,52,false,false,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e09dd2881d8a9f36eb0,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,8,5,right,2023-12-10T04:26:49.518Z,17,play,0,52,false,false,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e09dd2881d8a9f36eb2,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,9,6,right,2023-12-10T04:26:49.640Z,17,play,0,52,false,false,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e09dd2881d8a9f36eb4,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,58,1,shoot,2023-12-10T04:26:50.161Z,2,play,11,20,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e09dd2881d8a9f36eb6,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,10,7,right,2023-12-10T04:26:49.784Z,17,play,0,52,false,false,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e09dd2881d8a9f36eb8,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,11,8,shoot,2023-12-10T04:26:50.078Z,16,play,0,52,false,true,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e0add2881d8a9f36eba,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,59,1,shoot,2023-12-10T04:26:50.812Z,1,play,12,21,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e0add2881d8a9f36ebc,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,12,8,right,2023-12-10T04:26:50.423Z,16,play,0,52,false,false,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e0add2881d8a9f36ebe,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,13,9,shoot,2023-12-10T04:26:50.695Z,15,play,0,52,false,true,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e0add2881d8a9f36ec0,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,14,9,left,2023-12-10T04:26:50.980Z,15,play,0,52,false,false,block_type1,0,1,,,payoffs36,0.006,0.404,0.351,0.443,0.099,0.18,0.408,0.82,0.783,0.109,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753e0add2881d8a9f36ec2,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,60,1,shoot,2023-12-10T04:26:51.412Z,0,play,13,22,true,true,block_type1,2,0,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
